train_loss,train_acc,test_acc
3.555636167526245,0.12326,0.1851
3.1828203201293945,0.24666,0.2339
2.8318965435028076,0.32326,0.263
2.4849276542663574,0.39754,0.2849
2.1369216442108154,0.47268,0.2975
1.859501600265503,0.55182,0.3052
1.6202532052993774,0.63164,0.3067
1.3997104167938232,0.71808,0.3035
1.09970223903656,0.79956,0.3048
0.8567498326301575,0.87186,0.3028
0.6164618730545044,0.92846,0.3015
0.5008580088615417,0.9683,0.2963
0.29433465003967285,0.98794,0.2999
0.20786726474761963,0.99602,0.297
0.1420283019542694,0.99864,0.2965
0.11357099562883377,0.99926,0.297
0.09195377677679062,0.99966,0.2966
0.06972674280405045,0.9997,0.2942
0.052328500896692276,0.99968,0.2942
0.049455076456069946,0.9996,0.294
0.040469516068696976,0.99964,0.2943
0.03621780499815941,0.99968,0.2947
0.02876962721347809,0.99968,0.2932
0.027131764218211174,0.99968,0.2943
0.023545047268271446,0.99968,0.2951
0.018767444416880608,0.99962,0.2937
0.030651548877358437,0.99962,0.2945
0.01830325461924076,0.99966,0.2945
0.018124666064977646,0.99968,0.2934
0.032004229724407196,0.99962,0.2947
0.013180662877857685,0.99966,0.2928
0.012057597748935223,0.99974,0.2934
0.009963889606297016,0.9997,0.2949
0.011707200668752193,0.99966,0.2942
0.009134726598858833,0.99968,0.2937
0.014724169857800007,0.99968,0.2918
0.012744500301778316,0.99954,0.293
0.027203230187296867,0.9997,0.2921
0.03354363143444061,0.99966,0.2932
0.007288164459168911,0.99972,0.2945
0.006742937956005335,0.99968,0.2935
0.00555108767002821,0.99958,0.2951
0.004338032566010952,0.99976,0.2932
0.006127971224486828,0.99972,0.2934
0.0042154970578849316,0.99974,0.2935
0.004027680493891239,0.99976,0.2923
0.0034038822632282972,0.99972,0.2919
0.003251123009249568,0.9998,0.294
0.003338797017931938,0.99972,0.2931
0.0028886895161122084,0.99972,0.2935
0.002972853137180209,0.99972,0.2932
0.0034076443407684565,0.99972,0.2944
0.002663354855030775,0.99972,0.2922
0.002266092924401164,0.99976,0.2937
0.0021353811025619507,0.99974,0.2934
0.0022478897590190172,0.99974,0.2928
0.0020874934270977974,0.99978,0.2954
0.0023737389128655195,0.99972,0.2958
0.0019036417361348867,0.99976,0.2923
0.00186686753295362,0.99964,0.2938
0.0020382762886583805,0.99972,0.2917
0.0022456625010818243,0.99974,0.2931
0.0016422782791778445,0.99966,0.2949
0.001422433415427804,0.99968,0.2907
0.001642674789763987,0.99964,0.2928
