train_loss,train_acc,test_acc
3.555227756500244,0.1228,0.1853
3.178222179412842,0.24658,0.2337
2.831472158432007,0.32326,0.2634
2.485220193862915,0.39668,0.2859
2.1326398849487305,0.4729,0.2967
1.8589630126953125,0.55184,0.3067
1.614928126335144,0.63152,0.3061
1.4087152481079102,0.71776,0.307
1.088797926902771,0.80002,0.3079
0.8579967021942139,0.87246,0.3031
0.6114770770072937,0.92854,0.3003
0.503756582736969,0.96762,0.297
0.29626980423927307,0.98786,0.2988
0.21012002229690552,0.99594,0.2981
0.14172986149787903,0.99872,0.2953
0.11330283433198929,0.99932,0.2929
0.09196406602859497,0.99964,0.2948
0.07030349224805832,0.99966,0.2926
0.05276130884885788,0.99962,0.293
0.04964190348982811,0.99956,0.2926
0.04007124528288841,0.99964,0.293
0.03626256808638573,0.9997,0.2923
0.028826327994465828,0.9997,0.2925
0.027727186679840088,0.99972,0.293
0.023545125499367714,0.9997,0.2925
0.018664525821805,0.99962,0.2926
0.030945269390940666,0.99962,0.2922
0.019007667899131775,0.99966,0.2922
0.018142517656087875,0.99968,0.2916
0.03145219385623932,0.99962,0.293
0.013361112214624882,0.99966,0.2911
0.012128187343478203,0.99974,0.2911
0.010071841068565845,0.99968,0.2928
0.01202164776623249,0.99964,0.2926
0.009075544774532318,0.99968,0.2915
0.014881057664752007,0.99968,0.2903
0.012851928360760212,0.99966,0.2912
0.02740955725312233,0.9997,0.2913
0.0305650494992733,0.9997,0.2906
0.00719329621642828,0.99978,0.2924
0.00659305090084672,0.9997,0.2911
0.005075586494058371,0.9997,0.2921
0.004246194381266832,0.99974,0.2908
0.006180001888424158,0.99972,0.2911
0.004265647381544113,0.99974,0.292
0.004011332988739014,0.99976,0.2911
0.0034413922112435102,0.99972,0.2918
0.003262995509430766,0.9998,0.2901
0.0033704880625009537,0.99972,0.2908
0.002958021592348814,0.99968,0.2902
0.003127547213807702,0.99968,0.2888
0.03625917434692383,0.99572,0.2743
0.019082561135292053,0.99366,0.2802
0.0071159969083964825,0.99868,0.2904
0.0037715721409767866,0.99958,0.2945
0.003118922235444188,0.99968,0.295
0.002585959155112505,0.9997,0.2968
0.002632640767842531,0.9997,0.2942
0.0019947197288274765,0.99976,0.2938
0.001908784150145948,0.99966,0.2957
0.002037221798673272,0.99972,0.2947
0.002277196617797017,0.9997,0.2956
0.0016477913595736027,0.9997,0.2954
0.002883313922211528,0.99972,0.2945
0.001455943682231009,0.9996,0.295
0.027639545500278473,0.99968,0.2955
0.0014039131347090006,0.9997,0.2964
0.0014397631166502833,0.99966,0.2936
0.0010658344253897667,0.99976,0.2935
0.020263323560357094,0.9997,0.2956
0.0011730880942195654,0.9997,0.2973
0.0008181360317394137,0.99968,0.2964
0.0010461924830451608,0.99976,0.294
0.0008188487845472991,0.99972,0.2938
0.0011009526206180453,0.9997,0.2934
0.0011207805946469307,0.99976,0.2948
0.0016223446000367403,0.99968,0.2963
0.0010730361100286245,0.9998,0.2943
0.015545153990387917,0.9997,0.2943
0.0006968376110307872,0.99978,0.2941
0.002039362909272313,0.99974,0.2927
0.0016332499217242002,0.9997,0.2912
0.09003351628780365,0.98952,0.2559
0.02094396762549877,0.9944,0.276
0.015225790441036224,0.99928,0.2801
0.002569204894825816,0.99928,0.2851
0.0014800013741478324,0.99964,0.2855
0.0015018561389297247,0.99964,0.2898
0.0010199369862675667,0.99966,0.2905
0.009734283201396465,0.99968,0.2894
0.0012447426561266184,0.9996,0.2935
0.0012432889780029655,0.99968,0.29
0.0007670809281989932,0.99966,0.292
0.0006341452826745808,0.99974,0.2937
0.0007031700224615633,0.9997,0.2942
0.0006473601097241044,0.99972,0.295
0.0006710129673592746,0.9997,0.294
0.0007296404801309109,0.99972,0.2934
0.0005700896726921201,0.99978,0.2933
0.0005646796198561788,0.99978,0.2935
0.0005131143261678517,0.99972,0.2956
0.0009063796023838222,0.99972,0.295
0.00043396069668233395,0.99972,0.2942
0.00043882528552785516,0.99978,0.295
0.0005470277974382043,0.99978,0.2954
0.0004147041472606361,0.99976,0.2946
0.00033820339012891054,0.99974,0.2956
0.00042789633153006434,0.99972,0.2954
0.007406116928905249,0.99974,0.2986
0.010256837122142315,0.99974,0.2967
0.009406921453773975,0.99974,0.2955
0.0008222541655413806,0.99976,0.2962
0.0003661771188490093,0.99972,0.2963
0.0002861897519323975,0.99974,0.2958
0.0002647258515935391,0.99978,0.2976
0.0004237676621414721,0.99974,0.2973
0.00024851481430232525,0.99972,0.2968
0.0004907748661935329,0.99972,0.2929
0.00026571404305286705,0.99978,0.2968
0.00026557533419691026,0.99976,0.2958
0.00044627446914091706,0.99978,0.2973
0.00023583730217069387,0.99974,0.2964
0.0002784472890198231,0.99976,0.2957
0.0002510779013391584,0.99968,0.2924
0.0004188253078609705,0.9997,0.2911
0.0004993930924683809,0.99974,0.2911
0.06041690334677696,0.98368,0.2622
0.00867743045091629,0.99584,0.2777
0.002116577699780464,0.99962,0.283
0.001978668151423335,0.99972,0.2842
0.001214789692312479,0.99972,0.2853
0.0007557891076430678,0.99978,0.2871
0.0008034643833525479,0.99974,0.2882
0.0007083330419845879,0.99978,0.2868
0.0006046431371942163,0.99968,0.2879
0.000531232450157404,0.99976,0.2868
0.0009964440250769258,0.99976,0.29
0.0005323466029949486,0.99972,0.289
0.001278936630114913,0.99974,0.2902
0.0004766422789543867,0.99976,0.2888
0.0004968750290572643,0.99978,0.2914
0.00041047981358133256,0.99976,0.2891
0.0006123554776422679,0.99972,0.2916
0.00047472078585997224,0.99978,0.2911
0.0007318953284993768,0.99978,0.2893
0.0003066884819418192,0.99972,0.2925
0.0003592099528759718,0.99972,0.2925
0.00024695650790818036,0.99976,0.2933
0.00036388926673680544,0.99976,0.2932
0.0004097848723176867,0.99972,0.2945
0.0001930836879182607,0.99976,0.2929
0.0002105672174366191,0.99972,0.2934
0.00032450552680529654,0.99958,0.2931
0.0528419129550457,0.99216,0.2464
0.00919568631798029,0.99282,0.2784
0.0033253845758736134,0.9992,0.281
0.0034166155382990837,0.9996,0.282
0.0011197798885405064,0.99964,0.287
0.0006868545897305012,0.99976,0.2866
0.006632043514400721,0.99972,0.2866
0.004767119884490967,0.99978,0.2891
0.0004706758772954345,0.9997,0.2877
0.000842221372295171,0.99974,0.2886
0.00043823610758408904,0.99976,0.2883
0.00042937431135214865,0.99976,0.29
0.0003412659280002117,0.9997,0.2896
0.0002714666770771146,0.99974,0.2921
0.00033001066185534,0.99972,0.2906
0.0003871818771585822,0.99972,0.2921
0.00022511297720484436,0.99972,0.2921
0.0002457363880239427,0.99972,0.2921
0.000287213537376374,0.99974,0.292
0.00022408987570088357,0.99976,0.2945
0.00017646684136707336,0.99974,0.2946
0.00026793780853040516,0.99976,0.2934
0.00019299595442134887,0.99972,0.2944
0.00017193707753904164,0.99974,0.2959
0.0003718405496329069,0.99978,0.2959
0.0001931659207912162,0.99974,0.2934
0.0001946428674273193,0.9997,0.2955
0.00015630066627636552,0.9997,0.2952
0.0001674335217103362,0.99972,0.2947
0.00015354648348875344,0.99974,0.2975
0.00017913730698637664,0.99982,0.2955
0.00011563227599253878,0.99976,0.2942
0.007024826016277075,0.9997,0.2963
0.00012254258035682142,0.99978,0.2964
0.00011513818753883243,0.99974,0.2982
0.00015956355491653085,0.9998,0.2955
0.00011935779184568673,0.99978,0.2985
0.00010186346480622888,0.99974,0.2955
0.0002443702833261341,0.99972,0.2972
0.00010966166155412793,0.9997,0.2969
0.0001693697413429618,0.99976,0.2972
0.00010349330841563642,0.99972,0.3001
7.704752351855859e-05,0.99978,0.2951
0.00041892402805387974,0.99974,0.2897
0.05334912985563278,0.98106,0.2652
0.003992832265794277,0.99862,0.2844
0.0028566676191985607,0.99964,0.2875
