train_loss,train_acc,test_acc
3.1365203857421875,0.14318,0.1634
2.611166477203369,0.2632,0.2727
2.3468310832977295,0.33832,0.256
2.0893394947052,0.40082,0.2699
1.9867433309555054,0.45238,0.3322
1.9012975692749023,0.49634,0.3199
1.6806100606918335,0.5405,0.4165
1.4094339609146118,0.58154,0.463
1.5040631294250488,0.63594,0.3722
1.116511344909668,0.68472,0.46
0.9085880517959595,0.74194,0.4447
0.7485383152961731,0.80518,0.4407
0.6334381699562073,0.8568,0.4541
0.44265738129615784,0.89254,0.4555
0.23700177669525146,0.92786,0.4789
0.15502741932868958,0.94734,0.4748
0.13923555612564087,0.96128,0.4701
0.14296428859233856,0.96888,0.4608
0.11111974716186523,0.97036,0.4617
0.11898931860923767,0.97048,0.4829
0.09185775369405746,0.96938,0.4768
0.12663915753364563,0.96194,0.4855
0.18524517118930817,0.95944,0.4605
0.12627346813678741,0.96628,0.4644
0.09960926324129105,0.96768,0.44
0.06858457624912262,0.97758,0.4851
0.05585724860429764,0.98462,0.4857
0.06631813943386078,0.9882,0.4786
0.04685598984360695,0.9898,0.49
0.045020945370197296,0.98776,0.4498
0.05013414844870567,0.98402,0.4717
0.11710943281650543,0.9689,0.4304
0.1524273157119751,0.95394,0.4285
0.2101585566997528,0.9573,0.4156
0.06122015789151192,0.97096,0.4751
0.03454119712114334,0.98454,0.4867
0.0193827785551548,0.98988,0.4797
0.014576224610209465,0.99436,0.4927
0.05995287373661995,0.9977,0.5092
0.011505958624184132,0.9983,0.5165
0.006181114353239536,0.99874,0.5139
0.045905277132987976,0.9988,0.5026
0.0008379658102057874,0.99844,0.5121
0.002266880124807358,0.99818,0.4923
0.14362719655036926,0.99054,0.3611
0.3966343402862549,0.91808,0.3933
0.12360898405313492,0.9142,0.4472
0.047177985310554504,0.97662,0.4966
0.06845437735319138,0.99328,0.4873
0.0034895124845206738,0.99818,0.5159
0.0034172851592302322,0.99936,0.5275
0.001815151423215866,0.99936,0.5277
0.0007176882936619222,0.99938,0.5296
0.00046681705862283707,0.99934,0.525
0.0005565322935581207,0.99938,0.5346
0.0003945982607547194,0.99948,0.5294
0.00030248152324929833,0.99946,0.53
0.022878821939229965,0.9995,0.5331
0.0003052307874895632,0.99948,0.5347
0.0004270344215910882,0.99954,0.5363
0.0002751451975200325,0.9995,0.535
0.01107165776193142,0.9996,0.5361
0.00023091278853826225,0.99952,0.5361
0.00021749244478996843,0.99964,0.5351
0.013118497096002102,0.99964,0.5375
0.0009994290303438902,0.99962,0.5346
0.00023870731820352376,0.9996,0.534
0.013560079038143158,0.9995,0.5308
0.0003630900173448026,0.9995,0.5271
0.0002959521079901606,0.99952,0.5309
0.0002753830049186945,0.99954,0.5343
0.0002723257930483669,0.9996,0.532
0.00017598646809346974,0.99966,0.535
0.013875887729227543,0.99954,0.5116
1.6362907886505127,0.9359,0.1909
0.27316170930862427,0.78256,0.4258
0.12012973427772522,0.9701,0.4936
0.023951152339577675,0.99152,0.5089
0.053994320333004,0.99774,0.5028
0.00218131672590971,0.99898,0.5234
0.020800689235329628,0.9993,0.5201
0.0006570737459696829,0.99946,0.5318
0.000440711562987417,0.99946,0.5336
0.000526755815371871,0.99946,0.5361
0.0005922351847402751,0.99952,0.5371
0.0002623936743475497,0.99948,0.5363
0.00032843375811353326,0.99954,0.535
0.00033558759605512023,0.9996,0.5388
0.0006150511326268315,0.9995,0.5324
0.00034971776767633855,0.99956,0.5321
0.00045910137123428285,0.99954,0.537
0.00031118676997721195,0.99948,0.5361
0.0007258167024701834,0.99956,0.5298
0.00027948952629230917,0.99958,0.5338
0.00017401634249836206,0.99964,0.5312
0.00019219906243961304,0.99962,0.5353
0.00027535067056305707,0.99964,0.5389
0.00028984236996620893,0.99958,0.5349
