train_loss,train_acc,test_acc
4.429686546325684,0.026,0.0454
4.195736408233643,0.06718,0.081
4.095948219299316,0.1004,0.1064
3.844024181365967,0.12424,0.1234
3.7231006622314453,0.148,0.1381
3.650130033493042,0.16648,0.1509
3.49090313911438,0.18402,0.1632
3.5011491775512695,0.19816,0.173
3.3886239528656006,0.21232,0.1821
3.4145569801330566,0.22562,0.1879
3.3609619140625,0.23674,0.1945
3.2205631732940674,0.24814,0.2008
3.1220030784606934,0.25866,0.2081
3.132138252258301,0.27026,0.2124
3.0415384769439697,0.28038,0.2165
2.9649693965911865,0.28936,0.2231
2.9032821655273438,0.2987,0.2283
3.1500015258789062,0.3089,0.2333
2.8984169960021973,0.31656,0.2371
2.8707187175750732,0.32662,0.24
2.8781144618988037,0.33352,0.2438
2.84466290473938,0.34416,0.2452
2.8014440536499023,0.3521,0.2485
2.7867932319641113,0.3622,0.2514
2.6755802631378174,0.36956,0.2548
2.5821733474731445,0.3797,0.2576
2.6224186420440674,0.38896,0.2587
2.5995402336120605,0.39634,0.2622
2.5627071857452393,0.40484,0.2661
2.512824058532715,0.41396,0.2652
2.4640495777130127,0.42232,0.2669
2.35467529296875,0.43198,0.2689
2.3801677227020264,0.44126,0.2713
2.3569276332855225,0.44934,0.2733
2.3575079441070557,0.45784,0.2733
2.2306911945343018,0.4668,0.2758
2.212538957595825,0.47594,0.2766
2.262591600418091,0.4829,0.2776
2.156705141067505,0.49096,0.2784
2.1862590312957764,0.50066,0.2789
2.130971908569336,0.51064,0.2805
1.9726676940917969,0.51812,0.282
2.116421699523926,0.52738,0.2816
2.064723491668701,0.53548,0.2827
2.0144824981689453,0.54358,0.2821
1.918107032775879,0.5534,0.2831
2.0208733081817627,0.56354,0.2849
1.9613949060440063,0.5711,0.2849
1.9770694971084595,0.57944,0.2839
1.9280847311019897,0.58882,0.2872
1.8249337673187256,0.5987,0.2868
1.836891770362854,0.60612,0.2867
1.8085882663726807,0.6158,0.2874
1.6759073734283447,0.62382,0.2868
1.7790648937225342,0.6332,0.2866
1.7300488948822021,0.64206,0.2868
1.8195852041244507,0.65134,0.2871
1.6497355699539185,0.65922,0.2883
1.624005675315857,0.6681,0.288
1.5574021339416504,0.67738,0.2878
1.6213927268981934,0.68544,0.288
1.543516993522644,0.69386,0.2884
1.461244821548462,0.70352,0.2884
1.3343923091888428,0.71282,0.2883
1.4194724559783936,0.72126,0.2888
1.3644224405288696,0.72904,0.2884
1.4178930521011353,0.7382,0.2887
1.2695903778076172,0.7462,0.2892
1.2886101007461548,0.75578,0.2882
1.269473671913147,0.7641,0.2896
1.164539098739624,0.77214,0.29
1.172300100326538,0.7808,0.2898
1.1998052597045898,0.7906,0.2889
1.2079839706420898,0.79672,0.2887
1.1383908987045288,0.80658,0.2875
1.1027650833129883,0.8147,0.2883
