train_loss,train_acc,test_acc
3.626958131790161,0.115,0.1714
3.2450783252716064,0.22546,0.2162
2.829427719116211,0.28814,0.2494
2.621055841445923,0.34386,0.272
2.5832622051239014,0.4,0.2831
2.427110195159912,0.45814,0.2918
2.2143290042877197,0.51696,0.2987
1.672789216041565,0.58068,0.3064
1.740283727645874,0.64894,0.3049
1.4132999181747437,0.71366,0.3063
1.1185013055801392,0.78216,0.3036
0.9626168608665466,0.84218,0.3025
0.7641386389732361,0.89874,0.3013
0.6380793452262878,0.94048,0.2995
0.4586859345436096,0.96878,0.2976
0.3522350788116455,0.98576,0.2945
0.2561892867088318,0.99354,0.2962
0.22134363651275635,0.99692,0.2964
0.16423170268535614,0.99886,0.2948
0.12029825896024704,0.99942,0.2959
0.09864123910665512,0.9996,0.2951
0.09479633718729019,0.99962,0.2956
0.09165709465742111,0.99968,0.2965
0.06761904805898666,0.99978,0.2925
0.05323281139135361,0.99972,0.2929
0.05032312870025635,0.9997,0.2947
0.04451177269220352,0.99976,0.2921
0.0479709655046463,0.99974,0.2917
0.04283836856484413,0.99972,0.2928
0.03948071226477623,0.99972,0.2937
0.03730462118983269,0.99972,0.2921
0.0351235456764698,0.9997,0.2939
0.0383194275200367,0.99972,0.2932
0.028373291715979576,0.99976,0.2931
0.029354652389883995,0.99976,0.2925
0.028082165867090225,0.99972,0.2929
0.025874095037579536,0.99976,0.2913
0.02022184245288372,0.9997,0.2927
0.023201370611786842,0.99976,0.2937
0.020290488377213478,0.99974,0.2923
0.01983025297522545,0.99974,0.292
0.025456031784415245,0.9997,0.2929
0.021501515060663223,0.99972,0.2935
0.027186930179595947,0.99978,0.2912
0.019537242129445076,0.99978,0.2928
0.015753909945487976,0.99972,0.2924
0.015445917844772339,0.99972,0.2921
0.021912841126322746,0.99974,0.2931
0.025567475706338882,0.99978,0.2911
0.014379278756678104,0.99972,0.2922
0.013593636453151703,0.99976,0.2914
0.012971289455890656,0.99974,0.2909
0.015668386593461037,0.99972,0.2918
0.011909273453056812,0.99974,0.2918
0.012555723078548908,0.99978,0.2921
0.011426354758441448,0.99974,0.29
0.010917453095316887,0.9998,0.2912
0.010977145284414291,0.99972,0.292
0.012171612121164799,0.99976,0.2932
0.011405515484511852,0.99974,0.2911
0.010589128360152245,0.99972,0.291
0.013788900338113308,0.99974,0.2921
0.012660898268222809,0.99976,0.2909
0.01023914199322462,0.99972,0.2907
0.009179129265248775,0.99972,0.2903
0.010890950448811054,0.99976,0.291
0.008967439644038677,0.99974,0.2908
0.009280607104301453,0.99976,0.2923
0.008723972365260124,0.9997,0.2922
0.01657230220735073,0.99972,0.2911
0.007887877523899078,0.99976,0.2918
0.008002091199159622,0.99972,0.2916
0.007232115603983402,0.99978,0.2907
0.01249860692769289,0.99972,0.2903
0.015945307910442352,0.99978,0.2915
0.007892820052802563,0.99974,0.2917
0.00835094228386879,0.99976,0.2905
0.00722228130325675,0.99976,0.2904
0.010244982317090034,0.99976,0.2905
0.006765140686184168,0.99976,0.2904
0.007655521389096975,0.9997,0.2898
0.006303367204964161,0.99976,0.2903
0.008204326964914799,0.99978,0.2892
0.006295064464211464,0.99974,0.2894
0.005644668824970722,0.99972,0.2898
0.0175232645124197,0.99974,0.2907
0.006828461308032274,0.99974,0.2905
0.005870266351848841,0.99974,0.2913
0.0068680234253406525,0.99974,0.2911
0.014037097804248333,0.9998,0.2905
0.005772330332547426,0.99974,0.2911
0.0053130220621824265,0.99972,0.2918
0.005140798632055521,0.99978,0.2915
0.005084181670099497,0.99972,0.29
0.0073806652799248695,0.99972,0.2898
0.006378063932061195,0.99974,0.2912
0.005394161678850651,0.99974,0.2914
0.009027973748743534,0.99974,0.29
0.005606988910585642,0.99974,0.2906
0.005978553090244532,0.99974,0.2905
0.005759476684033871,0.9997,0.2907
0.006365350913256407,0.99972,0.2907
0.004397808574140072,0.9997,0.2908
0.004814811050891876,0.99976,0.2897
0.005824285093694925,0.99974,0.2899
0.004681716673076153,0.9997,0.2912
0.004831111058592796,0.99972,0.2893
0.005030743777751923,0.99972,0.2897
0.0041825673542916775,0.99972,0.291
0.004536862019449472,0.99972,0.291
0.004155862610787153,0.99974,0.2903
0.00518255028873682,0.9997,0.2902
0.0045984722673892975,0.99974,0.291
0.004436318762600422,0.99976,0.2914
0.004481562878936529,0.99972,0.2912
0.011734556406736374,0.99976,0.2896
0.004025543108582497,0.9998,0.2903
0.0038784067146480083,0.99972,0.2904
0.011205780319869518,0.99974,0.2894
0.003936490975320339,0.99976,0.2892
0.003951302729547024,0.99972,0.291
0.003539827885106206,0.9997,0.2905
0.003829678986221552,0.99972,0.2901
0.004637918900698423,0.99972,0.2916
0.004862276837229729,0.99972,0.2901
0.003996630664914846,0.99972,0.2887
0.003834847593680024,0.99976,0.2902
0.0038108567241579294,0.99974,0.2896
0.00943240337073803,0.99972,0.2908
0.003712322795763612,0.9997,0.2902
0.0034622028470039368,0.99974,0.2898
0.00511955888941884,0.99974,0.2906
0.004282960668206215,0.99978,0.2906
0.004218004178255796,0.99974,0.2919
0.015469586476683617,0.99972,0.2904
0.0034589089918881655,0.9997,0.2902
0.008553050458431244,0.99974,0.2902
0.003428803291171789,0.99974,0.2905
0.003496324410662055,0.9997,0.2899
0.0034668371081352234,0.99978,0.2903
0.0032130912877619267,0.9998,0.2907
0.009143037721514702,0.9998,0.2907
0.003494089934974909,0.99978,0.2912
0.004243211355060339,0.9997,0.2904
0.0030513221863657236,0.99972,0.29
0.0028710884507745504,0.99974,0.2888
0.0030289108399301767,0.99972,0.2902
0.0026650335639715195,0.99974,0.2893
0.002769952639937401,0.99974,0.2901
0.002670272719115019,0.99968,0.2918
0.0030801945831626654,0.99972,0.2893
0.00402306392788887,0.99974,0.2897
0.0032115422654896975,0.99976,0.2905
0.009412024170160294,0.99976,0.2908
0.004349895287305117,0.99972,0.2896
0.0040299552492797375,0.99978,0.29
0.003433339297771454,0.99972,0.2914
0.003285743994638324,0.99974,0.2907
0.002830058801919222,0.99976,0.29
0.004216283559799194,0.99976,0.2904
0.00823028665035963,0.99972,0.2898
0.003272260306403041,0.99972,0.2895
0.003071119310334325,0.99974,0.2907
0.002829624805599451,0.99978,0.2895
0.0032022956293076277,0.99974,0.2899
0.0035029135178774595,0.99968,0.2902
0.002838053973391652,0.99972,0.2897
0.0028887372463941574,0.99976,0.2898
0.0032560918480157852,0.99976,0.29
0.0023736832663416862,0.99974,0.2899
0.0031390872318297625,0.99972,0.2913
0.002236302476376295,0.99976,0.2907
0.0025979827623814344,0.99974,0.2908
0.0026323881465941668,0.99972,0.2897
0.0032672781962901354,0.99976,0.2908
0.004229643382132053,0.99974,0.2906
0.00253154500387609,0.99974,0.2904
0.0022272136993706226,0.99972,0.2911
0.008802964352071285,0.99974,0.2908
0.002725969534367323,0.99974,0.2902
0.0027840319089591503,0.99974,0.2901
0.01053156703710556,0.9997,0.2895
0.0033310463186353445,0.99976,0.2899
0.002246678341180086,0.99974,0.2904
0.0031063705682754517,0.99974,0.2908
0.0027279697824269533,0.99976,0.2903
0.0022662351839244366,0.99974,0.2914
0.0027572240214794874,0.99968,0.2897
0.0024335545022040606,0.99968,0.2902
0.002290124772116542,0.99972,0.2906
0.0023749300744384527,0.99974,0.2912
0.002238096669316292,0.99978,0.2903
0.003551216097548604,0.99976,0.2897
0.002036863239482045,0.99978,0.2907
0.0023474018089473248,0.99974,0.2918
0.009007764980196953,0.99976,0.291
0.0026741146575659513,0.9997,0.2907
0.002014316851273179,0.99976,0.2909
