train_loss,train_acc,test_acc
3.040165901184082,0.17542,0.2276
2.4506137371063232,0.3133,0.3147
2.108461380004883,0.39602,0.3235
1.8577173948287964,0.45978,0.3765
1.7361772060394287,0.52192,0.3986
1.6024013757705688,0.57884,0.4409
1.4165889024734497,0.6374,0.3963
1.1950000524520874,0.70136,0.4346
0.8113349080085754,0.76402,0.453
0.7008112668991089,0.82914,0.4102
0.4463200867176056,0.87568,0.4254
0.3616923987865448,0.91652,0.4623
0.16883128881454468,0.9419,0.4526
0.15410025417804718,0.96056,0.4556
0.10103470832109451,0.97098,0.4577
0.06568919122219086,0.9796,0.4777
0.03675200417637825,0.98784,0.4841
0.021346136927604675,0.99148,0.4791
0.015888839960098267,0.99362,0.4805
0.04992073401808739,0.9954,0.4947
0.006043195724487305,0.99768,0.504
0.0015590424882248044,0.9991,0.5142
0.0006484576733782887,0.99936,0.5168
0.000525634502992034,0.9995,0.5217
0.014755639247596264,0.99944,0.5212
0.00032187471515499055,0.99944,0.5248
0.0002500920672900975,0.99948,0.5236
0.00032042787643149495,0.99958,0.5259
0.00038175040390342474,0.99966,0.5256
0.00024244299856945872,0.9995,0.5238
0.0005254644202068448,0.99956,0.5253
0.012764583341777325,0.99954,0.5241
0.00025212601758539677,0.9996,0.5273
0.00023289745149668306,0.99956,0.5256
0.00018890519277192652,0.99962,0.5273
0.00022873592388350517,0.99958,0.5257
0.005948279518634081,0.99964,0.5261
0.0002052065246971324,0.99966,0.525
0.00014869759615976363,0.9996,0.527
0.0002493451756890863,0.99962,0.524
0.0001361737959086895,0.99956,0.5261
0.006175466813147068,0.99962,0.525
0.00012694098404608667,0.99966,0.5277
0.00013780558947473764,0.99962,0.5267
0.00017571970238350332,0.99968,0.5276
8.715460717212409e-05,0.99964,0.5279
0.0001534912153147161,0.99972,0.5272
0.00010654319339664653,0.9997,0.5254
0.00012304949632380158,0.99972,0.5276
0.00015933456597849727,0.99968,0.5273
0.0001036952598951757,0.99972,0.5257
0.0033290847204625607,0.99972,0.5271
8.485779835609719e-05,0.99972,0.5256
9.747584408614784e-05,0.99974,0.5264
9.65635699685663e-05,0.9997,0.5273
0.00010349153308197856,0.99968,0.527
0.00014743718202225864,0.99976,0.5291
0.00010624106653267518,0.99974,0.5289
0.00011845497647300363,0.99972,0.5281
0.002665330655872822,0.9997,0.5291
7.288036431418732e-05,0.99976,0.5283
9.586223313817754e-05,0.9997,0.527
7.428397657349706e-05,0.9997,0.529
7.543107494711876e-05,0.99966,0.5266
7.38804810680449e-05,0.9997,0.5286
7.449610711773857e-05,0.99974,0.5283
6.636778562096879e-05,0.99968,0.528
7.13722693035379e-05,0.9997,0.5288
7.549895235570148e-05,0.99974,0.5283
7.454348815372214e-05,0.99972,0.5274
8.277596498373896e-05,0.9997,0.5276
6.105456122895703e-05,0.9997,0.528
5.9411955589894205e-05,0.9997,0.5283
7.036881288513541e-05,0.99974,0.5291
8.149803034029901e-05,0.99974,0.527
8.186443301383406e-05,0.99964,0.5284
6.569073593709618e-05,0.99968,0.529
0.0060156285762786865,0.9997,0.5292
7.639961404493079e-05,0.99972,0.53
6.916624988662079e-05,0.99978,0.5283
6.46626140223816e-05,0.99972,0.5269
6.222292722668499e-05,0.99976,0.5277
6.688850407954305e-05,0.9997,0.5287
7.193406781880185e-05,0.99968,0.5286
5.36258849024307e-05,0.99978,0.5281
5.3285883041098714e-05,0.99974,0.5284
4.815851934836246e-05,0.99968,0.5297
6.263883551582694e-05,0.99972,0.5307
0.004053982440382242,0.99968,0.5277
6.339107494568452e-05,0.99972,0.5283
5.366062396205962e-05,0.99966,0.528
4.6062265028012916e-05,0.99974,0.5292
5.174828038434498e-05,0.99974,0.5286
5.0485428801039234e-05,0.99976,0.5274
5.7378252677153796e-05,0.9997,0.5288
0.005866735242307186,0.99972,0.5273
5.385050826589577e-05,0.9997,0.5298
0.005360247567296028,0.99968,0.528
3.721972825587727e-05,0.99972,0.5292
7.406708755297586e-05,0.99968,0.5288
4.7984074626583606e-05,0.99976,0.5295
0.0027616266161203384,0.99972,0.5285
4.675626405514777e-05,0.99972,0.5283
5.468952440423891e-05,0.99974,0.5292
5.4803134844405577e-05,0.99972,0.5284
0.0035241160076111555,0.99966,0.5294
4.517293200478889e-05,0.99974,0.5286
5.8813813666347414e-05,0.99974,0.528
3.791029303101823e-05,0.99974,0.5285
3.6234578146832064e-05,0.9998,0.5294
5.000691817258485e-05,0.99972,0.5286
3.893451139447279e-05,0.99974,0.5302
5.1020400860579684e-05,0.99974,0.5307
4.612452903529629e-05,0.99972,0.5276
0.0074784960597753525,0.9997,0.5296
5.1815008191624656e-05,0.99972,0.5306
4.3211464799242094e-05,0.9997,0.5302
4.9915353883989155e-05,0.99974,0.5289
3.872617890010588e-05,0.99972,0.5286
3.6261721106711775e-05,0.99974,0.5297
3.408827615203336e-05,0.99974,0.5292
4.311304655857384e-05,0.99976,0.5295
4.4972221076022834e-05,0.99976,0.5294
3.1009287340566516e-05,0.99976,0.5294
3.641457078629173e-05,0.99974,0.5299
3.384684168850072e-05,0.99978,0.529
3.246341657359153e-05,0.99974,0.5295
7.288314372999594e-05,0.99974,0.5285
3.54649564542342e-05,0.99976,0.5291
4.139223528909497e-05,0.99978,0.5295
3.849584027193487e-05,0.99978,0.5296
3.3885433367686346e-05,0.99974,0.5292
4.898082261206582e-05,0.99976,0.5298
0.006414119619876146,0.99972,0.5292
7.2765804361552e-05,0.99976,0.5298
3.567085150280036e-05,0.99976,0.5288
3.267787542426959e-05,0.99976,0.5302
4.1018607589649037e-05,0.9997,0.5296
0.004880211316049099,0.9997,0.5302
0.003172141732648015,0.9997,0.5293
3.419345011934638e-05,0.99976,0.5292
3.331924381200224e-05,0.99978,0.5297
2.9715165510424413e-05,0.99976,0.5295
3.136786835966632e-05,0.99978,0.5294
3.142351488349959e-05,0.9997,0.5295
0.004510058555752039,0.99974,0.5292
8.509622421115637e-05,0.99972,0.5297
3.497748912195675e-05,0.99972,0.5303
3.0592611437896267e-05,0.99978,0.5295
3.521017060847953e-05,0.99978,0.5298
3.238978024455719e-05,0.99978,0.5297
3.2194529921980575e-05,0.99976,0.53
3.0230556149035692e-05,0.99966,0.5293
2.9263012038427405e-05,0.99976,0.5296
3.248322173021734e-05,0.99972,0.5307
0.002810003934428096,0.99968,0.5308
0.006521524395793676,0.99974,0.5291
2.6704094125307165e-05,0.99978,0.531
3.255988485761918e-05,0.99972,0.5292
3.3830783650046214e-05,0.99978,0.5298
3.409049895708449e-05,0.99974,0.5308
3.228398418286815e-05,0.99972,0.5302
3.7089204852236435e-05,0.99972,0.5295
2.7371754185878672e-05,0.99974,0.5307
2.8847329303971492e-05,0.99976,0.5296
0.004843445960432291,0.99968,0.531
4.07299303333275e-05,0.99974,0.5293
3.2622825528960675e-05,0.9997,0.5288
3.4516240702942014e-05,0.99974,0.5298
2.6041043383884244e-05,0.9997,0.5302
2.9329998142202385e-05,0.99976,0.5289
3.044862751266919e-05,0.99976,0.5297
2.148865496565122e-05,0.99972,0.5297
0.00013855751603841782,0.9997,0.5301
2.4600294636911713e-05,0.99976,0.5297
3.0417419111472555e-05,0.99978,0.5301
2.2183188775670715e-05,0.99978,0.5301
3.166951137245633e-05,0.99974,0.5292
2.571632830949966e-05,0.99976,0.5295
3.116176958428696e-05,0.99968,0.5292
2.9843306037946604e-05,0.99972,0.5305
2.730185769905802e-05,0.99972,0.5297
2.6330186301493086e-05,0.99974,0.53
3.2290248782373965e-05,0.9998,0.5318
2.788749770843424e-05,0.9997,0.5304
2.6287838409189135e-05,0.9997,0.5306
2.9949260351713747e-05,0.99972,0.5306
2.2882210032548755e-05,0.99978,0.53
2.948434848804027e-05,0.99974,0.5299
2.458466769894585e-05,0.99978,0.5293
0.004422864876687527,0.9997,0.5287
2.2998454369371757e-05,0.99978,0.5301
2.282901004946325e-05,0.9997,0.5303
2.540723653510213e-05,0.99968,0.5303
2.743567165452987e-05,0.99978,0.5296
2.151713488274254e-05,0.99972,0.5303
0.005375467240810394,0.99974,0.5298
2.6539644750300795e-05,0.99972,0.5296
0.0037721428088843822,0.99978,0.5292
1.5188971701718401e-05,0.99974,0.5291
