train_loss,train_acc,test_acc
3.1328208446502686,0.14332,0.1602
2.6131458282470703,0.26226,0.2663
2.3509228229522705,0.33934,0.1821
2.0670857429504395,0.40196,0.2682
1.9421764612197876,0.45068,0.3283
1.8943601846694946,0.49578,0.2764
1.6666311025619507,0.5423,0.4152
1.41818106174469,0.58626,0.4352
1.4785511493682861,0.63462,0.3169
1.1064341068267822,0.68776,0.3711
0.949307918548584,0.74128,0.4459
0.7548043131828308,0.80208,0.4435
0.6466091871261597,0.85628,0.466
0.4765549302101135,0.90012,0.463
0.2495470941066742,0.92078,0.4405
0.16842947900295258,0.94514,0.4769
0.1251346617937088,0.96072,0.4707
0.14341320097446442,0.97174,0.4738
0.12940311431884766,0.98008,0.4898
0.09110237658023834,0.97942,0.4857
0.13325458765029907,0.9712,0.4589
0.23634637892246246,0.96002,0.4416
0.1751643419265747,0.95254,0.442
0.19964468479156494,0.95892,0.436
0.1087149903178215,0.96682,0.4672
0.12076559662818909,0.97632,0.4787
0.03209913522005081,0.9819,0.4745
0.01500694826245308,0.9892,0.4889
0.013998037204146385,0.995,0.5008
0.057382434606552124,0.99706,0.5113
0.007119601126760244,0.99782,0.5008
0.0068872952833771706,0.9975,0.4692
0.013894482515752316,0.99772,0.5061
0.0667949989438057,0.99314,0.4692
0.31762832403182983,0.9505,0.387
0.334825724363327,0.88896,0.4173
0.09429498016834259,0.95978,0.4543
0.020801203325390816,0.9866,0.4947
0.04762325808405876,0.99588,0.5088
0.0057341852225363255,0.998,0.5158
0.0018505053594708443,0.99898,0.5166
0.03033476136624813,0.99924,0.5165
0.0014509288594126701,0.99932,0.5293
0.0004945003311149776,0.99948,0.5228
0.0006309590535238385,0.99936,0.5173
0.012766011990606785,0.9995,0.5259
0.0004630450566764921,0.99946,0.5264
0.0003643055388238281,0.99946,0.5287
0.017460813745856285,0.99946,0.5261
0.000984709127806127,0.99948,0.5166
0.00029008896672166884,0.9995,0.5273
0.0010165246203541756,0.99944,0.5214
0.00041253931703977287,0.9994,0.5233
0.000480728893307969,0.99952,0.5236
0.0003069355443585664,0.99944,0.5304
0.0005230403621681035,0.99948,0.52
0.05205243453383446,0.99808,0.4463
0.5248318910598755,0.78152,0.4031
0.14760668575763702,0.9392,0.444
0.060380760580301285,0.97676,0.4641
0.02636897936463356,0.98942,0.4718
0.04038926213979721,0.99528,0.5095
0.0032770205289125443,0.99806,0.5119
0.0024887218605726957,0.9991,0.5134
0.016911465674638748,0.99928,0.519
0.006885969080030918,0.99946,0.5284
0.00036709895357489586,0.9994,0.5278
0.02149055339396,0.99948,0.529
0.0005064631695859134,0.99944,0.529
0.00027883885195478797,0.99948,0.5296
0.0004081029910594225,0.99948,0.5279
0.000448686012532562,0.99956,0.528
0.0002543321461416781,0.99962,0.5308
0.015953758731484413,0.9996,0.532
0.00032492022728547454,0.99954,0.5294
0.00028555700555443764,0.99954,0.5269
0.00046510680112987757,0.9995,0.524
0.0003822127473540604,0.99956,0.5278
0.014112011529505253,0.99956,0.5299
0.00017392203153576702,0.99956,0.5316
0.005020609125494957,0.99958,0.5302
0.0016017573652788997,0.99952,0.527
1.1031690835952759,0.88588,0.3566
0.31318068504333496,0.86468,0.467
0.03628796339035034,0.97512,0.4853
0.017308034002780914,0.99464,0.4961
0.004314413294196129,0.99876,0.5181
0.0014261084143072367,0.99948,0.5274
0.00085764768300578,0.99946,0.5304
0.0005438498919829726,0.99954,0.5306
0.0004256574029568583,0.99948,0.5284
0.00032149982871487737,0.9995,0.5327
0.00037198138306848705,0.99962,0.534
0.00043055322021245956,0.9996,0.5346
0.0002553888189140707,0.99964,0.5355
0.0002543846785556525,0.99962,0.533
0.0002512041828595102,0.99964,0.533
0.00019283143046777695,0.99958,0.5288
0.00024954485706984997,0.9996,0.529
0.02168978936970234,0.99956,0.5298
0.0002444637648295611,0.99958,0.5352
0.00028958110488019884,0.99958,0.5363
0.009007014334201813,0.9996,0.5343
0.00020704773487523198,0.99958,0.5344
0.0003099580353591591,0.99964,0.5326
0.00020303721248637885,0.9997,0.5361
0.00016989537107292563,0.99964,0.5367
0.0001280424912692979,0.99972,0.5336
0.0001417995517840609,0.99962,0.5342
0.009444842115044594,0.99954,0.4921
0.4611324667930603,0.82336,0.4345
0.13543304800987244,0.94616,0.4734
0.01675928756594658,0.98924,0.5013
0.005599220283329487,0.99774,0.5074
0.016867343336343765,0.99924,0.5271
0.0009270361624658108,0.99952,0.5312
0.020992424339056015,0.99956,0.5295
0.0005877962685190141,0.99954,0.5295
0.0003574538859538734,0.9996,0.532
0.00038825019146315753,0.99958,0.529
0.00028398321592248976,0.99952,0.5285
0.00032091833418235183,0.9996,0.533
0.0003314347704872489,0.99954,0.5306
0.0002597955462988466,0.99956,0.5325
0.0009927405044436455,0.99942,0.5185
0.000601679552346468,0.9994,0.5265
0.0005175074911676347,0.99958,0.5219
0.0003268311847932637,0.99962,0.5258
0.009174833074212074,0.9991,0.486
0.5271009206771851,0.94146,0.3431
0.20566393435001373,0.91654,0.4586
0.022825051099061966,0.98414,0.5068
0.0027864070143550634,0.99706,0.5107
0.016085579991340637,0.99944,0.5186
0.0005621215677820146,0.99956,0.5214
0.00046233730972744524,0.99954,0.5226
0.0004202687996439636,0.99968,0.526
0.0003058883885387331,0.99962,0.5254
0.00037775179953314364,0.99964,0.525
0.00017398792260792106,0.99958,0.5244
0.000273119134362787,0.99966,0.5258
0.0002171696542063728,0.99964,0.5276
0.00023294561833608896,0.99966,0.5275
0.00018935662228614092,0.99978,0.5266
0.00020628511265385896,0.99974,0.5271
0.00014609859499614686,0.99972,0.5286
0.00011187999189132825,0.9997,0.5266
0.00012779094686266035,0.99968,0.5275
9.39186938921921e-05,0.99974,0.5296
0.0001411876583006233,0.99976,0.5281
0.0046102795749902725,0.9997,0.5306
0.01340423058718443,0.99964,0.5299
0.00016699776460882276,0.99968,0.5286
8.662758773425594e-05,0.99968,0.5238
0.00011225544585613534,0.99974,0.5283
0.00011718290625140071,0.9997,0.5286
0.0001855071313912049,0.99974,0.5256
9.35647331061773e-05,0.99972,0.5309
9.070555825019255e-05,0.99966,0.5307
6.928454240551218e-05,0.99976,0.527
9.86126105999574e-05,0.99972,0.5266
0.00038733467226848006,0.9997,0.5309
0.00026861866354011,0.99962,0.5157
0.3812686502933502,0.88204,0.4343
0.09090816229581833,0.94548,0.4836
0.008475523442029953,0.99294,0.5102
0.0027487976476550102,0.99908,0.5182
0.0009743752307258546,0.9996,0.5229
0.0006533937412314117,0.99954,0.5268
0.0004416695737745613,0.99972,0.5265
0.00043204400571994483,0.99956,0.524
0.00036074494710192084,0.9996,0.5294
0.0002723921206779778,0.99964,0.5289
0.0002940767735708505,0.99968,0.5283
0.00046409174683503807,0.9997,0.5314
0.0034215415362268686,0.9997,0.5296
0.0002525759919080883,0.99964,0.5302
0.00017440930241718888,0.99966,0.53
0.0001807087828638032,0.99976,0.5294
0.00012735315249301493,0.99972,0.5304
0.0001757763820933178,0.99974,0.5299
0.000181652678293176,0.99966,0.5326
0.0001379749010084197,0.9997,0.5312
0.00011947731400141492,0.99978,0.5304
0.0001016171372612007,0.99972,0.5332
0.0001525815314380452,0.99966,0.5303
0.00010669411130947992,0.99964,0.5327
0.00014193070819601417,0.9997,0.5284
8.441804675385356e-05,0.99974,0.5325
0.0051585603505373,0.99974,0.5316
0.0001212618371937424,0.99974,0.5303
8.551917562726885e-05,0.99968,0.5318
9.209812560584396e-05,0.9997,0.531
0.00011219115549465641,0.99976,0.5323
0.00011166314652655274,0.9997,0.5343
0.00010893676517298445,0.99978,0.5333
0.010969904251396656,0.99974,0.5319
0.0001205009248224087,0.99974,0.5317
7.987437857082114e-05,0.99976,0.5297
6.122158083599061e-05,0.99968,0.5295
