train_loss,train_acc,test_acc
3.321709156036377,0.15602,0.1833
2.6358156204223633,0.28702,0.1714
2.3440990447998047,0.36342,0.3351
1.9956276416778564,0.42088,0.3675
1.9272537231445312,0.4671,0.3106
1.7565418481826782,0.51114,0.4204
1.6267579793930054,0.5555,0.4478
1.4350496530532837,0.60318,0.4529
1.2092281579971313,0.65086,0.4332
1.0405179262161255,0.7026,0.4467
0.9251704216003418,0.76046,0.4366
0.6857574582099915,0.8185,0.4302
0.5793015956878662,0.86966,0.4599
0.2757575809955597,0.90354,0.4767
0.2879621982574463,0.93836,0.4604
0.18269284069538116,0.94766,0.4738
0.1851152628660202,0.96084,0.4676
0.1744936853647232,0.96762,0.4677
0.122209832072258,0.97444,0.4783
0.10428307205438614,0.97416,0.4778
0.13492605090141296,0.97026,0.46
0.09816945344209671,0.96798,0.4665
0.10677769035100937,0.96374,0.4618
0.16599366068840027,0.96344,0.4119
0.11615553498268127,0.96648,0.4687
0.06682705879211426,0.97696,0.4746
0.07061813026666641,0.9843,0.4635
0.037925973534584045,0.98662,0.4504
0.08310900628566742,0.98772,0.4881
0.08172077685594559,0.9865,0.4781
0.11174137145280838,0.97808,0.4386
0.15238001942634583,0.96356,0.4409
0.15246990323066711,0.9573,0.4592
0.08845975995063782,0.96824,0.4449
0.055111486464738846,0.97556,0.4467
0.053525786846876144,0.98404,0.4545
0.01981637254357338,0.99244,0.4896
0.012501036748290062,0.99592,0.5051
0.002892371965572238,0.99818,0.5048
0.0011145953321829438,0.99924,0.5135
0.00048303467337973416,0.99928,0.5173
0.001031158142723143,0.99936,0.5239
0.000544629234354943,0.99946,0.5266
0.00025275436928495765,0.99956,0.5278
0.0002944143780041486,0.99934,0.5213
0.00038146396400406957,0.99952,0.5252
0.011792338453233242,0.9995,0.5287
0.000460953451693058,0.9995,0.5269
0.000313655415084213,0.99948,0.5272
0.00031781004508957267,0.99946,0.5202
0.00048579773283563554,0.99942,0.5273
0.00026426458498463035,0.99952,0.5287
0.015042595565319061,0.9995,0.5261
0.0001808126107789576,0.9995,0.5268
0.0005562198348343372,0.99946,0.5216
0.0008942733402363956,0.9995,0.5188
0.0014690787065774202,0.99956,0.5161
1.4830316305160522,0.88426,0.3434
0.2884691059589386,0.8306,0.4314
0.10292796045541763,0.97058,0.4807
0.024849817156791687,0.98872,0.4786
0.03627060726284981,0.9951,0.4705
0.015095176175236702,0.99516,0.4669
0.041268352419137955,0.99594,0.4748
0.024174537509679794,0.99764,0.5064
0.0014462661929428577,0.99866,0.5058
