train_loss,train_acc,test_acc
3.106903553009033,0.16018,0.2196
2.494843006134033,0.29636,0.2787
2.3471076488494873,0.37804,0.3465
1.904628038406372,0.44624,0.3594
1.8137037754058838,0.50568,0.4171
1.7185213565826416,0.5604,0.2932
1.5514886379241943,0.61914,0.3817
1.1033477783203125,0.68178,0.3961
0.9173101782798767,0.74356,0.4369
0.8229913115501404,0.80638,0.4143
0.539971649646759,0.85782,0.4456
0.39603838324546814,0.89768,0.4439
0.21876630187034607,0.93072,0.4483
0.21074225008487701,0.95074,0.4668
0.14260990917682648,0.96384,0.4493
0.1163647323846817,0.97686,0.4866
0.04286010190844536,0.9871,0.4889
0.06700195372104645,0.99364,0.5044
0.005304715596139431,0.99732,0.5058
0.010937491431832314,0.99818,0.4817
0.002611597301438451,0.9976,0.5126
0.01167338341474533,0.99832,0.5139
0.02033412642776966,0.99944,0.523
0.00604401808232069,0.99932,0.5218
0.0004719422140624374,0.99944,0.5252
0.0004159871896263212,0.9995,0.5279
0.0002406986168352887,0.9995,0.5294
0.00035418863990344107,0.99952,0.5303
0.007909352891147137,0.99956,0.5298
0.004871244542300701,0.99958,0.5303
0.00020202335144858807,0.99948,0.5315
0.0002001115499297157,0.9996,0.5296
0.0002941085258498788,0.99952,0.5292
0.00023662482271902263,0.99964,0.5311
0.000213214399991557,0.99962,0.5306
0.000193395433598198,0.9996,0.5299
0.01087498664855957,0.99964,0.5305
0.00016411997785326093,0.99954,0.5299
0.00016484262596350163,0.99966,0.5291
0.00017596280667930841,0.99968,0.53
0.00017852659220807254,0.99968,0.5311
0.00012760648678522557,0.9997,0.5301
0.0001345470518572256,0.99968,0.5308
0.00011810169235104695,0.99964,0.5316
0.00010996819764841348,0.99962,0.5307
0.00015682345838285983,0.99972,0.5312
0.0001525377738289535,0.9997,0.5316
0.00012358490494079888,0.99972,0.5321
0.00013881211634725332,0.99972,0.5312
0.00018992771219927818,0.99968,0.5311
0.0008738787146285176,0.99972,0.5298
0.00014988896145951003,0.99974,0.5312
0.00012097566650481895,0.99974,0.5305
0.010312674567103386,0.99966,0.5304
0.00010093511082231998,0.9997,0.5314
0.00010725353786256164,0.99972,0.5316
9.015927935251966e-05,0.9997,0.5304
0.00010144484258489683,0.99972,0.5322
0.00011700472532538697,0.99974,0.5304
0.0001219074401888065,0.99976,0.5314
8.960578998085111e-05,0.99976,0.531
0.006284330505877733,0.99972,0.5299
7.699675188632682e-05,0.99978,0.5318
8.809432620182633e-05,0.9997,0.5313
9.203721856465563e-05,0.99974,0.5308
8.746985258767381e-05,0.9997,0.5302
8.998942212201655e-05,0.99968,0.5309
