train_loss,train_acc,test_acc
3.8491108417510986,0.04996,0.0864
3.1751744747161865,0.14044,0.1873
2.812910795211792,0.23142,0.242
2.482292652130127,0.30696,0.258
2.1309237480163574,0.38638,0.2728
1.9528381824493408,0.4729,0.2876
1.5605417490005493,0.55892,0.3139
1.3910611867904663,0.63394,0.3057
1.018566370010376,0.70408,0.3192
0.8167704343795776,0.76344,0.2719
0.7577986717224121,0.80962,0.3128
0.5009177327156067,0.84642,0.3184
0.5225745439529419,0.87506,0.3134
0.3207607865333557,0.8968,0.3193
0.3140496611595154,0.91214,0.3258
0.32643160223960876,0.92602,0.3214
0.2825694680213928,0.92648,0.3335
0.26359879970550537,0.9397,0.3404
0.15771092474460602,0.9392,0.3461
0.22201824188232422,0.95288,0.334
0.16212449967861176,0.94924,0.333
0.11940707266330719,0.95276,0.3437
0.1620091050863266,0.95718,0.3357
0.2442539483308792,0.9592,0.3385
0.10192681849002838,0.95812,0.3365
0.11275358498096466,0.96342,0.343
0.09433561563491821,0.96558,0.3474
0.09852174669504166,0.9659,0.334
0.24415890872478485,0.95912,0.3467
0.10751329362392426,0.96264,0.3501
0.1687406301498413,0.96338,0.344
0.10668685287237167,0.9651,0.3542
0.13471940159797668,0.9658,0.3327
0.08993025869131088,0.96706,0.3553
0.14173144102096558,0.96992,0.3418
0.1350613385438919,0.97348,0.3495
0.17055445909500122,0.9666,0.3412
0.13421617448329926,0.96688,0.3506
0.10978712141513824,0.9731,0.3613
0.12498515844345093,0.97364,0.3461
0.10638538748025894,0.96956,0.3527
0.17312274873256683,0.9673,0.3531
0.09231338649988174,0.97222,0.3627
0.1209338828921318,0.97384,0.3488
0.12799003720283508,0.97318,0.3465
0.08723963797092438,0.97098,0.3656
0.08384965360164642,0.9749,0.3636
0.09865253418684006,0.97406,0.3462
0.0708690881729126,0.97574,0.3523
0.10513058304786682,0.97788,0.3602
0.12482913583517075,0.97652,0.3471
0.11682939529418945,0.97208,0.3545
0.08802468329668045,0.97326,0.3418
0.12207221984863281,0.97536,0.361
0.09309902042150497,0.97606,0.3689
