train_loss,train_acc,test_acc
3.735543727874756,0.04944,0.1138
3.290743589401245,0.14542,0.1715
2.791646957397461,0.23426,0.2388
2.391833782196045,0.31036,0.273
2.188077449798584,0.39412,0.3035
1.9179788827896118,0.47098,0.2965
1.5556349754333496,0.55884,0.3114
1.2944735288619995,0.6396,0.318
0.9972853660583496,0.70784,0.3267
0.8547095060348511,0.7626,0.3227
0.696459174156189,0.81322,0.3278
0.5558619499206543,0.84758,0.3262
0.4788644015789032,0.88094,0.3402
0.3063206672668457,0.8934,0.3225
0.43186622858047485,0.91404,0.3467
0.23058517277240753,0.9229,0.3344
0.17395077645778656,0.93638,0.3423
0.21835079789161682,0.93852,0.3456
0.2049751579761505,0.94278,0.3398
0.30393728613853455,0.95006,0.3354
0.16534486413002014,0.94864,0.3457
0.178658589720726,0.94882,0.3322
0.11721071600914001,0.95122,0.3457
0.2240661233663559,0.96216,0.3462
0.19833000004291534,0.95958,0.3215
0.2016054391860962,0.95818,0.3485
0.11051268875598907,0.96446,0.3528
0.14879663288593292,0.96716,0.3338
0.16097502410411835,0.96394,0.3656
0.11865472793579102,0.96446,0.3482
0.08153890073299408,0.9647,0.3449
0.1463230848312378,0.966,0.3632
0.11796721071004868,0.96838,0.3425
0.13191765546798706,0.96816,0.35
0.14297793805599213,0.96972,0.3604
0.05197134613990784,0.96864,0.3576
0.10917195677757263,0.96744,0.3444
0.17352373898029327,0.96258,0.3449
0.09696551412343979,0.96934,0.3613
0.11224163323640823,0.97106,0.3545
0.1038447767496109,0.97144,0.3694
0.06426315009593964,0.97324,0.3687
0.12499072402715683,0.97178,0.356
0.0877499207854271,0.97254,0.366
0.0724479928612709,0.97448,0.365
0.1177559345960617,0.97438,0.3658
0.13693958520889282,0.97386,0.3616
0.12084495276212692,0.97238,0.3591
0.11953254044055939,0.97394,0.3702
0.07930449396371841,0.973,0.352
0.1211681142449379,0.9744,0.3624
0.04483786225318909,0.9746,0.3673
0.08017231523990631,0.97636,0.375
0.08740486204624176,0.9777,0.3696
0.1071062907576561,0.9765,0.3718
0.1361311823129654,0.97582,0.3516
0.08621205389499664,0.97588,0.3803
0.06556668132543564,0.97792,0.3668
0.04880993068218231,0.97588,0.3514
0.06339675188064575,0.97762,0.3628
0.104091577231884,0.97766,0.3642
0.07763948291540146,0.97514,0.3818
0.0704391673207283,0.97808,0.3659
0.10324733704328537,0.9779,0.3736
0.09619271010160446,0.97652,0.3677
0.09397454559803009,0.97818,0.3729
0.0814107283949852,0.98136,0.3702
0.0868353545665741,0.98032,0.363
0.09120696038007736,0.97784,0.3718
0.06950348615646362,0.98094,0.3833
0.07016459107398987,0.9798,0.3838
0.07134927809238434,0.97912,0.3818
0.08918914198875427,0.97718,0.3737
0.11253342032432556,0.9807,0.3795
0.07363804429769516,0.98008,0.3591
0.10149800032377243,0.97782,0.3742
0.10342346131801605,0.98124,0.3803
0.06031912937760353,0.97748,0.3813
0.05439462140202522,0.9822,0.3812
0.08065816015005112,0.98266,0.3826
0.09631234407424927,0.9821,0.3594
0.1226545199751854,0.98172,0.3779
0.06610901653766632,0.9797,0.3818
0.05720490589737892,0.98276,0.3893
0.07116533070802689,0.98158,0.3813
0.09795037657022476,0.98036,0.3832
0.053643204271793365,0.98098,0.3864
0.08981232345104218,0.98494,0.3804
0.035605404525995255,0.98484,0.3873
0.06730679422616959,0.98336,0.3889
0.050035540014505386,0.98172,0.3814
0.1117379441857338,0.98128,0.3776
0.05615506321191788,0.98196,0.3892
0.05744500458240509,0.98564,0.3912
0.056378625333309174,0.98212,0.3796
0.0628666952252388,0.98178,0.3819
0.05748547241091728,0.9816,0.3844
0.05731454864144325,0.98646,0.3853
0.0896371528506279,0.98562,0.3877
0.05271423980593681,0.98212,0.3814
0.046948593109846115,0.98482,0.3929
0.03906508535146713,0.98432,0.3915
0.036663588136434555,0.9826,0.3802
0.07203653454780579,0.98444,0.393
0.029541708528995514,0.9869,0.3895
0.03229798749089241,0.98188,0.3736
0.0357024148106575,0.98334,0.3971
0.06823346018791199,0.98614,0.3888
0.08519019186496735,0.98396,0.39
0.09241760522127151,0.9862,0.3893
0.04233274236321449,0.98476,0.3842
0.06683091074228287,0.98662,0.3733
0.05619366466999054,0.98406,0.4101
0.041670821607112885,0.98734,0.3794
0.0578673891723156,0.98846,0.3787
0.08726567029953003,0.98466,0.3925
0.03524615243077278,0.98534,0.3878
0.09447578340768814,0.98448,0.3912
0.07139978557825089,0.98432,0.3915
0.024500658735632896,0.9885,0.3914
0.04943712428212166,0.98682,0.3901
0.15649673342704773,0.98662,0.4008
0.0845140665769577,0.98694,0.3919
0.06265197694301605,0.98512,0.3891
0.05061323195695877,0.98472,0.3828
0.026514891535043716,0.98404,0.3977
0.0850558876991272,0.9878,0.4029
0.07788896560668945,0.9857,0.3968
0.043439675122499466,0.9889,0.3975
0.0663321390748024,0.98946,0.3932
0.045500047504901886,0.98592,0.3925
0.06027358025312424,0.98478,0.4061
0.05888460949063301,0.9865,0.3946
0.04213868826627731,0.9874,0.4079
0.1240624263882637,0.98538,0.3905
0.04026181250810623,0.9858,0.3919
0.031802594661712646,0.9863,0.3986
0.036611851304769516,0.98846,0.3919
0.027614420279860497,0.9886,0.3956
0.04875364154577255,0.9878,0.3997
0.06728906184434891,0.98658,0.3968
0.03934718668460846,0.98852,0.4009
0.038702864199876785,0.98842,0.3992
0.023518893867731094,0.98932,0.3984
0.018891161307692528,0.98666,0.403
0.047037359327077866,0.98768,0.4062
0.019983360543847084,0.98856,0.4077
0.026425069198012352,0.98914,0.3985
0.01974131539463997,0.9871,0.3929
0.04409816488623619,0.98832,0.4008
0.04061219096183777,0.98674,0.3991
0.02059239335358143,0.9912,0.4077
0.04042154923081398,0.99096,0.3953
0.09167717397212982,0.98864,0.3937
0.08140808343887329,0.98742,0.4001
0.03319567069411278,0.9869,0.4032
0.006601371802389622,0.98888,0.4121
0.09193158894777298,0.9901,0.4071
0.045244403183460236,0.9879,0.4074
0.04470289871096611,0.9896,0.411
0.04308932274580002,0.98952,0.4065
0.0444771982729435,0.98878,0.4194
0.05049676448106766,0.99038,0.4093
0.040855906903743744,0.98964,0.4083
0.05640200152993202,0.98934,0.3965
0.08314282447099686,0.9898,0.3998
0.04977508261799812,0.98964,0.4122
0.01749466545879841,0.98988,0.4098
0.0934198647737503,0.9914,0.3984
0.027862267568707466,0.98804,0.4097
0.03576532006263733,0.98728,0.3969
0.06059816852211952,0.99006,0.4084
0.038589976727962494,0.99058,0.4141
0.0496232844889164,0.9888,0.4024
0.053126923739910126,0.98882,0.4002
0.09719014167785645,0.98924,0.4074
0.02136462926864624,0.98802,0.4005
0.042535457760095596,0.98966,0.4134
0.051889266818761826,0.99154,0.4143
0.015481715090572834,0.9928,0.4092
0.06286539137363434,0.99016,0.4094
0.04884086921811104,0.98906,0.3909
0.06127704307436943,0.98946,0.4046
0.02622195892035961,0.9908,0.4087
0.03924161568284035,0.99018,0.4078
0.012157022953033447,0.99074,0.4107
0.009919158183038235,0.99122,0.409
0.07564924657344818,0.9895,0.408
0.027531340718269348,0.99016,0.4146
0.010727455839514732,0.99022,0.4019
0.05649630352854729,0.99088,0.4027
0.007428220938891172,0.99094,0.4206
0.03047066554427147,0.99206,0.414
0.038531593978405,0.99024,0.4192
0.016894672065973282,0.9918,0.4065
0.031100468710064888,0.9914,0.4135
0.014300376176834106,0.98926,0.4151
0.025232521817088127,0.99248,0.4098
0.043035585433244705,0.9902,0.4142
0.037826668471097946,0.99012,0.4082
