train_loss,train_acc,test_acc
4.5026068687438965,0.01736,0.0347
4.414600372314453,0.03236,0.0518
4.161773204803467,0.05274,0.0876
3.922578811645508,0.08404,0.1144
3.797332286834717,0.11732,0.1407
3.381566286087036,0.1479,0.1689
3.235158920288086,0.18934,0.1888
2.8997790813446045,0.23836,0.1879
2.867680311203003,0.30304,0.1933
2.3190083503723145,0.38136,0.1855
1.8411134481430054,0.47698,0.1853
1.3927276134490967,0.57274,0.1724
1.125327706336975,0.65798,0.1703
0.8997594118118286,0.73268,0.1753
0.6948276162147522,0.80074,0.1574
0.5393076539039612,0.85072,0.1675
0.5320526361465454,0.88826,0.1636
0.3412686586380005,0.91266,0.161
0.26296260952949524,0.93438,0.1634
0.23346927762031555,0.94986,0.1608
0.1826247125864029,0.95984,0.1625
0.1373903453350067,0.97082,0.1627
0.1333361566066742,0.9727,0.1677
0.14127519726753235,0.97764,0.1635
0.0862949937582016,0.98114,0.1717
0.09545735269784927,0.98492,0.1616
0.11474993079900742,0.98708,0.1684
0.044986020773649216,0.9896,0.1688
0.028106532990932465,0.9901,0.1644
0.04032394289970398,0.99082,0.1692
0.037422552704811096,0.99386,0.1688
0.03033667802810669,0.9922,0.1717
0.042597442865371704,0.99332,0.1676
0.09015882015228271,0.99418,0.168
0.03935926407575607,0.99482,0.169
0.018544767051935196,0.99578,0.1708
0.030770357698202133,0.9967,0.1703
0.03860941901803017,0.9964,0.1708
0.01985333487391472,0.99582,0.1683
0.13315066695213318,0.99528,0.1678
0.01623346284031868,0.99538,0.1652
0.016182392835617065,0.99628,0.1747
0.03531400486826897,0.99648,0.1727
0.013448509387671947,0.99686,0.1721
0.011714709922671318,0.99596,0.1689
0.020882535725831985,0.99684,0.1723
0.02543834038078785,0.99606,0.1707
0.014724950306117535,0.99676,0.1704
0.0480194091796875,0.99756,0.1702
0.021398473531007767,0.99806,0.1703
0.04171184077858925,0.99822,0.1731
0.030843380838632584,0.99798,0.1717
0.04268212988972664,0.99762,0.1685
0.010399550199508667,0.99794,0.174
0.006804599426686764,0.9982,0.1753
0.006825973745435476,0.99822,0.1668
0.007874309085309505,0.99844,0.1699
0.016440894454717636,0.99808,0.1712
0.006065666675567627,0.99786,0.1719
0.027716705575585365,0.99848,0.1682
0.10984763503074646,0.99824,0.1721
0.05121396854519844,0.99868,0.1723
0.007845296524465084,0.99852,0.1714
0.005232689902186394,0.99828,0.1687
0.011479946784675121,0.99844,0.1718
0.009186132811009884,0.99824,0.1725
0.007249216083437204,0.99886,0.1728
0.010784976184368134,0.99872,0.1714
0.01832864247262478,0.99878,0.1718
0.004126024432480335,0.99862,0.1731
0.013779908418655396,0.99888,0.1722
0.030071519315242767,0.99856,0.1667
0.004301891662180424,0.99894,0.1707
0.0032779162283986807,0.99876,0.1707
0.002201912458986044,0.999,0.1708
0.012929783202707767,0.99894,0.1716
0.003511082613840699,0.99906,0.1694
0.003940500319004059,0.99912,0.1713
0.009676294401288033,0.99906,0.1684
0.003272811882197857,0.99892,0.1733
0.008453686721622944,0.99914,0.1681
0.008207331411540508,0.9987,0.1717
0.002565243514254689,0.99882,0.1695
0.002364790765568614,0.99918,0.1717
0.1021336168050766,0.99926,0.1704
0.00806338619440794,0.99886,0.1714
0.0030015611555427313,0.99936,0.1696
0.010046835988759995,0.99888,0.1693
0.003667498705908656,0.99918,0.1727
0.0027352843899279833,0.99926,0.1723
0.008121933788061142,0.99932,0.1691
0.005522600840777159,0.99918,0.1695
0.006503682117909193,0.99918,0.1708
0.023137900978326797,0.99918,0.1731
0.009896397590637207,0.99882,0.1749
0.010311487130820751,0.99888,0.1702
0.02417231723666191,0.9994,0.1693
0.0018067342462018132,0.99934,0.1698
0.004537579603493214,0.9991,0.172
0.0067936875857412815,0.99918,0.1725
0.002349874237552285,0.99934,0.1734
0.0019213008927181363,0.99946,0.1713
0.014994821511209011,0.99952,0.1723
0.0010793032124638557,0.99934,0.1748
0.003980167675763369,0.99934,0.1734
0.00153144053183496,0.99922,0.172
0.004607790149748325,0.9995,0.1731
0.001235068659298122,0.99936,0.1746
0.003038344904780388,0.99946,0.173
0.0012673217570409179,0.9995,0.1743
0.014312999323010445,0.9995,0.1697
0.002946393797174096,0.99966,0.1723
0.0008951523923315108,0.9995,0.1718
0.030385026708245277,0.9996,0.1737
0.021596666425466537,0.9992,0.1723
0.005442103836685419,0.99946,0.1669
0.0030884239822626114,0.99964,0.1749
0.018732288852334023,0.99928,0.1729
0.009027393534779549,0.9994,0.1739
0.0008140410063788295,0.99948,0.1705
0.001379976631142199,0.99936,0.1683
0.004743381403386593,0.99964,0.1709
0.012561551295220852,0.99948,0.1721
0.008236183784902096,0.99918,0.171
0.0007212596829049289,0.99944,0.1694
0.0007956816698424518,0.99968,0.1722
0.0016641763504594564,0.99958,0.1744
0.0018854861846193671,0.99956,0.1716
0.004379278514534235,0.99964,0.1727
0.0010109877912327647,0.9995,0.1705
0.0032394109293818474,0.99956,0.1696
0.004522732924669981,0.99954,0.1737
0.005354100838303566,0.99946,0.1675
0.003810710506513715,0.99938,0.1713
0.0017342916689813137,0.99938,0.1733
0.002400081604719162,0.99938,0.1687
0.0014335621381178498,0.99946,0.1712
0.008610750548541546,0.99936,0.1703
0.00721893273293972,0.99958,0.1706
0.0009463746100664139,0.99964,0.1696
0.0020445268601179123,0.99944,0.1712
0.016898643225431442,0.99944,0.1692
0.0031738218385726213,0.99952,0.1725
0.0021487995982170105,0.99966,0.1722
0.005356656853109598,0.99948,0.1714
0.01417600829154253,0.99952,0.1708
0.0010229471372440457,0.99958,0.1716
0.004748084582388401,0.9994,0.1722
0.018442878499627113,0.99954,0.1738
0.02109099179506302,0.99966,0.1713
0.000683923892211169,0.99954,0.1685
0.002625997643917799,0.9995,0.1705
0.012838460505008698,0.99968,0.1722
0.021040910854935646,0.99968,0.17
0.000864597677718848,0.9996,0.1715
0.0029769809916615486,0.9995,0.1686
0.015415998175740242,0.99912,0.1714
0.01125181745737791,0.99958,0.1741
0.0011369073763489723,0.99964,0.1724
0.0036823160480707884,0.99952,0.1717
0.0012877506669610739,0.9996,0.1748
0.0018474326934665442,0.9997,0.1743
0.00234615127556026,0.99958,0.1726
0.012502096593379974,0.99964,0.1771
0.0019258958054706454,0.99966,0.1751
0.0005715950392186642,0.99964,0.174
0.0006374209187924862,0.99958,0.1742
0.011579016223549843,0.99962,0.1736
0.002191030653193593,0.99948,0.17
0.0008676302968524396,0.99962,0.1725
0.004033498466014862,0.99952,0.1736
0.0025223619304597378,0.99948,0.1695
0.002324777189642191,0.9995,0.1721
0.0010652333730831742,0.99968,0.1723
0.010687347501516342,0.99958,0.1737
0.0035228945780545473,0.99896,0.1702
0.001172892632894218,0.99928,0.1761
0.0015280585503205657,0.99952,0.1721
0.001277887960895896,0.9993,0.1693
0.00935464259237051,0.99934,0.1711
0.0033285762183368206,0.99956,0.1734
0.014973241835832596,0.99938,0.1744
0.001987321302294731,0.99944,0.1673
0.016704706475138664,0.99954,0.1697
0.0017625039909034967,0.99956,0.1695
0.0028372379019856453,0.9994,0.1722
