train_loss,train_acc,test_acc
4.609957695007324,0.01076,0.0107
4.61533260345459,0.01096,0.017
4.623138904571533,0.01258,0.019
4.5851593017578125,0.01478,0.0228
4.563992977142334,0.0154,0.0256
4.572526454925537,0.01768,0.0272
4.546154022216797,0.01926,0.0327
4.524241924285889,0.02068,0.035
4.514586925506592,0.02358,0.037
4.498950958251953,0.02534,0.04
4.4803009033203125,0.02652,0.0425
4.483407020568848,0.02946,0.0431
4.451267242431641,0.03048,0.0465
4.495514869689941,0.03342,0.0482
4.402022838592529,0.03558,0.0499
4.442635536193848,0.03514,0.0528
4.385810375213623,0.037,0.0552
4.398990154266357,0.03914,0.0554
4.392117023468018,0.04134,0.0575
4.32214879989624,0.042,0.06
4.314060211181641,0.04428,0.0633
4.349118709564209,0.04778,0.064
4.255500793457031,0.04998,0.0671
4.318880081176758,0.05226,0.0677
4.247474670410156,0.05698,0.0701
4.260108947753906,0.05846,0.0721
4.140134811401367,0.0601,0.0754
4.132288455963135,0.06414,0.0789
4.133309364318848,0.06624,0.0836
4.19240140914917,0.07204,0.0863
3.9933507442474365,0.07534,0.0915
4.110214710235596,0.07936,0.0949
4.050271987915039,0.08348,0.1
3.9898905754089355,0.08628,0.107
3.9050166606903076,0.08992,0.1089
3.90303111076355,0.09482,0.1113
3.9231760501861572,0.09784,0.1148
3.8570468425750732,0.10356,0.119
3.8065571784973145,0.10694,0.1214
3.866332530975342,0.10982,0.1266
3.833052396774292,0.11316,0.1278
3.793741226196289,0.11666,0.1308
3.674964189529419,0.11974,0.1337
3.7285618782043457,0.12576,0.1359
3.639615058898926,0.12844,0.1401
3.6072914600372314,0.13012,0.1414
3.6607604026794434,0.13654,0.1438
3.5420796871185303,0.1422,0.1469
3.5776901245117188,0.14432,0.1501
3.4976468086242676,0.15092,0.1537
3.5511627197265625,0.15746,0.1556
3.5955984592437744,0.16024,0.155
3.3936967849731445,0.1664,0.1571
3.396469831466675,0.17154,0.1595
3.3887128829956055,0.179,0.1615
3.3329036235809326,0.18408,0.1629
3.366582155227661,0.19054,0.1666
3.405823230743408,0.19624,0.1686
3.2017619609832764,0.203,0.1691
3.0679972171783447,0.2106,0.1692
3.040018081665039,0.21768,0.1683
3.176874876022339,0.2255,0.17
3.1316006183624268,0.2339,0.1676
2.912081480026245,0.24446,0.169
2.7942919731140137,0.25046,0.1701
2.854841709136963,0.26268,0.1673
2.8287103176116943,0.26932,0.1667
2.833296537399292,0.27812,0.1675
2.6963536739349365,0.28678,0.1671
2.750321865081787,0.2938,0.1685
2.484360933303833,0.3059,0.1669
2.6225008964538574,0.31612,0.1658
2.515967607498169,0.32792,0.1688
2.4659945964813232,0.3351,0.1678
2.574463129043579,0.34612,0.1649
2.3489696979522705,0.35818,0.1673
2.3580431938171387,0.36746,0.1657
2.287703275680542,0.37678,0.1649
2.1961746215820312,0.38484,0.1645
2.067821979522705,0.39728,0.1649
2.0759191513061523,0.41358,0.1614
2.2237613201141357,0.41862,0.1631
2.0176751613616943,0.43308,0.1619
2.0782978534698486,0.44644,0.1612
1.9141522645950317,0.45636,0.1621
1.9933266639709473,0.4683,0.1583
1.7955102920532227,0.48176,0.157
1.7764326333999634,0.49118,0.1579
1.751921534538269,0.49776,0.1582
1.8337912559509277,0.51482,0.1549
1.758478045463562,0.5187,0.1545
1.6364800930023193,0.53776,0.1544
1.677673101425171,0.54558,0.1528
1.4668151140213013,0.55514,0.1518
1.393221378326416,0.56864,0.1498
1.4527223110198975,0.58212,0.1515
1.3051012754440308,0.59304,0.1499
1.8244149684906006,0.59542,0.1461
1.2995684146881104,0.6111,0.1463
1.199483871459961,0.61804,0.1471
1.3022311925888062,0.625,0.1464
1.383925199508667,0.64218,0.147
1.238675594329834,0.64792,0.1434
1.078271508216858,0.66046,0.1418
1.351377248764038,0.66622,0.1443
1.0317914485931396,0.68104,0.1434
1.2208380699157715,0.6872,0.1425
1.0392869710922241,0.69744,0.1429
1.4523288011550903,0.70028,0.1424
1.0019185543060303,0.71662,0.1412
0.950323224067688,0.73182,0.1419
0.907498836517334,0.73782,0.1417
0.9305970072746277,0.74956,0.1393
0.9498248100280762,0.75602,0.1381
0.8236730694770813,0.76378,0.1388
0.7903640270233154,0.7633,0.1384
0.8125419616699219,0.78188,0.1359
0.7040972709655762,0.77768,0.1377
0.9153714179992676,0.79092,0.1379
1.1613489389419556,0.79468,0.1354
0.7872153520584106,0.80306,0.1368
0.6587961912155151,0.81042,0.1351
0.5869652628898621,0.8126,0.1358
0.7633496522903442,0.8265,0.134
0.6578521728515625,0.83468,0.1337
0.6526402831077576,0.832,0.1352
0.665328323841095,0.84934,0.1348
0.5613740086555481,0.85396,0.1362
0.7191458940505981,0.85372,0.1336
0.5394566655158997,0.85328,0.1322
0.7924298644065857,0.86188,0.1352
0.5553014874458313,0.87394,0.1357
0.47662171721458435,0.87978,0.1327
0.561046838760376,0.87586,0.1322
0.6772555708885193,0.88506,0.1334
0.7342830896377563,0.88676,0.1326
0.49819615483283997,0.8933,0.1323
0.3921128213405609,0.90492,0.1318
0.4304909110069275,0.90082,0.132
0.4711778163909912,0.90652,0.1326
0.4433240294456482,0.91704,0.133
0.49001625180244446,0.91018,0.1304
0.42990267276763916,0.91752,0.1314
0.3689136207103729,0.91878,0.1303
0.3213452398777008,0.92182,0.1298
0.3120291233062744,0.92018,0.1296
0.49288472533226013,0.92668,0.1309
0.8560585975646973,0.92864,0.1313
0.26529741287231445,0.93626,0.1296
0.25357022881507874,0.93316,0.1299
0.44720226526260376,0.93544,0.1329
0.27893128991127014,0.93816,0.1304
0.33372461795806885,0.94362,0.1316
0.43615278601646423,0.94692,0.1311
0.31470516324043274,0.94626,0.1302
0.20794838666915894,0.94408,0.1297
0.26145899295806885,0.95258,0.1308
0.772148847579956,0.95096,0.1281
0.22899077832698822,0.95084,0.1275
0.211161270737648,0.95546,0.1272
0.22536881268024445,0.96,0.1257
0.22795014083385468,0.95868,0.1291
0.1935034692287445,0.96282,0.1263
0.18914039433002472,0.96098,0.1289
0.24642130732536316,0.95964,0.1297
0.24757063388824463,0.96132,0.1284
0.5440171360969543,0.96492,0.129
0.22821208834648132,0.96496,0.129
0.12363698333501816,0.96956,0.1281
0.14671099185943604,0.97092,0.1263
0.25164493918418884,0.96526,0.1283
0.28029805421829224,0.9691,0.1294
0.3577216565608978,0.96594,0.1294
0.15106819570064545,0.97104,0.1278
0.18287336826324463,0.97592,0.1292
0.23577114939689636,0.97482,0.1275
0.16219015419483185,0.9729,0.1277
0.1959424763917923,0.97088,0.1262
0.16051268577575684,0.9761,0.13
0.26315683126449585,0.97502,0.13
0.1426982432603836,0.9761,0.1291
0.17893843352794647,0.97922,0.1276
0.16288115084171295,0.97684,0.1272
0.15677577257156372,0.97854,0.1272
