train_loss,train_acc,test_acc
4.039414405822754,0.0467,0.1013
3.369621992111206,0.13668,0.1809
3.1897826194763184,0.21682,0.2297
2.631364583969116,0.29464,0.2541
2.2936153411865234,0.37316,0.2956
1.8873229026794434,0.44968,0.2695
1.7003672122955322,0.53318,0.2926
1.4331390857696533,0.60576,0.2766
1.1545690298080444,0.68178,0.301
1.0230982303619385,0.74538,0.2859
0.6591883897781372,0.79616,0.3003
0.7084304690361023,0.8328,0.3041
0.5364850163459778,0.86788,0.3156
0.4766506850719452,0.88828,0.3153
0.35127219557762146,0.9114,0.3207
0.28617069125175476,0.92222,0.3139
0.28661951422691345,0.93252,0.3188
0.18852093815803528,0.9369,0.3191
0.18317565321922302,0.94528,0.3252
0.1891912966966629,0.9504,0.3148
0.10298050194978714,0.96068,0.3295
0.0996507927775383,0.96812,0.3327
0.15841719508171082,0.97008,0.3349
0.11189397424459457,0.97104,0.3436
0.18865735828876495,0.9685,0.324
0.12427470833063126,0.9672,0.3389
0.10855948179960251,0.9687,0.3328
0.11056777089834213,0.9746,0.3427
0.0894474908709526,0.97936,0.3358
0.0628998652100563,0.98132,0.3465
0.05499543994665146,0.98546,0.3414
0.060605503618717194,0.98616,0.3205
0.0795350894331932,0.98476,0.3413
0.06895142048597336,0.98396,0.3353
0.05810521915555,0.98042,0.3408
0.028780363500118256,0.98252,0.3468
0.08823315054178238,0.9841,0.3475
0.031000206246972084,0.98714,0.3443
0.07175908237695694,0.98782,0.3397
0.06815160065889359,0.98718,0.3341
0.04107903689146042,0.98504,0.3391
0.050493694841861725,0.9854,0.34
0.04574056714773178,0.98718,0.3299
0.032100874930620193,0.98756,0.3498
0.04423665255308151,0.99058,0.3506
0.04912131652235985,0.99054,0.3528
0.023451006039977074,0.9929,0.3612
0.017037956044077873,0.9937,0.3563
0.015282683074474335,0.99362,0.3554
0.010253568179905415,0.99488,0.355
0.02366715483367443,0.99572,0.3523
0.006511338520795107,0.99672,0.3581
0.003506216686218977,0.99816,0.3657
0.0030011676717549562,0.99894,0.3703
0.0006729438318870962,0.99944,0.3751
0.0005235783755779266,0.99952,0.3744
0.00034147899714298546,0.99966,0.3764
0.013917406089603901,0.99974,0.3754
0.0004237999673932791,0.9998,0.3754
9.825076267588884e-05,0.99982,0.3759
0.00013826640497427434,0.9997,0.3778
0.0001425987429684028,0.99972,0.3794
0.00012937336578033864,0.99968,0.3777
0.003646068274974823,0.99982,0.3779
0.00030430336482822895,0.99978,0.3776
0.0004931475268676877,0.99978,0.3784
7.883792568463832e-05,0.99976,0.379
7.998507498996332e-05,0.99974,0.3782
0.00011144707241328433,0.99974,0.3791
0.00010857337474590167,0.99974,0.3793
8.045779395615682e-05,0.99978,0.3785
6.51031659799628e-05,0.99978,0.3788
7.402060145977885e-05,0.99978,0.379
0.00014021634706296027,0.99978,0.3787
0.009482885710895061,0.9998,0.3796
9.440097346669063e-05,0.99978,0.3779
9.185841918224469e-05,0.9998,0.3786
4.244458978064358e-05,0.99974,0.3797
3.405046300031245e-05,0.9998,0.3797
4.432690184330568e-05,0.99974,0.3795
5.880181197426282e-05,0.99978,0.3808
0.0001553645997773856,0.9998,0.3812
5.265020445222035e-05,0.99978,0.3807
6.135766307124868e-05,0.99978,0.3807
7.883486250648275e-05,0.99974,0.3819
0.0005024008569307625,0.99976,0.3803
4.3492240365594625e-05,0.99972,0.3805
6.06073735980317e-05,0.99974,0.3785
6.607746763620526e-05,0.99982,0.3806
6.01497849856969e-05,0.99978,0.3811
0.00013747665798291564,0.99974,0.3795
4.582493784255348e-05,0.99978,0.3806
7.236601231852546e-05,0.99986,0.3807
4.28498096880503e-05,0.99978,0.3811
5.6959866924444214e-05,0.99976,0.3808
0.00030789014999754727,0.99986,0.381
6.27858898951672e-05,0.99974,0.379
8.640505257062614e-05,0.9998,0.3791
0.0026302204933017492,0.9998,0.381
0.0001506807457190007,0.99976,0.381
0.00011336303577991202,0.99978,0.3803
4.416595402290113e-05,0.9998,0.3791
4.46599988208618e-05,0.99976,0.3796
6.788030441384763e-05,0.99984,0.3802
0.00260562333278358,0.99974,0.3801
4.6814857341814786e-05,0.99978,0.3804
3.068895239266567e-05,0.99982,0.3792
3.935776112484746e-05,0.99978,0.3801
3.9849015593063086e-05,0.99976,0.3803
4.631045158021152e-05,0.99984,0.3797
0.00010325036419089884,0.99986,0.3803
3.8373593270080164e-05,0.99978,0.3796
0.005606421735137701,0.99976,0.3797
0.003714824328199029,0.99978,0.3814
5.470343239721842e-05,0.99972,0.3795
2.986159779538866e-05,0.9998,0.3791
3.490034941933118e-05,0.99974,0.3811
2.5629960873629898e-05,0.99982,0.3809
3.3436685043852776e-05,0.9998,0.3815
4.2257601307937875e-05,0.99982,0.3807
3.704511618707329e-05,0.99976,0.3796
5.0565035053296015e-05,0.9998,0.38
2.6920801246888004e-05,0.99976,0.3795
2.3782697098795325e-05,0.99982,0.3785
3.789260517805815e-05,0.99988,0.3808
2.1869540432817303e-05,0.99976,0.3802
3.613709122873843e-05,0.99978,0.3817
5.650879393215291e-05,0.9998,0.3803
2.6985424483427778e-05,0.99978,0.3813
8.917741797631606e-05,0.99978,0.381
3.4368658816674724e-05,0.9998,0.3793
4.0438178984913975e-05,0.9998,0.3802
5.8120389439864084e-05,0.99976,0.3798
3.767448288272135e-05,0.99984,0.3809
3.092493716394529e-05,0.99978,0.38
7.559920777566731e-05,0.9998,0.3809
0.0016171525930985808,0.99984,0.3792
2.1964506231597625e-05,0.99976,0.3803
4.16392031183932e-05,0.99982,0.38
3.3058240660466254e-05,0.99974,0.3819
4.759069997817278e-05,0.99978,0.3811
2.6719078960013576e-05,0.9998,0.3797
0.0026442576199769974,0.99978,0.381
5.3535663028014824e-05,0.99974,0.3818
4.029094998259097e-05,0.9998,0.3802
4.43465105490759e-05,0.99978,0.3806
5.251555558061227e-05,0.99978,0.3815
5.290957778925076e-05,0.99982,0.3814
2.1185227524256334e-05,0.99978,0.3807
4.034414450870827e-05,0.99978,0.3806
0.002214861335232854,0.99976,0.3804
3.732190089067444e-05,0.99984,0.3808
3.0466870157397352e-05,0.99974,0.3797
1.722440902085509e-05,0.99978,0.3819
6.615124584641308e-05,0.99976,0.3805
4.295033431844786e-05,0.99976,0.382
0.005872984416782856,0.99976,0.3816
0.0021420512348413467,0.99982,0.3822
3.013097921211738e-05,0.9998,0.383
2.0784127627848648e-05,0.99976,0.3809
4.843031638301909e-05,0.99972,0.3808
0.005887290928512812,0.99976,0.3812
3.2966298022074625e-05,0.99978,0.3836
1.682199399510864e-05,0.9998,0.3809
2.419392330921255e-05,0.99978,0.3829
6.242670497158542e-05,0.99976,0.3813
3.2640426070429385e-05,0.99978,0.3817
2.0865110855083913e-05,0.99974,0.3807
3.854156966554001e-05,0.99976,0.381
0.0035215909592807293,0.99984,0.3805
6.899858271935955e-05,0.99968,0.3801
0.0025949659757316113,0.9998,0.3814
2.0810730347875506e-05,0.99974,0.3815
2.6131465347134508e-05,0.99978,0.3822
2.4854867660906166e-05,0.99974,0.3815
0.0036537207197397947,0.99982,0.3819
1.8914875909104012e-05,0.9998,0.3818
3.664021278382279e-05,0.99984,0.3827
2.2796921257395297e-05,0.9998,0.3821
2.0794745068997145e-05,0.9998,0.3823
3.222695522708818e-05,0.99976,0.3809
2.604679684736766e-05,0.99982,0.3804
0.00015924693434499204,0.99978,0.3818
1.627480196475517e-05,0.99978,0.3823
0.0037787246983498335,0.99982,0.3811
3.828670742223039e-05,0.99982,0.3797
1.4385614122147672e-05,0.99978,0.3801
0.004503563046455383,0.99964,0.3819
2.644206142576877e-05,0.9998,0.3818
1.3396709618973546e-05,0.99978,0.3816
0.004780139308422804,0.99978,0.3843
1.4993946933827829e-05,0.99984,0.3806
1.6331536244251765e-05,0.99976,0.3811
2.791977567540016e-05,0.99986,0.3807
3.942289185943082e-05,0.99976,0.3808
2.4132330509019084e-05,0.99976,0.3829
9.03092441149056e-05,0.9998,0.381
3.596100941649638e-05,0.99982,0.38
2.2592037566937506e-05,0.99972,0.3827
1.6741636500228196e-05,0.9998,0.3833
