train_loss,train_acc,test_acc
3.7310314178466797,0.04418,0.1019
3.339402675628662,0.13648,0.1717
2.885901927947998,0.21956,0.2318
2.5827972888946533,0.29664,0.2621
2.232633352279663,0.3691,0.2709
1.9862390756607056,0.45358,0.3017
1.6982026100158691,0.5346,0.3142
1.3316309452056885,0.6131,0.296
1.1403114795684814,0.68378,0.2644
0.800601601600647,0.74956,0.3002
0.8533491492271423,0.79796,0.3038
0.5574851632118225,0.8396,0.2832
0.5648372769355774,0.8715,0.3041
0.3740230202674866,0.8896,0.3011
0.3482123017311096,0.91348,0.3148
0.4363192617893219,0.92172,0.3144
0.2338951677083969,0.93102,0.287
0.22709117829799652,0.94226,0.3176
0.208099365234375,0.94746,0.3244
0.15656249225139618,0.95328,0.3277
0.12184315919876099,0.95762,0.3279
0.19298242032527924,0.96284,0.3175
0.14666947722434998,0.96486,0.3199
0.11157996207475662,0.96598,0.341
0.11973649263381958,0.97198,0.337
0.06836340576410294,0.97308,0.3376
0.0682821124792099,0.97638,0.3406
0.07415454089641571,0.97924,0.3454
0.05607297271490097,0.98244,0.3492
0.034479741007089615,0.98632,0.3489
0.05454879254102707,0.98548,0.3443
0.06758157163858414,0.9822,0.3343
0.06834359467029572,0.9791,0.349
0.08247096836566925,0.98166,0.346
0.059432655572891235,0.98004,0.3367
0.07753032445907593,0.98294,0.3463
0.06451114267110825,0.98744,0.3458
0.07389861345291138,0.9876,0.3514
0.040463224053382874,0.9901,0.3535
0.019387084990739822,0.99222,0.3618
0.055008988827466965,0.99344,0.36
0.0412595309317112,0.9937,0.357
0.022970886901021004,0.99494,0.3666
0.001978248357772827,0.99546,0.363
0.005765008274465799,0.99702,0.3621
0.0034939160104840994,0.9985,0.3685
0.00045448061428032815,0.9991,0.3711
0.001440268475562334,0.99952,0.3719
0.0003781762206926942,0.99964,0.3738
0.00043084792559966445,0.9997,0.3747
0.00019759272981900722,0.99974,0.3757
0.0002932226052507758,0.99978,0.3776
0.0007905351812951267,0.99978,0.3789
0.00015807556337676942,0.99978,0.379
9.27952496567741e-05,0.99972,0.3791
0.001135822618380189,0.9998,0.3804
7.620373071404174e-05,0.99974,0.3804
6.16384859313257e-05,0.99974,0.3798
8.4573810454458e-05,0.99976,0.3823
0.011094552464783192,0.99984,0.3791
0.012579658068716526,0.99974,0.3814
0.00014723015192430466,0.99976,0.3813
0.0001442883221898228,0.99978,0.3798
0.0042623174376785755,0.99978,0.3821
0.00010358357394579798,0.99976,0.3817
0.00016516547475475818,0.99976,0.3794
7.897024624980986e-05,0.99978,0.3809
0.001297762501053512,0.99974,0.3799
0.00013425096403807402,0.99978,0.3806
7.555603951914236e-05,0.99978,0.3809
9.112169936997816e-05,0.99976,0.3811
9.608519030734897e-05,0.99974,0.3804
0.0020254948176443577,0.99978,0.3794
2.9797378374496475e-05,0.99978,0.3794
0.00440742215141654,0.99976,0.381
4.7922367230057716e-05,0.99978,0.381
0.0038943602703511715,0.99978,0.3801
0.0001937057386385277,0.99974,0.3788
3.6968565837014467e-05,0.99984,0.3777
7.59998001740314e-05,0.99974,0.3784
6.190956628415734e-05,0.99974,0.3788
7.567812281195074e-05,0.99972,0.3789
3.77717733499594e-05,0.99984,0.3798
6.707323336740956e-05,0.99984,0.3792
6.951154500711709e-05,0.99982,0.3795
0.00016072539438027889,0.99986,0.3796
4.1725354094523937e-05,0.99976,0.38
3.955475040129386e-05,0.9998,0.3797
0.0001639639085624367,0.99976,0.3805
0.00010262332943966612,0.99982,0.3807
7.297157571883872e-05,0.99984,0.3792
0.00010389144154032692,0.99974,0.3785
6.830232450738549e-05,0.99982,0.3783
7.6421580160968e-05,0.9998,0.3803
4.6084744099061936e-05,0.99976,0.3793
3.737286533578299e-05,0.99974,0.38
0.00016765098553150892,0.99972,0.3784
3.985008879681118e-05,0.9998,0.3799
3.107977317995392e-05,0.9998,0.3789
9.117615991272032e-05,0.99976,0.3794
4.1811006667558104e-05,0.99978,0.38
5.091170169180259e-05,0.99978,0.38
5.400109148467891e-05,0.99986,0.3796
0.0026513466145843267,0.99978,0.3788
4.6851597289787605e-05,0.99974,0.3801
4.4766456994693726e-05,0.99976,0.3807
4.5515662350226194e-05,0.99974,0.3807
5.2404921007109806e-05,0.9998,0.3799
4.2372197640361264e-05,0.99978,0.3791
6.608065450564027e-05,0.9998,0.38
6.831956125097349e-05,0.9998,0.3809
0.005474886856973171,0.99972,0.3813
2.8682898118859157e-05,0.99982,0.3789
