train_loss,train_acc,test_acc
4.311902046203613,0.02048,0.0188
4.116469383239746,0.03132,0.0364
4.113805294036865,0.03894,0.0402
4.070165634155273,0.0443,0.0383
3.8105220794677734,0.06028,0.0549
3.6661694049835205,0.08054,0.0748
3.5953924655914307,0.0992,0.1113
3.2941513061523438,0.1202,0.1199
3.1484110355377197,0.142,0.1334
3.045532703399658,0.16486,0.1727
2.9983232021331787,0.18344,0.1771
2.770575523376465,0.21234,0.1853
2.6208996772766113,0.23442,0.2348
2.6812996864318848,0.2588,0.2531
2.570406675338745,0.28116,0.2808
2.325049877166748,0.29978,0.2639
2.29829740524292,0.32354,0.2941
2.461005926132202,0.34032,0.2887
2.227466583251953,0.36078,0.323
2.104340076446533,0.38324,0.311
2.152980327606201,0.40538,0.3256
1.9396934509277344,0.4196,0.351
1.955720067024231,0.44134,0.3494
1.7022944688796997,0.46462,0.3729
1.737784743309021,0.48698,0.3545
1.7593004703521729,0.49446,0.3535
1.5152735710144043,0.51832,0.389
1.5229130983352661,0.54154,0.3896
1.3709131479263306,0.56234,0.4021
1.3885079622268677,0.57662,0.4069
1.320378303527832,0.60228,0.4227
1.2540082931518555,0.61908,0.4142
1.0705450773239136,0.63596,0.4275
1.1974563598632812,0.65068,0.3974
1.2022085189819336,0.66906,0.4247
0.9994763731956482,0.68292,0.414
0.977996289730072,0.70152,0.4406
0.9067378044128418,0.71604,0.4389
0.8632840514183044,0.73206,0.447
0.8045449256896973,0.74872,0.4387
0.6878820657730103,0.75782,0.4596
0.6292740702629089,0.7756,0.44
0.7572479248046875,0.7863,0.4425
0.7773407697677612,0.79448,0.4649
0.8186941742897034,0.80442,0.4356
0.7413578629493713,0.81246,0.4337
0.6061083078384399,0.8274,0.4654
0.6009859442710876,0.8316,0.4583
0.7466369271278381,0.84084,0.4623
0.4550270438194275,0.84998,0.4686
0.4741193652153015,0.85884,0.4586
0.5650056004524231,0.85998,0.4508
0.4748010039329529,0.87074,0.4699
0.5081688761711121,0.88128,0.4749
0.4699135422706604,0.88702,0.4675
0.5026549100875854,0.88788,0.47
0.2976398169994354,0.89942,0.4506
0.47407010197639465,0.89732,0.4722
0.30990326404571533,0.90348,0.4557
0.3260791599750519,0.90752,0.4624
0.22067157924175262,0.91468,0.4736
0.3310762345790863,0.91492,0.4755
0.3606787323951721,0.92118,0.4821
0.3153660297393799,0.92332,0.471
0.3185977637767792,0.9222,0.4829
0.3648816645145416,0.93072,0.4761
0.29088109731674194,0.9276,0.4813
0.22134707868099213,0.9314,0.4716
0.3293865919113159,0.93482,0.4754
0.18232794106006622,0.93428,0.4845
0.34900858998298645,0.94188,0.4759
0.2433433085680008,0.9415,0.4831
0.26448020339012146,0.9415,0.4768
0.1648014932870865,0.9444,0.4671
0.3012522757053375,0.94666,0.4941
0.2010715752840042,0.94814,0.4917
0.2875605821609497,0.94972,0.488
0.18178488314151764,0.95046,0.485
0.2534659802913666,0.95308,0.487
0.18617655336856842,0.95118,0.4861
0.1981050670146942,0.95276,0.4917
0.23235780000686646,0.95626,0.497
0.18191783130168915,0.94862,0.4795
0.17901284992694855,0.95702,0.4893
0.15281231701374054,0.95888,0.4889
0.18976877629756927,0.95596,0.4931
0.13728217780590057,0.95868,0.4885
0.1462244689464569,0.96136,0.4918
0.1907457560300827,0.9618,0.5009
0.19175083935260773,0.9606,0.4936
0.1658189743757248,0.96096,0.501
0.16483299434185028,0.95958,0.4821
0.19573622941970825,0.96186,0.4876
0.21702732145786285,0.96416,0.4887
0.16239845752716064,0.9623,0.4972
0.07143610715866089,0.96226,0.4875
0.20800729095935822,0.96388,0.4918
0.10523221641778946,0.96742,0.5061
0.1518883854150772,0.96926,0.4937
0.15553772449493408,0.96656,0.501
0.0925818607211113,0.96674,0.5015
0.22049053013324738,0.96632,0.4845
0.07747390866279602,0.9684,0.5008
0.1748848855495453,0.9731,0.4999
0.1460372656583786,0.96868,0.505
0.14727748930454254,0.96998,0.4984
0.1756909340620041,0.96628,0.5077
0.1696324646472931,0.96998,0.4968
0.19196847081184387,0.96514,0.5013
0.15907709300518036,0.97116,0.5057
0.0784851685166359,0.97192,0.4974
0.10131704062223434,0.97312,0.5087
0.08032900094985962,0.97456,0.4986
0.17579293251037598,0.97444,0.5122
0.25430113077163696,0.97024,0.4964
0.14782698452472687,0.97162,0.5188
0.12146084755659103,0.9766,0.5142
0.13272225856781006,0.97046,0.4943
0.07233158499002457,0.97304,0.5097
0.14138497412204742,0.9746,0.4895
0.12008293718099594,0.97262,0.5161
0.18852265179157257,0.97482,0.5034
0.1359437108039856,0.97246,0.4961
0.12524695694446564,0.97898,0.5151
0.07521679997444153,0.97998,0.5084
0.1204235702753067,0.977,0.5055
0.1757577508687973,0.97482,0.5039
0.10065687447786331,0.9748,0.5129
0.04542333632707596,0.9756,0.5084
0.11629808694124222,0.97544,0.5012
0.08086629956960678,0.97874,0.5085
0.15462163090705872,0.97792,0.5135
0.06199844181537628,0.97822,0.4989
0.10516583174467087,0.97796,0.5143
0.13527384400367737,0.9794,0.5135
0.11795864999294281,0.97704,0.5116
0.18572622537612915,0.97922,0.5067
0.07008231431245804,0.98206,0.5144
0.12957684695720673,0.97768,0.507
0.07344216108322144,0.97898,0.5064
0.05086163058876991,0.98184,0.5093
0.1565275341272354,0.97948,0.5049
0.10161345452070236,0.97756,0.5057
0.07717575877904892,0.9787,0.5086
0.17569424211978912,0.98022,0.5092
0.09912010282278061,0.9774,0.5139
0.07059043645858765,0.97914,0.5183
0.08365651220083237,0.98094,0.518
0.06785959005355835,0.98376,0.5132
0.1288069188594818,0.98164,0.511
0.10312600433826447,0.98072,0.5205
0.08525148779153824,0.98106,0.5252
0.0696280375123024,0.98228,0.516
0.05438484624028206,0.97774,0.5159
0.11281512677669525,0.97944,0.5066
0.07203904539346695,0.98004,0.5198
0.11084336042404175,0.98186,0.5132
0.07183396071195602,0.98224,0.5208
0.04577267915010452,0.98076,0.5146
0.059147246181964874,0.98252,0.5183
0.03775738552212715,0.98336,0.5211
0.06645742803812027,0.98434,0.5163
0.10721026360988617,0.98526,0.5247
0.06448744237422943,0.98464,0.5219
0.05111505463719368,0.98354,0.5188
0.0728490948677063,0.9828,0.5185
0.08685595542192459,0.98362,0.5223
0.11443744599819183,0.9826,0.5193
0.17794692516326904,0.98278,0.5133
0.059009283781051636,0.9833,0.5274
0.09326290339231491,0.98698,0.5176
0.08430341631174088,0.98362,0.5175
0.08329124003648758,0.98226,0.5142
0.045203328132629395,0.98118,0.5112
0.05558641627430916,0.9835,0.5199
0.02469140850007534,0.9855,0.5299
0.06380516290664673,0.98418,0.5217
0.07889092713594437,0.98372,0.5221
0.1578710377216339,0.98746,0.5312
0.06327632069587708,0.98726,0.5228
0.0851176530122757,0.98718,0.5318
0.04892346262931824,0.98556,0.5283
0.09286949783563614,0.98774,0.5344
0.026716314256191254,0.98658,0.5289
0.08378592133522034,0.9873,0.5262
0.06765654683113098,0.98514,0.5327
0.0765562355518341,0.9851,0.5236
0.051163990050554276,0.98236,0.5218
0.03134356066584587,0.98412,0.5125
0.06620002537965775,0.9868,0.5287
0.08935251086950302,0.98782,0.5337
0.17717939615249634,0.98866,0.5352
0.07350090891122818,0.9882,0.5195
0.09936517477035522,0.98412,0.529
0.03629395738244057,0.98758,0.5351
0.02908489853143692,0.98674,0.5179
0.03490361571311951,0.9861,0.5065
0.07693447917699814,0.98586,0.5228
0.11425648629665375,0.98406,0.5197
0.0398482009768486,0.98594,0.5057
