train_loss,train_acc,test_acc
4.605078220367432,0.01,0.0121
4.626833915710449,0.01148,0.0162
4.594184398651123,0.01454,0.0187
4.547837257385254,0.01582,0.0224
4.558077335357666,0.01884,0.0269
4.516611576080322,0.02078,0.0319
4.544709205627441,0.02276,0.0375
4.445387840270996,0.02506,0.0417
4.4484992027282715,0.02896,0.0479
4.467958927154541,0.03276,0.0543
4.405218601226807,0.03604,0.0576
4.443897247314453,0.0402,0.0607
4.385683059692383,0.04334,0.0617
4.341782569885254,0.04812,0.0653
4.336907863616943,0.0505,0.0674
4.335903167724609,0.05456,0.07
4.22347354888916,0.05754,0.0728
4.220848083496094,0.06036,0.0745
4.19996452331543,0.06256,0.0784
4.170825004577637,0.06794,0.085
4.115070343017578,0.0745,0.0916
3.9993159770965576,0.07896,0.0986
4.011819839477539,0.08312,0.104
4.007387161254883,0.0895,0.1079
3.9332401752471924,0.09308,0.1133
3.877711057662964,0.09956,0.1185
3.818538188934326,0.10282,0.1207
3.7434895038604736,0.10606,0.124
3.9189939498901367,0.11162,0.1267
3.7440898418426514,0.11658,0.1304
3.6295809745788574,0.12122,0.1339
3.730912446975708,0.12448,0.1347
3.6586484909057617,0.12794,0.1383
3.68172025680542,0.1348,0.1408
3.7497994899749756,0.13978,0.1441
3.5534071922302246,0.1426,0.1455
3.6050240993499756,0.14986,0.1489
3.5162312984466553,0.15506,0.1517
3.4698610305786133,0.15598,0.1542
3.3887035846710205,0.16542,0.1568
3.462582588195801,0.17202,0.1601
3.3703181743621826,0.17596,0.1595
3.342252016067505,0.18168,0.1631
3.2119083404541016,0.19036,0.166
3.232708215713501,0.19536,0.1671
3.1849560737609863,0.20266,0.168
3.218522548675537,0.20974,0.1685
3.0703539848327637,0.21772,0.1705
2.9895434379577637,0.22224,0.1722
2.9470412731170654,0.2315,0.1713
3.037684202194214,0.24054,0.1744
3.003666400909424,0.24682,0.1728
2.8252973556518555,0.25514,0.1734
2.7349722385406494,0.2644,0.1745
2.7498457431793213,0.27388,0.1734
2.663414478302002,0.28138,0.1747
2.742567539215088,0.29076,0.1754
2.584517002105713,0.29802,0.1743
2.6588566303253174,0.3095,0.175
2.5621464252471924,0.31316,0.1763
