train_loss,train_acc,test_acc
4.603044509887695,0.0107,0.0128
4.585109710693359,0.01174,0.0169
4.600994110107422,0.01468,0.0186
4.57118558883667,0.01594,0.0224
4.557501792907715,0.01804,0.0271
4.5155792236328125,0.0213,0.0334
4.530930042266846,0.0235,0.0372
4.441171646118164,0.02674,0.044
4.4519500732421875,0.0305,0.0487
4.4732184410095215,0.03304,0.0506
4.388620376586914,0.03778,0.0545
4.413720607757568,0.04102,0.0577
4.359305381774902,0.04498,0.0591
4.33398962020874,0.0483,0.0646
4.311589241027832,0.05144,0.066
4.327290058135986,0.05368,0.0696
4.2083916664123535,0.05972,0.0728
4.222323417663574,0.0616,0.0749
4.205244541168213,0.06478,0.0795
4.153027057647705,0.06904,0.0859
4.10439395904541,0.07572,0.0915
3.97790265083313,0.0806,0.0991
4.020080089569092,0.08366,0.1036
4.005465984344482,0.09064,0.1098
3.935767650604248,0.09408,0.1153
3.8342761993408203,0.09906,0.1176
3.8394787311553955,0.10204,0.1221
3.756091594696045,0.10742,0.1252
3.870863676071167,0.1125,0.1274
3.7385752201080322,0.11676,0.1315
3.5944302082061768,0.1216,0.1341
3.7505035400390625,0.12694,0.1353
3.6249232292175293,0.13154,0.1415
3.6407527923583984,0.13626,0.1438
3.765376091003418,0.13922,0.1469
3.5560219287872314,0.14318,0.1496
3.5705559253692627,0.1526,0.1507
3.4911088943481445,0.15344,0.1538
3.424382209777832,0.16014,0.1564
3.3435239791870117,0.16508,0.159
3.4594898223876953,0.1714,0.159
3.3022043704986572,0.17868,0.1633
3.358351469039917,0.1846,0.1657
3.26954984664917,0.19096,0.1676
3.2115604877471924,0.19848,0.1688
3.173427104949951,0.20496,0.1723
3.182115077972412,0.21344,0.1713
3.0356998443603516,0.21966,0.1733
2.968170404434204,0.22496,0.1754
2.924314498901367,0.23484,0.1749
3.0237209796905518,0.24032,0.177
2.930067539215088,0.249,0.1738
2.822511911392212,0.26214,0.1758
2.7595646381378174,0.26912,0.1748
2.789855480194092,0.27622,0.176
2.6658244132995605,0.28138,0.1764
2.7747244834899902,0.2915,0.1763
2.606025218963623,0.30042,0.1756
2.5524942874908447,0.30856,0.1749
2.535851240158081,0.31876,0.1742
2.5607943534851074,0.32812,0.1733
2.5128979682922363,0.33644,0.1732
2.3208987712860107,0.3448,0.1738
2.310178518295288,0.35732,0.1729
2.4128687381744385,0.36486,0.1729
2.2743449211120605,0.37718,0.1724
2.188319683074951,0.38474,0.1734
2.254023313522339,0.39636,0.1708
2.2992489337921143,0.40804,0.1702
2.035707473754883,0.41872,0.1697
2.049525022506714,0.4271,0.1685
2.039689302444458,0.43574,0.1686
2.242000102996826,0.4457,0.1695
1.8172558546066284,0.45608,0.1651
1.999107003211975,0.4698,0.1642
1.7521593570709229,0.48032,0.1631
1.9019473791122437,0.49326,0.1632
1.8879648447036743,0.50334,0.1611
1.7374516725540161,0.51034,0.1604
1.7019137144088745,0.52374,0.1583
1.532964825630188,0.53146,0.16
1.6487891674041748,0.54832,0.1587
1.5304224491119385,0.55554,0.1574
1.7525713443756104,0.56258,0.1566
1.559797763824463,0.57358,0.1541
1.3671696186065674,0.5881,0.1555
1.3482283353805542,0.59908,0.1568
1.3902677297592163,0.604,0.1544
1.3940958976745605,0.6158,0.1532
1.2141730785369873,0.63296,0.1533
1.1579818725585938,0.63656,0.1514
1.1507625579833984,0.6486,0.151
1.5008347034454346,0.66054,0.151
1.5517652034759521,0.66402,0.1501
1.0519918203353882,0.67052,0.15
1.0977784395217896,0.67678,0.1491
1.0861506462097168,0.6923,0.1512
1.1620018482208252,0.70868,0.149
1.1280052661895752,0.71812,0.1515
0.8856648206710815,0.71278,0.1481
0.9110965728759766,0.73286,0.1463
0.9292037487030029,0.74268,0.1464
0.9772503972053528,0.74966,0.1484
0.7576047778129578,0.76274,0.1451
0.8149433135986328,0.76264,0.1458
0.7275945544242859,0.77408,0.1456
0.9411345720291138,0.7774,0.1472
0.9011244773864746,0.7832,0.1454
0.9394888877868652,0.78806,0.1415
0.6240219473838806,0.80302,0.1457
0.6044275164604187,0.8134,0.1444
0.5682569146156311,0.81422,0.1437
0.5681981444358826,0.82382,0.1437
0.7377551198005676,0.8339,0.1412
0.7311326265335083,0.83814,0.1398
0.5805457234382629,0.83698,0.1409
0.653323233127594,0.85004,0.1448
0.5533133745193481,0.8566,0.142
0.6123470067977905,0.85276,0.1406
0.542104184627533,0.8638,0.1426
0.47311314940452576,0.86684,0.1406
0.4919569492340088,0.87068,0.1403
0.5461938381195068,0.88228,0.1378
0.6510912775993347,0.8856,0.1375
0.49768152832984924,0.88662,0.1366
0.4868076741695404,0.89218,0.1381
0.5172470808029175,0.89648,0.1392
0.6147811412811279,0.90272,0.1362
0.3436849117279053,0.90438,0.1391
0.5219034552574158,0.91288,0.1373
0.3730315566062927,0.91368,0.1361
0.361553430557251,0.91614,0.1374
0.32622793316841125,0.92022,0.1396
0.2939966917037964,0.92874,0.1347
0.6536043882369995,0.92828,0.1369
0.49068424105644226,0.93396,0.1381
0.8154449462890625,0.93358,0.1379
0.38375672698020935,0.9326,0.1389
0.20216521620750427,0.93862,0.14
0.24019575119018555,0.93954,0.1392
0.2959732711315155,0.93568,0.1364
0.30641427636146545,0.94386,0.1371
0.29758891463279724,0.9408,0.1378
0.24996916949748993,0.94786,0.1357
0.17508035898208618,0.94926,0.1361
0.1488444060087204,0.95916,0.1368
0.4686222970485687,0.95172,0.1373
0.1491643339395523,0.96032,0.1388
0.19591742753982544,0.95556,0.1375
0.1690978854894638,0.96518,0.1339
0.15795490145683289,0.96212,0.1358
0.17151112854480743,0.96028,0.1367
0.2051210105419159,0.96192,0.1351
0.5111672282218933,0.9664,0.1349
0.4835280478000641,0.9651,0.136
0.31650829315185547,0.97046,0.1359
0.45137450098991394,0.9698,0.1364
0.6161201000213623,0.97226,0.1351
0.12929660081863403,0.97154,0.1343
0.10887440294027328,0.96958,0.1343
0.15115554630756378,0.97458,0.1374
0.10595377534627914,0.9763,0.1344
0.3636537790298462,0.97236,0.1335
0.8003376722335815,0.97736,0.1344
0.1524815410375595,0.9753,0.1381
0.10010828077793121,0.97758,0.1366
0.21290409564971924,0.97588,0.1361
0.12295397371053696,0.97912,0.1337
0.1724976748228073,0.97934,0.1364
0.1496257781982422,0.97818,0.1326
0.17346146702766418,0.97854,0.1355
0.2780463695526123,0.98402,0.1345
0.09910336136817932,0.98008,0.1357
0.10708342492580414,0.97992,0.1374
0.09889837354421616,0.98132,0.1359
0.07041436433792114,0.98118,0.1357
0.07687950134277344,0.98216,0.1358
0.10433924943208694,0.98554,0.1351
0.07107029110193253,0.98798,0.1354
0.17988191545009613,0.98682,0.1331
0.09560041129589081,0.98544,0.1357
0.04622100293636322,0.98684,0.1358
0.12658429145812988,0.98598,0.1364
0.05463320389389992,0.9849,0.1345
0.16830457746982574,0.98632,0.1347
0.07489325106143951,0.98582,0.137
0.054753564298152924,0.99036,0.1361
0.07907108962535858,0.98552,0.1372
0.034383539110422134,0.98788,0.1373
0.06331953406333923,0.98838,0.1363
0.06807591021060944,0.9889,0.1363
0.03592459112405777,0.9909,0.1369
0.040344636887311935,0.99066,0.1369
0.0576946921646595,0.99054,0.1374
0.0653613731265068,0.989,0.1365
0.08821909874677658,0.99054,0.1376
0.04113193601369858,0.98752,0.1337
0.03600796312093735,0.98928,0.1352
0.06253787130117416,0.99084,0.1389
0.039595503360033035,0.98994,0.1349
