train_loss,train_acc,test_acc
4.1724853515625,0.02312,0.0305
4.084227561950684,0.03526,0.0386
3.9693515300750732,0.04598,0.04
3.6540257930755615,0.06558,0.0789
3.660116195678711,0.0897,0.0938
3.2070300579071045,0.11802,0.1137
3.0110089778900146,0.16016,0.1747
2.823596954345703,0.21096,0.2204
2.6515567302703857,0.25424,0.2478
2.4054551124572754,0.29398,0.2693
2.370021343231201,0.3335,0.3083
2.0990309715270996,0.37346,0.3171
2.0127499103546143,0.4095,0.3216
1.9805524349212646,0.44122,0.339
1.8539037704467773,0.47674,0.3458
1.6495641469955444,0.51098,0.3939
1.4391018152236938,0.54222,0.3581
1.4727239608764648,0.56862,0.3531
1.473968267440796,0.60088,0.4194
1.3581117391586304,0.62716,0.4294
1.3013994693756104,0.66068,0.395
1.152666687965393,0.68292,0.4142
0.9496213793754578,0.71152,0.4177
0.7666767835617065,0.73798,0.4357
0.7397326231002808,0.75392,0.4397
0.7334476709365845,0.78114,0.4501
0.6472374796867371,0.79762,0.441
0.6648122072219849,0.81188,0.4337
0.4315274953842163,0.83188,0.4335
0.5405965447425842,0.85054,0.4565
0.48777318000793457,0.86596,0.4519
0.46456441283226013,0.88102,0.4648
0.4136226177215576,0.88606,0.4738
0.2478884756565094,0.90222,0.4591
0.34001049399375916,0.90608,0.4702
0.3210289478302002,0.90918,0.4655
0.28131183981895447,0.92182,0.4719
0.2660134732723236,0.92864,0.4627
0.17758581042289734,0.9349,0.4873
0.16333669424057007,0.94306,0.4721
0.22604462504386902,0.94206,0.4803
0.2515334188938141,0.9439,0.4631
0.16001640260219574,0.94986,0.4834
0.14376014471054077,0.95226,0.4832
0.17005479335784912,0.95802,0.4703
0.17438046634197235,0.95468,0.4802
0.14453499019145966,0.96162,0.4817
0.14570362865924835,0.96514,0.4921
0.17923949658870697,0.96748,0.4952
0.2044190615415573,0.96846,0.4913
0.20095330476760864,0.97098,0.4902
0.12273325026035309,0.97196,0.4796
0.11620166152715683,0.97072,0.4976
0.10596269369125366,0.9736,0.4939
0.11738961935043335,0.9788,0.4843
0.11501391977071762,0.97608,0.4832
0.12141790986061096,0.97872,0.495
0.0695941224694252,0.97964,0.5074
0.07652629911899567,0.98126,0.5037
0.0987461656332016,0.98064,0.5071
0.04192114248871803,0.98174,0.5005
0.08847297728061676,0.98046,0.4926
0.019975570961833,0.98486,0.512
0.05672754719853401,0.9857,0.4914
0.06351011991500854,0.98494,0.5028
0.08837413787841797,0.98518,0.4959
0.06172633171081543,0.98412,0.4974
0.02456708252429962,0.98376,0.5061
0.020288825035095215,0.98608,0.5042
0.07054274529218674,0.98744,0.5056
0.0485934354364872,0.98762,0.5007
0.08615711331367493,0.988,0.5037
0.019968675449490547,0.98564,0.5005
0.0970730185508728,0.98458,0.507
0.04856360703706741,0.989,0.513
0.07363031059503555,0.98982,0.5084
0.025973191484808922,0.98828,0.5065
0.009229613468050957,0.99002,0.5164
0.03030998632311821,0.9909,0.5007
0.027410581707954407,0.99084,0.5145
0.026581302285194397,0.99058,0.5085
0.024618642404675484,0.99082,0.4988
0.005937955342233181,0.99038,0.4986
0.046391673386096954,0.98844,0.5123
0.04172712191939354,0.99126,0.5179
0.03443046286702156,0.9901,0.5015
0.050989456474781036,0.99114,0.5144
0.04681914299726486,0.9909,0.5107
0.04880256950855255,0.99094,0.5135
0.013973575085401535,0.99276,0.5146
0.0030222150962799788,0.9951,0.5201
0.0116575937718153,0.99524,0.5156
0.01891360990703106,0.99384,0.5129
0.017140958458185196,0.9921,0.5056
0.04335792362689972,0.99084,0.5143
0.06430008262395859,0.99318,0.524
0.00500499177724123,0.99478,0.5207
0.015614335425198078,0.99556,0.5238
0.009240523912012577,0.9949,0.5147
0.05009074881672859,0.9931,0.5142
0.033775437623262405,0.99304,0.5105
0.023865696042776108,0.99372,0.5106
0.05109931156039238,0.99402,0.5143
0.021792670711874962,0.99338,0.5143
0.029593385756015778,0.99408,0.5111
0.003881248412653804,0.9947,0.513
0.01797221601009369,0.99476,0.516
0.017453376203775406,0.99514,0.5109
0.02279825322329998,0.99548,0.5172
0.020403645932674408,0.9933,0.5109
0.042047169059515,0.99306,0.5216
0.01168709434568882,0.99358,0.523
0.028101177886128426,0.99532,0.515
0.04901939257979393,0.99498,0.5109
0.07642306387424469,0.99454,0.5145
0.04642609879374504,0.99454,0.5105
0.002118205651640892,0.99492,0.5211
0.0075269900262355804,0.99442,0.5081
0.008073650300502777,0.99382,0.5192
0.027538320049643517,0.99464,0.5211
0.027980327606201172,0.99568,0.523
0.030177811160683632,0.99536,0.5195
0.00809863768517971,0.99522,0.5212
0.03548777848482132,0.99572,0.5227
0.018447251990437508,0.9962,0.5185
0.0032306585926562548,0.99614,0.526
0.022155065089464188,0.99658,0.52
0.006262519396841526,0.99614,0.5161
0.0014863411197438836,0.99492,0.5144
0.014590379782021046,0.99522,0.5211
0.0031697512604296207,0.99608,0.5218
0.020441601052880287,0.99544,0.525
0.008582044392824173,0.9942,0.5116
0.011873842217028141,0.99546,0.5223
0.006302424240857363,0.99626,0.5267
0.015264985151588917,0.99732,0.5235
0.010859169065952301,0.99772,0.5246
0.002364145591855049,0.9977,0.5245
0.003664547810330987,0.99818,0.5269
0.001993082696571946,0.99746,0.5244
0.005761339329183102,0.9968,0.5126
0.030020182952284813,0.9956,0.5223
0.013532422482967377,0.9955,0.5214
0.005006775259971619,0.99544,0.5247
0.010618398897349834,0.99654,0.5236
0.027818826958537102,0.99658,0.5237
0.015367629006505013,0.99706,0.5211
0.012820834293961525,0.99528,0.5197
0.024948205798864365,0.99506,0.5205
0.02283511310815811,0.9963,0.5212
0.010928026400506496,0.99604,0.5215
0.016805380582809448,0.9963,0.5171
0.011239762417972088,0.99638,0.5275
0.012437704019248486,0.9966,0.5284
0.010239901021122932,0.99666,0.5247
0.000902793079148978,0.9971,0.518
0.014584873802959919,0.9967,0.5242
0.03308805450797081,0.99542,0.525
0.031967416405677795,0.9964,0.5184
0.0026853098534047604,0.9966,0.5232
0.006870114244520664,0.99624,0.5262
0.0049850852228701115,0.99736,0.5272
0.0027134621050208807,0.9971,0.5173
0.004480961710214615,0.99736,0.5263
0.03518173098564148,0.99646,0.5181
0.004057304933667183,0.99642,0.5267
0.0074657718650996685,0.99594,0.5182
0.020340507850050926,0.99648,0.522
0.01364051178097725,0.9968,0.525
0.004493396263569593,0.99668,0.5264
0.003997743595391512,0.9966,0.5199
0.00949269812554121,0.99758,0.5264
0.013478790409862995,0.99806,0.528
0.008421970531344414,0.99798,0.5335
0.010500880889594555,0.99832,0.5301
0.010569082573056221,0.9985,0.5358
0.011853660456836224,0.99762,0.5298
0.02621377445757389,0.99676,0.5234
0.001135872327722609,0.99622,0.5237
0.017288221046328545,0.99622,0.5213
0.022725511342287064,0.99652,0.5281
0.004678020719438791,0.99728,0.5288
0.008378593251109123,0.99698,0.5273
0.0015869664493948221,0.9973,0.5302
0.01495019719004631,0.99834,0.5269
0.0019902256317436695,0.9983,0.5264
0.001066921278834343,0.99868,0.5232
0.03280443325638771,0.9984,0.5251
0.00391510222107172,0.99838,0.5322
0.00239345571026206,0.99902,0.5304
0.004988504108041525,0.99878,0.5326
0.0008383290260098875,0.99914,0.5336
0.008694032207131386,0.99904,0.5334
0.0081269396468997,0.99906,0.5356
0.0015322548570111394,0.99914,0.5335
0.0016999596264213324,0.99892,0.5346
0.02141595259308815,0.9983,0.5231
0.014554793015122414,0.99656,0.5248
0.01180980820208788,0.99672,0.5246
0.04699372500181198,0.99676,0.5217
