train_loss,train_acc,test_acc
4.238653182983398,0.02024,0.0319
4.180617809295654,0.03394,0.0326
4.036468982696533,0.04062,0.0375
3.8735203742980957,0.04832,0.0495
3.7415645122528076,0.06468,0.0654
3.69677996635437,0.0825,0.078
3.4495182037353516,0.1015,0.1131
3.26701283454895,0.12954,0.1205
3.2197718620300293,0.14658,0.1488
2.991304397583008,0.16906,0.1593
2.886817455291748,0.19748,0.2033
2.620213031768799,0.22146,0.21
2.5460026264190674,0.24822,0.2199
2.625474214553833,0.26868,0.2496
2.4722580909729004,0.29376,0.2591
2.256023645401001,0.31332,0.296
2.133821725845337,0.34132,0.3007
2.2325026988983154,0.35556,0.3086
2.1649293899536133,0.38052,0.3284
2.0623621940612793,0.39492,0.3325
1.949462652206421,0.4188,0.3391
1.7850301265716553,0.44104,0.3423
1.8875641822814941,0.46436,0.3671
1.5071383714675903,0.48484,0.3661
1.6418803930282593,0.5073,0.3832
1.5035732984542847,0.53462,0.3968
1.6100252866744995,0.54956,0.377
1.4885205030441284,0.57422,0.395
1.2153958082199097,0.5978,0.4116
1.2025015354156494,0.61662,0.4266
1.403945803642273,0.63812,0.4246
1.146831750869751,0.6584,0.4155
0.9654409289360046,0.67264,0.4308
0.9464133977890015,0.69162,0.4182
1.024152159690857,0.71138,0.4376
1.0470510721206665,0.72782,0.434
0.8833597302436829,0.74288,0.442
0.8319934010505676,0.75078,0.4488
0.8284740447998047,0.7702,0.4235
0.5369977951049805,0.78658,0.4556
0.6660937070846558,0.80118,0.4409
0.6878246665000916,0.80854,0.4577
0.658754825592041,0.8197,0.462
0.6862479448318481,0.8292,0.4539
0.6047511100769043,0.83788,0.4731
0.5770395398139954,0.85028,0.4531
0.6188204288482666,0.85126,0.4647
0.4420676827430725,0.86768,0.4683
0.529912531375885,0.8752,0.4588
0.40659454464912415,0.87922,0.4755
0.5231476426124573,0.88522,0.4506
0.3222235441207886,0.89264,0.4609
0.32905149459838867,0.90286,0.444
0.42665526270866394,0.89824,0.4679
0.2943805158138275,0.90424,0.4735
0.3093911111354828,0.91354,0.4867
0.2945004105567932,0.91848,0.4693
0.31192994117736816,0.9229,0.4847
0.322164386510849,0.9182,0.4805
0.2297077476978302,0.92092,0.4801
0.22438748180866241,0.92674,0.4643
0.23331144452095032,0.92874,0.4754
0.29075148701667786,0.93264,0.488
0.21158930659294128,0.93866,0.4857
0.24272485077381134,0.94022,0.4682
0.2929414212703705,0.9397,0.4811
0.18143431842327118,0.94278,0.4905
0.2106161117553711,0.94578,0.4814
0.16355280578136444,0.94668,0.4988
0.1635998785495758,0.94744,0.4866
0.20330029726028442,0.94332,0.4937
0.1921941041946411,0.94528,0.4872
0.18227535486221313,0.95064,0.4778
0.24297578632831573,0.94956,0.4803
0.2330818474292755,0.95242,0.4928
0.2677311301231384,0.95448,0.4809
0.2236374020576477,0.95662,0.4884
0.1633584201335907,0.95878,0.4945
0.15572325885295868,0.95592,0.4868
0.17968420684337616,0.95322,0.4978
0.25610220432281494,0.95862,0.4945
0.06544528901576996,0.96108,0.4959
0.18740332126617432,0.96078,0.5037
0.09166961908340454,0.95804,0.4966
0.15123480558395386,0.96636,0.4913
0.18288840353488922,0.96108,0.4847
0.11451057344675064,0.96572,0.4945
0.19793982803821564,0.9637,0.4958
0.10736465454101562,0.9638,0.4887
0.10852634161710739,0.96516,0.5003
0.07984315603971481,0.9661,0.5083
0.16921266913414001,0.96518,0.5084
0.18467630445957184,0.9631,0.4929
0.1588928997516632,0.96634,0.5049
0.19540035724639893,0.96616,0.5021
0.1123187318444252,0.96558,0.4976
0.15666043758392334,0.96894,0.5068
0.22397631406784058,0.96948,0.5078
0.1280878186225891,0.96588,0.4949
0.19427113234996796,0.9706,0.5005
0.12989653646945953,0.97046,0.4939
0.2064969837665558,0.96788,0.5012
0.16894420981407166,0.96448,0.4992
0.09597214311361313,0.96984,0.4995
0.134248286485672,0.97288,0.5156
0.11467016488313675,0.97294,0.5072
0.04275450482964516,0.97082,0.5007
0.14576339721679688,0.97544,0.5076
0.09834148734807968,0.97534,0.5103
0.24921993911266327,0.97462,0.5019
0.15882036089897156,0.97176,0.5172
0.2141360342502594,0.97044,0.5047
0.06894820928573608,0.97458,0.5099
0.12153492867946625,0.97358,0.5012
0.10250872373580933,0.97122,0.4757
0.12405692785978317,0.97418,0.507
0.0727728083729744,0.97114,0.4992
0.0570409819483757,0.97256,0.5127
0.10697481781244278,0.97482,0.5216
0.14732366800308228,0.97332,0.4986
0.07345953583717346,0.97646,0.5187
0.1497763991355896,0.9799,0.5172
0.12477821111679077,0.97778,0.5023
0.08104181289672852,0.97518,0.5138
0.10082678496837616,0.97892,0.5153
0.05802369862794876,0.97684,0.5189
0.0784175768494606,0.97888,0.5067
0.09385373443365097,0.97984,0.5088
0.1003318503499031,0.97868,0.517
0.09775718301534653,0.97782,0.5205
0.13165757060050964,0.98076,0.5219
0.13610894978046417,0.97736,0.5114
0.1496930569410324,0.97774,0.5001
0.04296824336051941,0.97924,0.4998
0.13141731917858124,0.98016,0.5137
0.08415928483009338,0.97888,0.5119
0.0732322707772255,0.97868,0.5005
0.07157451659440994,0.97866,0.5247
0.11470305174589157,0.98132,0.5281
0.05212118476629257,0.97944,0.5068
0.10150550305843353,0.9814,0.5169
0.06648378819227219,0.97654,0.5184
0.0741850733757019,0.98216,0.5273
0.14267310500144958,0.97956,0.5115
0.041373152285814285,0.97816,0.513
0.09085232764482498,0.97998,0.5299
0.06327661126852036,0.98488,0.5202
0.12729808688163757,0.9834,0.5036
0.05063594505190849,0.9821,0.5208
0.05588782951235771,0.98372,0.5226
0.039058003574609756,0.98362,0.5162
0.1261642724275589,0.98186,0.5162
0.12173013389110565,0.98036,0.5224
0.1197996735572815,0.9846,0.509
0.059381596744060516,0.98508,0.5212
0.049870315939188004,0.98306,0.5309
0.1331004798412323,0.98382,0.5192
0.059177104383707047,0.98166,0.5113
0.06332522630691528,0.9833,0.5283
0.0908021405339241,0.98368,0.5223
0.049117229878902435,0.98508,0.5282
0.08562446385622025,0.98398,0.5131
0.14369124174118042,0.98308,0.5207
0.05582281947135925,0.98272,0.5199
0.06996217370033264,0.984,0.5228
0.09581013768911362,0.98142,0.5293
0.07846764475107193,0.98596,0.5146
0.15905551612377167,0.9832,0.4958
0.08147834241390228,0.98332,0.5187
0.14256203174591064,0.9845,0.5227
0.07581643015146255,0.98734,0.5225
0.040929511189460754,0.98638,0.5327
0.13607963919639587,0.98076,0.5248
0.024075563997030258,0.98466,0.5314
0.07975416630506516,0.98436,0.5255
0.04801620915532112,0.98586,0.523
0.028421103954315186,0.98414,0.5302
0.031233355402946472,0.98462,0.5308
0.1346062868833542,0.98516,0.5236
0.06234143301844597,0.98656,0.5293
0.02913728542625904,0.98672,0.5268
0.08579514920711517,0.98592,0.5259
0.06281369924545288,0.98648,0.5352
0.024132516235113144,0.98724,0.5336
0.08004758507013321,0.9862,0.5293
0.04933131858706474,0.98444,0.5294
0.06970631331205368,0.986,0.5208
0.05465776100754738,0.98456,0.5166
0.12615984678268433,0.98612,0.5259
0.054667189717292786,0.98776,0.5264
0.03984220698475838,0.9892,0.5261
0.06148906052112579,0.98806,0.5355
0.08470896631479263,0.98476,0.5292
0.018879476934671402,0.98744,0.5218
0.023552313446998596,0.989,0.5307
0.087648905813694,0.98718,0.5203
0.05721011012792587,0.98798,0.5331
0.06377984583377838,0.9883,0.5238
