train_loss,train_acc,test_acc
4.49573278427124,0.01674,0.0365
4.403744697570801,0.03376,0.0549
4.20466947555542,0.05272,0.0849
3.9629719257354736,0.08446,0.1151
3.7141711711883545,0.11758,0.1409
3.442335605621338,0.14852,0.1708
3.266202688217163,0.18782,0.1905
2.8932278156280518,0.24182,0.1919
2.7982208728790283,0.30486,0.1906
2.353773832321167,0.38604,0.1846
1.7899240255355835,0.47938,0.1799
1.2826404571533203,0.57658,0.1813
1.1658906936645508,0.65958,0.1733
0.8676198124885559,0.73192,0.1725
0.6690901517868042,0.80136,0.1751
0.6311661005020142,0.85008,0.1646
0.4216674566268921,0.89066,0.1638
0.2899736762046814,0.91306,0.1605
0.2849101424217224,0.93618,0.1682
0.19305624067783356,0.95248,0.1626
0.1707860380411148,0.96396,0.1654
0.1207694336771965,0.97042,0.171
0.14374291896820068,0.9749,0.1735
0.1269487738609314,0.98022,0.1711
0.0855322778224945,0.98344,0.1667
0.07989590615034103,0.98578,0.1733
0.08688337355852127,0.98816,0.1722
0.03463205695152283,0.99046,0.1719
0.04420624300837517,0.98934,0.1731
0.03940654173493385,0.99142,0.1741
0.03386768698692322,0.99372,0.1691
0.030101386830210686,0.99116,0.1719
0.030616559088230133,0.99316,0.1667
0.12515349686145782,0.99378,0.1726
0.019948866218328476,0.99438,0.1723
0.027215484529733658,0.99546,0.1755
0.02393605373799801,0.9963,0.1733
0.03942226991057396,0.99696,0.1713
0.010953174903988838,0.9963,0.1746
0.11636055260896683,0.99514,0.1692
0.02187020517885685,0.99586,0.1733
0.01167952548712492,0.9963,0.173
0.016547420993447304,0.99692,0.1709
0.009851513430476189,0.9967,0.1724
0.009987031109631062,0.99686,0.172
0.017788240686058998,0.99714,0.1708
0.015306239016354084,0.99706,0.1717
0.0066047715954482555,0.9973,0.1721
0.0496467649936676,0.99714,0.173
0.013515768572688103,0.99836,0.169
0.047306329011917114,0.9984,0.1707
0.03526439517736435,0.99814,0.171
0.0443047359585762,0.99824,0.1703
0.016341855749487877,0.99846,0.1739
0.011091575026512146,0.99832,0.172
0.005327810533344746,0.99836,0.1727
0.005363804288208485,0.9982,0.17
0.008353986777365208,0.99812,0.1698
0.0321599543094635,0.9982,0.1742
0.034303080290555954,0.99872,0.1723
0.13397328555583954,0.99788,0.1735
0.05095908045768738,0.99842,0.1739
0.007579691242426634,0.99854,0.1728
0.00576432840898633,0.9979,0.1754
0.005682780407369137,0.99858,0.1742
0.012437896803021431,0.99856,0.1742
0.008634072728455067,0.99884,0.1754
0.010482639074325562,0.99892,0.174
0.022293614223599434,0.99908,0.173
0.0033176776487380266,0.99888,0.1728
0.029875263571739197,0.9991,0.1743
0.008944506756961346,0.9987,0.1696
0.003634185064584017,0.99904,0.1763
