train_loss,train_acc,test_acc
4.470468997955322,0.01732,0.035
4.321175575256348,0.0382,0.0702
3.946234941482544,0.07132,0.1099
3.5881998538970947,0.11238,0.1483
3.337224006652832,0.1542,0.1754
3.0807578563690186,0.20516,0.1866
2.785707473754883,0.27324,0.196
2.388761281967163,0.35912,0.1903
1.9061353206634521,0.4518,0.1881
1.5258872509002686,0.55878,0.1819
1.0533607006072998,0.64818,0.1775
0.8405168652534485,0.73538,0.182
0.6321917772293091,0.79994,0.1753
0.5033020973205566,0.85346,0.1778
0.35200703144073486,0.89962,0.1702
0.3646972179412842,0.9234,0.1741
0.25443699955940247,0.94038,0.1739
0.18085841834545135,0.9565,0.1777
0.27290549874305725,0.96934,0.1773
0.16592873632907867,0.97168,0.1761
0.14343960583209991,0.9774,0.1719
0.09260855615139008,0.98088,0.1729
0.09255311638116837,0.98408,0.1744
0.047457944601774216,0.9855,0.1737
0.11835962533950806,0.986,0.1824
0.06336650252342224,0.9863,0.176
0.04292386770248413,0.9885,0.1739
0.05375794693827629,0.98882,0.1775
0.07344994693994522,0.9854,0.1749
0.053072333335876465,0.98312,0.1731
0.08058513700962067,0.98348,0.1779
0.09946826845407486,0.98256,0.1773
0.07613223791122437,0.984,0.1768
0.0972459688782692,0.98338,0.175
0.05695198103785515,0.98406,0.1761
0.08126996457576752,0.98586,0.1779
0.0597849078476429,0.98518,0.1804
0.06296771764755249,0.9859,0.1824
0.07329300045967102,0.98766,0.182
0.0453583188354969,0.9881,0.1749
0.05410173535346985,0.98988,0.1859
0.03178279474377632,0.98902,0.1816
0.04932909831404686,0.98896,0.1829
0.06397253274917603,0.98862,0.1818
0.027813062071800232,0.98854,0.1819
0.06153203174471855,0.98806,0.1816
0.06654380261898041,0.98934,0.1812
0.09933418035507202,0.98712,0.1847
0.03423919528722763,0.98866,0.1836
0.09472335875034332,0.98836,0.1828
0.02624553069472313,0.98846,0.1792
0.033746544271707535,0.9899,0.1797
0.054785437881946564,0.98848,0.1845
0.049736909568309784,0.98922,0.1856
0.030308004468679428,0.98838,0.1733
0.02600438892841339,0.99088,0.1871
0.015289127826690674,0.99144,0.1845
0.05615495890378952,0.99082,0.1914
0.025905147194862366,0.9918,0.1931
0.096005380153656,0.99294,0.1866
0.06122737377882004,0.9884,0.1872
0.05444420501589775,0.9889,0.193
0.031582750380039215,0.9884,0.1947
0.0455598309636116,0.98894,0.1867
0.041399747133255005,0.98936,0.1897
0.03707557171583176,0.98858,0.1879
0.04545474797487259,0.9891,0.188
0.0394456647336483,0.98946,0.1821
0.08324053138494492,0.9909,0.1852
0.01636827364563942,0.9904,0.1917
0.02824285440146923,0.99144,0.1888
0.01757650263607502,0.99258,0.1884
0.011831173673272133,0.99278,0.1861
0.07619747519493103,0.992,0.1905
0.03000716306269169,0.99346,0.1924
0.11002553254365921,0.99338,0.186
0.031950753182172775,0.99384,0.1906
0.017633914947509766,0.99268,0.1944
0.04125214368104935,0.99306,0.1877
0.0331580750644207,0.99226,0.1893
0.023286504670977592,0.992,0.2011
0.038082461804151535,0.99174,0.1948
0.11631365865468979,0.9902,0.1922
0.06071821227669716,0.98856,0.1879
0.021318290382623672,0.98922,0.1891
0.029232999309897423,0.99084,0.19
0.01997922733426094,0.99214,0.1977
0.028737414628267288,0.99244,0.2003
0.015757868066430092,0.99074,0.1991
0.05956225097179413,0.99294,0.1995
0.014133501797914505,0.99222,0.1933
0.07693952322006226,0.99304,0.1892
0.08340104669332504,0.99334,0.1915
0.03491727635264397,0.99282,0.1966
0.09428245574235916,0.99332,0.1974
0.0352148674428463,0.99378,0.1912
0.039420634508132935,0.99324,0.1958
0.05153989791870117,0.99142,0.2011
0.025387832894921303,0.99066,0.1926
0.041211407631635666,0.99154,0.1927
0.01946190372109413,0.99368,0.1979
0.009412623010575771,0.9941,0.1972
0.05678720027208328,0.9943,0.1992
0.012526387348771095,0.99314,0.2018
0.02586907520890236,0.99182,0.2047
0.012796841561794281,0.99184,0.1918
0.02713356353342533,0.99308,0.1939
0.020401757210493088,0.9929,0.2016
0.027884699404239655,0.993,0.1961
0.01806546188890934,0.99306,0.2047
0.02870277874171734,0.993,0.2014
0.04079251363873482,0.99488,0.1973
0.006089858245104551,0.99372,0.2057
0.01506324578076601,0.99478,0.2054
0.014145794324576855,0.99474,0.2053
0.04479047656059265,0.99256,0.2013
0.034303948283195496,0.99224,0.2069
0.008128022775053978,0.99358,0.2005
0.012244923040270805,0.99486,0.1988
