train_loss,train_acc,test_acc
4.310170650482178,0.01696,0.0207
4.244702339172363,0.02946,0.0316
4.085398197174072,0.03678,0.0404
3.962651491165161,0.0424,0.0434
3.8412442207336426,0.05132,0.0495
3.762467861175537,0.06928,0.0782
3.53849720954895,0.08838,0.1005
3.367868423461914,0.11236,0.1235
3.3602585792541504,0.13686,0.1476
3.2137889862060547,0.16106,0.1623
2.971848487854004,0.1829,0.1483
2.6636195182800293,0.21212,0.2058
2.651421546936035,0.23314,0.2063
2.6404640674591064,0.25228,0.2354
2.513324737548828,0.27544,0.258
2.3779006004333496,0.29988,0.2898
2.265183448791504,0.32066,0.2942
2.266321897506714,0.33946,0.2975
2.2534985542297363,0.35916,0.2851
2.220078706741333,0.3768,0.325
2.0130906105041504,0.40208,0.3385
1.965819239616394,0.42472,0.3294
2.0165340900421143,0.4364,0.3385
1.8346775770187378,0.45924,0.3386
1.792875051498413,0.47878,0.3792
1.636513352394104,0.4971,0.3736
1.6974321603775024,0.50978,0.3699
1.5359594821929932,0.52864,0.3707
1.4848850965499878,0.5501,0.3543
1.352486491203308,0.56788,0.373
1.5565077066421509,0.58032,0.3879
1.2564502954483032,0.603,0.4222
1.090857744216919,0.62008,0.4086
1.1879162788391113,0.63738,0.4026
1.175005555152893,0.65398,0.4259
1.2055021524429321,0.66296,0.4262
1.1441137790679932,0.68346,0.3907
1.1583086252212524,0.70008,0.436
0.9506049156188965,0.71458,0.4327
0.8734706044197083,0.72368,0.4319
0.7574463486671448,0.74494,0.4355
0.933804988861084,0.7553,0.4309
0.7611075043678284,0.76266,0.4458
0.8184628486633301,0.77246,0.4447
0.6364861130714417,0.7877,0.4262
0.6770310401916504,0.79776,0.453
0.6274824738502502,0.8137,0.4267
0.7308813333511353,0.82138,0.4497
0.6241652369499207,0.83042,0.4426
0.5547766089439392,0.83794,0.4351
0.5245594382286072,0.84672,0.4397
0.44672322273254395,0.85374,0.463
0.3889792263507843,0.85688,0.4689
0.5489015579223633,0.86608,0.4533
0.3930386006832123,0.86674,0.4658
0.42677098512649536,0.87624,0.4483
0.41599100828170776,0.88674,0.478
0.435531347990036,0.8875,0.4734
0.3956199884414673,0.88904,0.4616
0.5199586749076843,0.88912,0.4468
0.42741453647613525,0.89768,0.4752
0.21747325360774994,0.90462,0.4717
0.3006590008735657,0.91044,0.4652
0.3142577111721039,0.91416,0.477
0.27327653765678406,0.91596,0.4619
0.3672511577606201,0.92008,0.4815
0.2647354304790497,0.92544,0.4861
0.2624228000640869,0.92066,0.4826
0.32398614287376404,0.92646,0.477
0.2923140227794647,0.92694,0.4797
0.32030969858169556,0.92986,0.483
0.2531813085079193,0.92828,0.4762
0.20855097472667694,0.932,0.4685
0.3657383620738983,0.93588,0.4831
0.37634795904159546,0.94074,0.4863
0.21386362612247467,0.93996,0.4849
0.22890135645866394,0.94152,0.4731
0.21534976363182068,0.94238,0.4913
0.21867899596691132,0.94354,0.4769
0.21132196485996246,0.94506,0.4816
0.19331525266170502,0.9513,0.4882
0.12835057079792023,0.94792,0.4814
0.1810808926820755,0.95312,0.4883
0.1720072478055954,0.94798,0.4901
0.1583431512117386,0.9565,0.4951
0.17381320893764496,0.95418,0.4896
0.14123637974262238,0.95458,0.4748
0.19067373871803284,0.94876,0.4923
0.22465519607067108,0.95254,0.4878
0.2130444347858429,0.95192,0.4887
0.1709175854921341,0.9593,0.4793
0.23070555925369263,0.95722,0.5001
0.2789575159549713,0.95768,0.4843
0.17643305659294128,0.95506,0.5062
0.2025679349899292,0.95894,0.5007
0.1835753172636032,0.95614,0.4727
0.2800223231315613,0.95902,0.4917
0.2776131331920624,0.95902,0.4896
0.1215854287147522,0.96166,0.4857
0.13004405796527863,0.96418,0.501
0.16396264731884003,0.96174,0.4904
0.17525401711463928,0.96174,0.4841
0.1201353520154953,0.96818,0.4928
0.19602657854557037,0.96634,0.49
0.13747791945934296,0.96792,0.4938
0.24072465300559998,0.96442,0.4878
0.13344743847846985,0.96512,0.4897
0.17802664637565613,0.96468,0.4799
0.1860755831003189,0.9673,0.5037
0.14760449528694153,0.96856,0.4937
0.10186883062124252,0.97152,0.5038
0.15651541948318481,0.96774,0.4877
0.13759204745292664,0.9673,0.4934
0.12035820633172989,0.96868,0.4982
0.0862133651971817,0.97388,0.5069
0.2436784952878952,0.97112,0.4924
0.1518464833498001,0.96864,0.4979
0.16566045582294464,0.97068,0.495
0.09445355087518692,0.9675,0.5021
0.11032021790742874,0.97152,0.4964
0.14071258902549744,0.9672,0.5031
0.07903926074504852,0.9697,0.5006
0.06737957149744034,0.97442,0.5019
0.128305122256279,0.97436,0.5072
0.02887812629342079,0.97358,0.5029
0.12287993729114532,0.97594,0.5026
0.18254463374614716,0.97286,0.5018
0.09797035157680511,0.97444,0.4952
0.18810172379016876,0.97346,0.5066
0.08103471249341965,0.97576,0.4989
0.09222007542848587,0.9756,0.4933
0.07347270846366882,0.97308,0.5033
0.06033998355269432,0.97412,0.4942
0.01975288614630699,0.9758,0.5087
0.10966543108224869,0.9756,0.5161
0.0981631651520729,0.97472,0.5114
0.049551814794540405,0.97912,0.5057
0.09858725219964981,0.9759,0.5066
0.06791152060031891,0.9752,0.5092
0.08288528025150299,0.97754,0.5124
0.14568564295768738,0.97594,0.5085
0.07681573182344437,0.9768,0.5118
0.120698943734169,0.97648,0.5088
0.11311594396829605,0.97562,0.512
0.14944683015346527,0.97774,0.51
0.07731255143880844,0.97806,0.5137
0.13353237509727478,0.97802,0.5091
0.12206903100013733,0.97972,0.499
0.06999511271715164,0.97796,0.5063
0.057058658450841904,0.97858,0.4981
0.13560616970062256,0.97848,0.4975
0.12736961245536804,0.9761,0.5113
0.08794502913951874,0.98106,0.51
0.0732848197221756,0.98106,0.5088
0.10666181147098541,0.97976,0.5049
0.11690019071102142,0.97838,0.5002
0.05189712345600128,0.97988,0.5141
0.03775320574641228,0.98124,0.5082
0.08088088035583496,0.98078,0.5111
0.10679025948047638,0.9808,0.5171
0.07570730149745941,0.98132,0.5119
0.0803668275475502,0.97984,0.5145
0.11290409415960312,0.97978,0.5207
0.06589282304048538,0.98332,0.5109
0.15950290858745575,0.9775,0.514
0.09021256864070892,0.9804,0.5119
0.13308697938919067,0.98228,0.5171
0.07890553772449493,0.98326,0.5169
0.09476338326931,0.98034,0.5009
0.08697125315666199,0.98338,0.5279
0.036514025181531906,0.98792,0.5247
0.18402355909347534,0.98256,0.4999
0.05550486594438553,0.98182,0.5188
0.15991148352622986,0.98198,0.5045
0.018816206604242325,0.98354,0.5239
0.10255169868469238,0.98322,0.5099
0.026730401441454887,0.9842,0.5155
0.07587213814258575,0.98308,0.5124
0.08843262493610382,0.9834,0.5141
0.08741173148155212,0.98392,0.5191
0.034005824476480484,0.98422,0.5228
0.07843641191720963,0.98618,0.5133
0.05942433699965477,0.98302,0.5225
