train_loss,train_acc,test_acc
4.590301513671875,0.01092,0.0157
4.565767765045166,0.01498,0.0165
4.537258148193359,0.0164,0.0187
4.527002811431885,0.0183,0.0251
4.542813777923584,0.01978,0.0332
4.467586517333984,0.02306,0.0418
4.5326714515686035,0.02498,0.0479
4.458590984344482,0.02914,0.0523
4.434694766998291,0.0308,0.0587
4.472545146942139,0.03568,0.0622
4.425739288330078,0.0376,0.0638
4.394433975219727,0.04244,0.0651
4.402224540710449,0.04564,0.0654
4.28372859954834,0.04688,0.0666
4.2924346923828125,0.04906,0.0682
4.344954013824463,0.05268,0.0684
4.256856441497803,0.0567,0.071
4.194677829742432,0.06054,0.0755
4.147740840911865,0.06328,0.0809
4.1798224449157715,0.06652,0.0877
4.092176914215088,0.07096,0.0904
4.105901718139648,0.07496,0.0948
4.034797191619873,0.08124,0.1015
3.968222141265869,0.08362,0.1047
4.069891929626465,0.08934,0.1082
3.9438252449035645,0.09544,0.1139
4.0040812492370605,0.09764,0.1157
3.8637945652008057,0.10598,0.1194
3.894489049911499,0.11286,0.1254
3.747065544128418,0.1145,0.1282
3.82326078414917,0.1221,0.1329
3.748383045196533,0.12612,0.1355
3.7186813354492188,0.1303,0.1398
3.690284013748169,0.13586,0.1411
3.609164237976074,0.14282,0.1444
3.61989164352417,0.1472,0.1456
3.5101797580718994,0.15162,0.1466
3.4377288818359375,0.15754,0.1511
3.5353739261627197,0.16474,0.1524
3.4274189472198486,0.16708,0.1523
3.4550371170043945,0.17436,0.1558
3.211703062057495,0.18232,0.1618
3.377458095550537,0.18756,0.1624
3.313695192337036,0.1953,0.164
3.2138760089874268,0.20088,0.1646
3.2234935760498047,0.21118,0.1654
3.097107410430908,0.21922,0.1679
3.1362178325653076,0.22406,0.1689
3.0275485515594482,0.23036,0.1687
2.9739372730255127,0.24192,0.1718
2.950674533843994,0.2491,0.1704
2.926034450531006,0.25498,0.1696
2.8137576580047607,0.26504,0.1716
2.8868465423583984,0.2755,0.1729
2.737597942352295,0.28452,0.1708
2.6276051998138428,0.29184,0.1694
2.628005027770996,0.3001,0.1709
2.5454297065734863,0.31124,0.1706
2.4994211196899414,0.31996,0.1684
2.44973087310791,0.32726,0.1696
2.5149619579315186,0.3378,0.1707
2.5228333473205566,0.34488,0.1676
2.2728254795074463,0.36028,0.1681
2.446373462677002,0.3669,0.1676
2.294281244277954,0.37884,0.1676
2.3427486419677734,0.39014,0.1664
2.3369343280792236,0.39984,0.1628
2.2288708686828613,0.41474,0.1639
2.0238261222839355,0.4212,0.1636
1.995360255241394,0.43636,0.1623
1.9197862148284912,0.44148,0.1594
1.926573395729065,0.45312,0.1605
1.832137107849121,0.46408,0.1584
1.823533535003662,0.47062,0.1592
1.7882845401763916,0.48226,0.1567
1.9129416942596436,0.49062,0.1559
1.8724164962768555,0.50654,0.156
1.702899694442749,0.51322,0.1547
1.7744921445846558,0.52646,0.1531
1.8055753707885742,0.5348,0.153
1.6460771560668945,0.5495,0.1515
1.9318583011627197,0.55966,0.1513
1.4188272953033447,0.5645,0.1509
1.5890710353851318,0.58326,0.1495
1.3558156490325928,0.59176,0.1506
1.6838600635528564,0.60224,0.149
1.7290687561035156,0.61402,0.1501
1.2547261714935303,0.62892,0.1484
1.21396803855896,0.63376,0.1485
1.5999548435211182,0.64042,0.1464
1.306596279144287,0.65472,0.1458
1.1752221584320068,0.66982,0.1461
1.2294352054595947,0.67936,0.1435
1.0364221334457397,0.68074,0.1444
1.0803247690200806,0.68804,0.1434
1.0381100177764893,0.70598,0.1444
1.241809606552124,0.71374,0.1445
1.1113229990005493,0.71816,0.1423
0.9411394000053406,0.73094,0.1415
0.9700192809104919,0.73308,0.142
