train_loss,train_acc,test_acc
4.490417003631592,0.01704,0.0378
4.396851539611816,0.03332,0.057
4.147371292114258,0.05604,0.0926
3.9066216945648193,0.08836,0.1157
3.725491762161255,0.1168,0.1465
3.372671127319336,0.1518,0.1753
3.198906660079956,0.1945,0.1911
2.8549108505249023,0.24898,0.1799
2.7115535736083984,0.3187,0.1949
2.2095916271209717,0.39712,0.1848
1.7460750341415405,0.49662,0.1893
1.259656310081482,0.58264,0.1833
1.1300972700119019,0.67026,0.1629
0.8079060316085815,0.74202,0.1746
0.6332916021347046,0.80856,0.1655
0.6059589385986328,0.85362,0.1634
0.4413571059703827,0.89326,0.1706
0.3015337586402893,0.91884,0.1645
0.2337922304868698,0.93934,0.168
0.17073942720890045,0.95406,0.1673
0.13775098323822021,0.96602,0.1729
0.10151764005422592,0.972,0.1735
0.14514897763729095,0.97532,0.1731
0.1438332051038742,0.98046,0.1718
0.08936762809753418,0.98354,0.1764
0.104018434882164,0.9872,0.1747
0.08426550030708313,0.98804,0.1771
0.05265548825263977,0.98984,0.175
0.03943740203976631,0.98972,0.172
0.03162268549203873,0.99144,0.1735
0.04295889288187027,0.99346,0.1739
0.03567318245768547,0.9921,0.1731
0.042468223720788956,0.9929,0.1731
0.08828891068696976,0.99412,0.1765
0.03075323812663555,0.99492,0.1703
0.026536980643868446,0.9961,0.1749
0.033001285046339035,0.99626,0.1744
0.028242692351341248,0.99614,0.1737
0.022356461733579636,0.99692,0.1778
0.08809643983840942,0.9962,0.1726
0.016968026757240295,0.9959,0.173
0.016341285780072212,0.99654,0.1754
0.030594656243920326,0.99644,0.1735
0.009762591682374477,0.99642,0.179
0.016356490552425385,0.99686,0.1771
0.01396263763308525,0.99704,0.1788
0.008916528895497322,0.99676,0.1773
0.011887865141034126,0.99692,0.1758
0.04125198721885681,0.99706,0.1796
0.016433048993349075,0.99744,0.1742
0.045226871967315674,0.99808,0.1759
0.030457045882940292,0.99776,0.1741
0.017095476388931274,0.9981,0.1752
0.009804743342101574,0.99844,0.1765
0.03714638575911522,0.99814,0.1765
0.01636769063770771,0.99816,0.1734
0.008451367728412151,0.9985,0.18
0.012206671759486198,0.99828,0.1771
0.0333147831261158,0.99814,0.1775
0.03590012341737747,0.99892,0.1749
0.1268235296010971,0.99756,0.181
0.03667479008436203,0.9984,0.176
0.008591036312282085,0.9982,0.1797
0.0047448547556996346,0.9984,0.1752
0.012111645191907883,0.99824,0.1778
0.018211670219898224,0.99856,0.174
0.009693937376141548,0.99864,0.1736
0.01846308447420597,0.99896,0.1734
0.01164593081921339,0.9988,0.1727
0.008954423479735851,0.99898,0.1783
0.006209154147654772,0.99894,0.1763
0.008744238875806332,0.99892,0.1775
0.009023520164191723,0.9991,0.1764
0.005917062517255545,0.99906,0.178
0.005846289452165365,0.99894,0.1793
0.029388172551989555,0.99896,0.1788
0.005238539073616266,0.99906,0.178
0.004699381534010172,0.9994,0.1813
0.004922983702272177,0.99912,0.1778
0.0020137918181717396,0.99942,0.181
0.01553767453879118,0.99938,0.1772
0.00501974718645215,0.99892,0.1769
0.0030132553074508905,0.99902,0.1743
0.003436275525018573,0.99902,0.1814
0.08295322209596634,0.9992,0.1794
0.014710433781147003,0.99908,0.1776
0.0042113689705729485,0.9993,0.1807
0.004111190792173147,0.99934,0.1814
0.006344042252749205,0.99942,0.1785
0.0020167971961200237,0.9994,0.1771
0.009388345293700695,0.99926,0.1753
0.0038275604601949453,0.99926,0.1755
0.005745654925704002,0.99922,0.1779
0.010949457995593548,0.9993,0.1749
0.013949091546237469,0.9989,0.179
0.006174307316541672,0.99876,0.175
0.009570293128490448,0.99906,0.1754
0.001722636166960001,0.99948,0.1773
0.004152452573180199,0.99886,0.1736
0.003748063463717699,0.9993,0.1808
0.004034930840134621,0.99938,0.1797
0.001791404327377677,0.99944,0.1813
0.04299963265657425,0.99948,0.1785
0.0012984826462343335,0.9993,0.1784
0.0037762487772852182,0.99922,0.1806
0.003500912105664611,0.99938,0.1801
0.0028213050682097673,0.9995,0.1784
0.0015457848785445094,0.9994,0.1794
0.003013159614056349,0.99952,0.181
0.0016438747989013791,0.9994,0.1808
0.009674391709268093,0.9995,0.1815
0.0018483654130250216,0.99946,0.1792
0.0013257282553240657,0.99942,0.1767
0.029148271307349205,0.99948,0.1794
0.02392745576798916,0.9994,0.177
0.01032557338476181,0.99912,0.1745
0.0017772311111912131,0.99954,0.1789
0.008258387446403503,0.99956,0.1788
0.015975723043084145,0.99948,0.1792
0.0019534279126673937,0.9996,0.1764
0.0020425906404852867,0.9987,0.1761
0.00610622763633728,0.99942,0.1746
0.01173243299126625,0.99928,0.177
0.004797998815774918,0.99906,0.1765
0.0014210771769285202,0.99938,0.1766
0.0014867234276607633,0.9994,0.1795
0.002512650564312935,0.9993,0.1798
0.001721707172691822,0.99958,0.1785
0.0023143563885241747,0.99958,0.1783
0.0017953565111383796,0.99924,0.181
0.001198512502014637,0.99952,0.1765
0.0038357668090611696,0.99956,0.1794
0.002394459443166852,0.9991,0.1764
0.004950490780174732,0.99948,0.1783
0.0034933118149638176,0.99942,0.1794
0.0013070035493001342,0.9993,0.1798
0.006205069366842508,0.99948,0.1787
0.00891752541065216,0.99904,0.1809
0.017229633405804634,0.9995,0.1807
0.0009243830572813749,0.99954,0.1793
0.00314995925873518,0.99946,0.1798
0.020315222442150116,0.9995,0.1821
0.004283612128347158,0.99942,0.1786
0.005985916592180729,0.99948,0.1788
0.01076885312795639,0.99944,0.1757
0.0037236898206174374,0.9994,0.1795
0.0050496445037424564,0.9993,0.178
0.003585272002965212,0.9991,0.1815
0.0037906060460954905,0.9995,0.1787
0.012762578204274178,0.9995,0.1772
0.0009736555512063205,0.99954,0.1803
0.004016039427369833,0.99946,0.1775
0.006628148723393679,0.99946,0.1751
0.013503551483154297,0.99944,0.1758
0.0008826657431200147,0.9993,0.1775
0.0012905651237815619,0.99936,0.1768
0.01422552578151226,0.99906,0.1761
0.0011953851208090782,0.99936,0.1787
