train_loss,train_acc,test_acc
4.605025291442871,0.01028,0.0108
4.606838226318359,0.0096,0.01
4.606266021728516,0.00982,0.01
4.606382369995117,0.00922,0.01
4.606329917907715,0.00946,0.01
4.605721473693848,0.00956,0.01
4.605749607086182,0.00982,0.01
4.604500770568848,0.01004,0.01
4.60460901260376,0.01002,0.01
4.6046576499938965,0.0095,0.01
4.605836391448975,0.0099,0.01
4.605549335479736,0.00984,0.01
4.605113506317139,0.00982,0.01
4.60509729385376,0.00996,0.01
4.605915069580078,0.01006,0.01
4.605154991149902,0.01014,0.01
4.605368614196777,0.00994,0.01
4.605041980743408,0.01,0.01
4.604033946990967,0.00998,0.01
4.6037774085998535,0.01008,0.01
4.6067609786987305,0.01002,0.01
4.605022430419922,0.0101,0.01
4.605823516845703,0.00994,0.01
4.605823040008545,0.01004,0.01
4.604981422424316,0.01006,0.01
4.605259895324707,0.01,0.01
4.606419563293457,0.01,0.01
4.605955123901367,0.00998,0.01
4.605452537536621,0.01,0.01
4.605826377868652,0.01006,0.01
4.604846954345703,0.01008,0.01
4.604911804199219,0.01002,0.01
4.605134010314941,0.00996,0.01
4.605788707733154,0.0097,0.01
4.605538368225098,0.00984,0.01
4.605548858642578,0.00998,0.01
4.6048712730407715,0.00974,0.01
4.605120658874512,0.00948,0.01
4.604396820068359,0.00982,0.01
4.605787754058838,0.0094,0.01
4.605318546295166,0.00958,0.01
4.604716777801514,0.00972,0.01
4.606274604797363,0.01,0.01
4.604551315307617,0.01,0.01
4.605586051940918,0.01,0.01
4.602715492248535,0.01,0.01
4.605314254760742,0.00998,0.01
4.605735778808594,0.01,0.01
4.60608434677124,0.01,0.01
4.605494976043701,0.01,0.01
4.6057963371276855,0.01002,0.01
4.605624675750732,0.00986,0.01
4.604865074157715,0.00998,0.01
4.6048264503479,0.01,0.01
4.604787349700928,0.01,0.01
4.605016231536865,0.01,0.01
4.604281902313232,0.00998,0.01
4.604837894439697,0.01,0.01
4.605938911437988,0.01006,0.01
4.605490684509277,0.01,0.01
4.604792594909668,0.01008,0.01
4.605493545532227,0.01,0.01
4.605112552642822,0.01002,0.01
4.605709075927734,0.01,0.01
4.60559606552124,0.00998,0.01
4.6049089431762695,0.0097,0.01
4.605016708374023,0.01,0.01
4.605384349822998,0.01,0.01
4.60540246963501,0.01002,0.01
4.605373382568359,0.01,0.01
4.605904579162598,0.00998,0.01
4.605683326721191,0.01004,0.01
4.605616092681885,0.01,0.01
4.604635238647461,0.01,0.01
4.605804443359375,0.01,0.01
4.604587078094482,0.00998,0.01
4.605531215667725,0.01002,0.01
4.605325222015381,0.01,0.01
4.605348587036133,0.01,0.01
4.60567569732666,0.01006,0.01
4.605337142944336,0.01,0.01
4.605071544647217,0.01,0.01
4.605132102966309,0.01,0.01
4.605314254760742,0.01,0.01
4.605221748352051,0.00998,0.01
4.60518741607666,0.01,0.01
4.605246543884277,0.00998,0.01
4.605162143707275,0.01004,0.01
4.605466365814209,0.00998,0.01
4.604526996612549,0.01,0.01
4.605128765106201,0.01,0.01
4.605397701263428,0.00992,0.01
4.605323314666748,0.01,0.01
4.605561256408691,0.00978,0.01
4.605019569396973,0.01,0.01
4.605194091796875,0.01,0.01
4.605501174926758,0.0101,0.01
4.605555534362793,0.00998,0.01
4.605950355529785,0.01,0.01
4.60486364364624,0.01,0.01
4.605202674865723,0.01,0.01
4.605737209320068,0.00998,0.01
4.6050543785095215,0.01,0.01
4.605353832244873,0.01,0.01
4.6058855056762695,0.01,0.01
4.605355262756348,0.01002,0.01
4.605154514312744,0.01,0.01
4.605312347412109,0.01,0.01
4.60529088973999,0.01,0.01
4.6052680015563965,0.01,0.01
4.605373859405518,0.01,0.01
4.605160236358643,0.01,0.01
4.605465412139893,0.00978,0.01
4.605156421661377,0.00998,0.01
4.605137825012207,0.00956,0.01
4.605343818664551,0.01,0.01
4.604904651641846,0.01008,0.01
4.60510778427124,0.00958,0.01
4.605484485626221,0.01,0.01
4.605034828186035,0.01,0.01
4.605050563812256,0.00996,0.01
4.60491418838501,0.01002,0.01
4.605170726776123,0.01002,0.01
4.605597496032715,0.01,0.01
4.605216979980469,0.00998,0.01
4.605193138122559,0.01,0.01
4.605374813079834,0.01,0.01
4.605562686920166,0.01,0.01
4.605046272277832,0.00984,0.01
4.605098247528076,0.00956,0.01
4.604958534240723,0.01,0.01
4.605000972747803,0.01,0.01
4.605411052703857,0.01,0.01
4.605489730834961,0.01,0.01
4.605025768280029,0.01,0.01
4.605247497558594,0.01,0.01
4.605393409729004,0.01,0.01
4.605118274688721,0.00988,0.01
4.605419158935547,0.01,0.01
4.605316638946533,0.00996,0.01
4.605785846710205,0.01,0.01
4.605242729187012,0.01,0.01
4.605495452880859,0.01,0.01
4.605218887329102,0.01,0.01
4.605151176452637,0.01,0.01
4.605025291442871,0.00974,0.01
