train_loss,train_acc,test_acc
1.9451771974563599,0.14404,0.1522
1.7388652563095093,0.22308,0.2402
1.5857582092285156,0.30688,0.2885
1.4313716888427734,0.39244,0.3883
1.2234163284301758,0.49506,0.4426
0.9907434582710266,0.5926,0.5409
1.0469329357147217,0.66482,0.5653
0.703708827495575,0.7118,0.6721
0.6499481797218323,0.75452,0.6849
0.5926623344421387,0.7828,0.7305
0.6390325427055359,0.81354,0.7211
0.48771926760673523,0.83506,0.74
0.4647572934627533,0.85288,0.7262
0.3634820282459259,0.86784,0.7502
0.33136385679244995,0.8834,0.776
0.3186361491680145,0.89374,0.7625
0.2936529219150543,0.90846,0.7887
0.33076149225234985,0.91674,0.7808
0.1989651918411255,0.92588,0.8115
0.23434820771217346,0.92938,0.8025
0.20626142621040344,0.93602,0.7913
0.12486951798200607,0.94322,0.8189
0.16024982929229736,0.95038,0.819
0.13781364262104034,0.9546,0.8193
0.08640144020318985,0.96046,0.8296
0.2074224352836609,0.96508,0.8027
0.22102051973342896,0.9666,0.8187
0.09580098092556,0.96614,0.8377
0.11297713965177536,0.97188,0.8126
0.110162153840065,0.97238,0.8267
0.12479554861783981,0.97338,0.8308
0.10815306007862091,0.97582,0.8196
0.11705081909894943,0.97634,0.848
0.10268612205982208,0.97998,0.8146
0.05430981516838074,0.97514,0.847
0.0755452960729599,0.98212,0.8402
0.057889144867658615,0.98264,0.8447
0.034715861082077026,0.98076,0.8104
0.12681300938129425,0.98478,0.8486
0.05510076880455017,0.9815,0.8426
0.07307831943035126,0.98606,0.8403
0.1257067173719406,0.98402,0.8345
0.06205359101295471,0.98578,0.835
0.030523989349603653,0.98948,0.8492
0.07841970026493073,0.9864,0.8339
0.05357019603252411,0.98694,0.8146
0.017128214240074158,0.98658,0.85
0.021285399794578552,0.98692,0.8498
0.019648315384984016,0.99026,0.8443
0.021737972274422646,0.9907,0.853
0.07837949693202972,0.98956,0.8298
0.05048429220914841,0.98816,0.8228
0.04241051524877548,0.98926,0.8452
0.026759091764688492,0.98866,0.8492
0.04453810304403305,0.98966,0.8392
0.045620519667863846,0.98848,0.8514
0.019763145595788956,0.99162,0.8102
0.015847738832235336,0.99046,0.8326
0.01362201850861311,0.99044,0.8545
0.030925245955586433,0.9912,0.8588
0.06245015934109688,0.99078,0.8349
0.029090935364365578,0.99018,0.8368
0.08822415769100189,0.99086,0.8478
0.06371394544839859,0.9922,0.8568
0.04266494885087013,0.99098,0.8489
0.010821739211678505,0.9887,0.8409
0.010139965452253819,0.99126,0.8567
0.06446253508329391,0.99352,0.847
0.06890956312417984,0.99228,0.8513
0.02522393688559532,0.99336,0.8318
0.028719928115606308,0.99308,0.8507
0.07634235918521881,0.97766,0.8233
0.016889095306396484,0.9881,0.8391
0.022407446056604385,0.99212,0.8609
0.028875013813376427,0.994,0.8339
0.021407505497336388,0.9953,0.8509
0.03697175160050392,0.9961,0.8636
0.15532244741916656,0.99362,0.8253
0.06689059734344482,0.99002,0.8502
0.0445406511425972,0.99338,0.8599
0.019655931740999222,0.99532,0.8472
0.014423249289393425,0.99612,0.8644
0.01391928642988205,0.99704,0.8501
0.01698451302945614,0.99644,0.8577
0.019099527969956398,0.99672,0.867
0.04376606270670891,0.9958,0.8559
0.007803464774042368,0.99386,0.8633
0.002420808421447873,0.99558,0.8549
0.017473284155130386,0.99632,0.8536
0.05065714567899704,0.9957,0.8448
0.022347530350089073,0.99316,0.8386
0.034999195486307144,0.9953,0.855
0.0029664624016731977,0.99618,0.8362
0.0542580671608448,0.99402,0.8426
0.021211160346865654,0.99296,0.8539
0.03372715041041374,0.99516,0.8672
0.026270058006048203,0.99558,0.8497
0.040008269250392914,0.99544,0.8427
0.007742216344922781,0.99536,0.8459
0.017904385924339294,0.99486,0.837
0.04948313534259796,0.99208,0.8331
0.04674113914370537,0.99304,0.8445
0.05219414830207825,0.99482,0.8495
0.01745450869202614,0.99468,0.8465
0.028618667274713516,0.996,0.8602
0.0017884549451991916,0.99598,0.8534
0.021334132179617882,0.99506,0.8649
0.01880548521876335,0.99616,0.85
0.030896851792931557,0.9971,0.8592
0.010675860568881035,0.9965,0.8636
0.011454639956355095,0.99614,0.8535
0.016247566789388657,0.99664,0.8554
0.040021952241659164,0.99552,0.8226
0.030396997928619385,0.99552,0.8649
0.0030250560957938433,0.99656,0.8482
0.06627579033374786,0.99284,0.803
0.02348823845386505,0.98886,0.8588
0.057213298976421356,0.99598,0.8664
0.01243338268250227,0.99582,0.8648
0.00529906153678894,0.99718,0.868
0.0246921144425869,0.99652,0.8573
0.03238537907600403,0.99626,0.8555
0.021781912073493004,0.99666,0.8454
0.01061269361525774,0.9973,0.8532
0.0006779258837923408,0.99796,0.8663
0.006798814982175827,0.99714,0.8586
0.015575587749481201,0.99646,0.8678
0.004002177156507969,0.99766,0.8657
0.0009805461158975959,0.99756,0.8646
0.018936743959784508,0.99224,0.839
0.058777276426553726,0.99084,0.8492
0.03317825123667717,0.9957,0.865
0.005332654807716608,0.99644,0.8541
0.008015209808945656,0.99634,0.8686
0.014714761637151241,0.99694,0.8552
0.002980570774525404,0.99742,0.8725
0.016557134687900543,0.99832,0.8677
0.013446159660816193,0.99746,0.8633
0.030825594440102577,0.99764,0.867
0.0007187033770605922,0.99708,0.8632
0.016318269073963165,0.99788,0.8641
0.006150534376502037,0.99806,0.8629
0.009912905283272266,0.9954,0.8548
0.004857515916228294,0.9972,0.8657
0.014711327850818634,0.99776,0.8612
0.01241577509790659,0.99764,0.8535
0.02116820216178894,0.99724,0.8623
0.000829116499517113,0.997,0.8605
0.0912754088640213,0.9979,0.8414
0.0005537233664654195,0.99568,0.8644
0.005645514465868473,0.99742,0.8578
0.008415888994932175,0.9963,0.8651
0.007763266563415527,0.99776,0.8622
0.016872722655534744,0.99736,0.8604
0.0030482173897325993,0.99638,0.8488
0.01749664731323719,0.99702,0.8617
0.011908935382962227,0.99702,0.8591
0.0244396161288023,0.99704,0.8664
0.030660005286335945,0.9972,0.8717
0.017972802743315697,0.998,0.8631
0.005451600067317486,0.99726,0.8667
0.0005360268987715244,0.9977,0.866
0.038057755678892136,0.99606,0.8633
0.015065846964716911,0.997,0.8652
0.005515797063708305,0.99798,0.8584
0.0018873211229220033,0.99772,0.863
0.007218570914119482,0.9978,0.8509
0.0019000497413799167,0.99824,0.864
0.001795798889361322,0.99704,0.8613
0.012608099728822708,0.99686,0.8511
0.034456197172403336,0.99684,0.8566
0.01001545786857605,0.99698,0.8669
0.003527955384925008,0.9982,0.8713
0.03994886949658394,0.99578,0.837
0.0004680803685914725,0.99588,0.8581
0.02946293354034424,0.99772,0.8514
0.0027276952750980854,0.99796,0.8658
0.006336822174489498,0.99736,0.8576
0.022191835567355156,0.99726,0.8644
0.0064524998888373375,0.99726,0.8622
0.0032544780988246202,0.99846,0.8715
0.016714565455913544,0.9987,0.8609
0.012463298626244068,0.99844,0.8668
0.011812071315944195,0.99812,0.8604
0.002920122118666768,0.99752,0.8673
0.0035674753598868847,0.99794,0.8617
0.003924927208572626,0.99732,0.8636
0.008381150662899017,0.99696,0.8692
0.007795817218720913,0.99802,0.8686
0.03727877885103226,0.99728,0.8656
0.004309189971536398,0.99752,0.8622
0.00961667113006115,0.99788,0.8631
0.007039911113679409,0.9979,0.8739
0.011254961602389812,0.99798,0.8641
0.027883920818567276,0.9975,0.8637
0.00047320188605226576,0.99842,0.8565
0.004795688204467297,0.99854,0.8658
0.010581599548459053,0.99812,0.8684
0.002568822121247649,0.9976,0.8641
0.017692087218165398,0.9982,0.8626
