train_loss,train_acc,test_acc
1.7515252828598022,0.20672,0.3382
1.3712501525878906,0.3899,0.4532
1.2545725107192993,0.52812,0.5119
0.9985871315002441,0.63318,0.515
0.7251709699630737,0.74692,0.521
0.4707987308502197,0.8514,0.4905
0.15794965624809265,0.92948,0.5218
0.1562296599149704,0.9762,0.5069
0.04357809200882912,0.99126,0.5233
0.01538270153105259,0.99786,0.5307
0.01728476583957672,0.99934,0.5291
0.0068677812814712524,0.99962,0.5308
0.012517297640442848,0.99952,0.534
0.0037179277278482914,0.99962,0.5321
0.004149355459958315,0.9997,0.5322
0.0035984728019684553,0.99996,0.536
0.0018355419160798192,0.99988,0.5342
0.0019782306626439095,0.99992,0.5336
0.0010354313999414444,1.0,0.5335
0.0009571193368174136,0.99998,0.5335
0.0016447603702545166,0.9999,0.5314
0.0008786259568296373,1.0,0.5341
0.0007846880471333861,0.99998,0.5361
0.00484786182641983,0.99996,0.5311
0.0012938939034938812,0.99996,0.5337
0.00409214710816741,0.99992,0.5314
0.0006053358083590865,0.99996,0.5327
0.0011594902025535703,0.99996,0.5341
0.0008401239174418151,0.99976,0.5334
0.00031082340865395963,0.99986,0.5318
0.0008967875619418919,0.99986,0.5324
0.0004760527517646551,0.99992,0.5302
0.006579142063856125,0.99992,0.5331
0.0003887999046128243,0.99996,0.5304
0.0003638131311163306,0.99994,0.5309
0.00038047932321205735,0.99998,0.5341
0.0004595948848873377,1.0,0.5317
0.0011993522057309747,1.0,0.5363
0.00032517252839170396,1.0,0.5352
0.0003670151927508414,1.0,0.5377
0.00024945189943537116,1.0,0.5359
0.002074147341772914,1.0,0.5338
0.00023638004495296627,0.99994,0.5333
0.0005643502809107304,1.0,0.5339
0.0002587017952464521,0.99998,0.534
0.00025649683084338903,1.0,0.5343
0.0013046747772023082,1.0,0.5345
0.00046239091898314655,0.99998,0.5352
0.0007281530415639281,0.99996,0.5342
0.0001626577868591994,0.99998,0.5353
0.00017236660642083734,0.99996,0.5342
0.00024912512162700295,1.0,0.536
0.0001904863165691495,1.0,0.5365
0.00033171477844007313,1.0,0.537
0.00016658021195326,1.0,0.5366
0.0002622640458866954,0.99992,0.5323
0.0007041894714348018,1.0,0.5348
0.0002539858687669039,1.0,0.5361
0.00022112274018581957,1.0,0.5354
0.0001654850202612579,0.99992,0.5364
0.0004251225327607244,1.0,0.5366
0.0004591775650624186,1.0,0.5375
0.00025970363640226424,1.0,0.5352
0.00047954695764929056,1.0,0.5349
0.00030200008768588305,0.99992,0.5351
0.00044451281428337097,1.0,0.5335
0.0003627812257036567,1.0,0.5339
0.00040401177830062807,1.0,0.5353
0.00015030510257929564,0.99998,0.5336
0.0008454334456473589,0.99998,0.5314
0.0002110993373207748,1.0,0.535
0.00011796408944064751,1.0,0.5342
0.00042854444473050535,0.99998,0.5359
0.00014128828479442745,1.0,0.5336
0.00011978511611232534,1.0,0.5345
0.00016284392040688545,1.0,0.5347
0.0002837989595718682,1.0,0.5359
0.00017691038374323398,0.99996,0.5337
0.0001507805718574673,0.99998,0.5317
0.00032762897899374366,1.0,0.5344
0.00014905208081472665,0.99996,0.5374
0.00016831702669151127,1.0,0.5344
0.0002015144273173064,0.99998,0.534
0.00016482692444697022,0.99998,0.5317
0.0006563520873896778,1.0,0.5353
9.679546201368794e-05,1.0,0.5312
0.0010697620455175638,1.0,0.5328
0.0006361381383612752,1.0,0.5332
6.0044778365409e-05,1.0,0.5355
0.0032397406175732613,0.99998,0.5338
0.0011913615744560957,1.0,0.5341
0.00043038607691414654,1.0,0.5311
0.00017341476632282138,1.0,0.5333
4.534354229690507e-05,1.0,0.5326
0.00031576049514114857,0.99998,0.5329
0.00022708895266987383,0.99998,0.5324
0.0002656629658304155,1.0,0.5356
0.0002357914054300636,1.0,0.5329
0.00025410286616533995,1.0,0.5331
0.0002940645208582282,1.0,0.5318
0.0001099230139516294,1.0,0.531
9.784473513718694e-05,0.99998,0.534
0.0001324687764281407,1.0,0.5327
6.4999439928215e-05,1.0,0.535
0.00021588103845715523,1.0,0.5328
0.00011729103425750509,1.0,0.532
0.00034718518145382404,1.0,0.5351
6.316159124253318e-05,1.0,0.5305
0.0001100776280509308,1.0,0.5332
5.067951497039758e-05,1.0,0.5332
6.277365901041776e-05,1.0,0.5328
0.0001630844344617799,1.0,0.5321
3.969980025431141e-05,1.0,0.5333
7.590691529912874e-05,1.0,0.5324
8.381995576201007e-05,1.0,0.5315
0.0009366085869260132,0.99994,0.5305
0.00017520610708743334,0.99998,0.5315
0.00019156433700118214,1.0,0.5297
0.0005922466516494751,1.0,0.5317
5.023345511290245e-05,1.0,0.5323
9.311997564509511e-05,1.0,0.5318
4.364574488135986e-05,1.0,0.5335
8.184253238141537e-05,1.0,0.5337
4.598352825269103e-05,1.0,0.5323
0.0008229068480432034,0.99996,0.5325
0.00010885157098527998,1.0,0.5352
5.019525997340679e-05,1.0,0.533
4.817524313693866e-05,1.0,0.5358
5.625152698485181e-05,1.0,0.5344
7.636527152499184e-05,0.99996,0.5348
0.00020033768669236451,0.99996,0.5339
7.926168473204598e-05,0.99998,0.5295
7.671525236219168e-05,1.0,0.534
4.563084803521633e-05,1.0,0.5338
0.012098131701350212,0.99996,0.526
0.00022794396500103176,1.0,0.5304
0.0003945200878661126,1.0,0.5322
5.5449716455768794e-05,1.0,0.532
0.0002461617114022374,0.99998,0.5342
0.0008455273928120732,1.0,0.537
8.937269740272313e-05,1.0,0.5354
