train_loss,train_acc,test_acc
1.8906095027923584,0.17584,0.2253
1.735302209854126,0.25564,0.2937
1.712523341178894,0.32384,0.2376
1.4548823833465576,0.3922,0.3716
1.3835967779159546,0.44846,0.451
1.2421575784683228,0.51984,0.4192
0.8590841889381409,0.58744,0.5498
0.927985429763794,0.6561,0.4742
0.7306506633758545,0.70572,0.6269
0.7425752282142639,0.74142,0.6569
0.6098002195358276,0.77346,0.6102
0.6771494746208191,0.80244,0.6622
0.4476432204246521,0.82396,0.6799
0.35742977261543274,0.84688,0.7602
0.4096364974975586,0.86766,0.766
0.34231844544410706,0.88272,0.7812
0.31029683351516724,0.89604,0.7772
0.26262426376342773,0.9107,0.7856
0.22299446165561676,0.92094,0.7951
0.21753111481666565,0.93276,0.7899
0.26879918575286865,0.94086,0.7636
0.12305861711502075,0.94918,0.8106
0.22392237186431885,0.9546,0.7623
0.21433435380458832,0.96386,0.7873
0.19454248249530792,0.96852,0.7034
0.08058410882949829,0.97014,0.7232
0.06429941207170486,0.97598,0.8027
0.12757965922355652,0.97932,0.7077
0.07688181102275848,0.98012,0.7833
0.14286726713180542,0.98302,0.7824
0.01885089837014675,0.98568,0.8297
0.0748935341835022,0.98372,0.8173
0.06031958386301994,0.98996,0.8202
0.08691118657588959,0.98664,0.7967
0.031056636944413185,0.99114,0.8252
0.028964919969439507,0.98862,0.8286
0.021363232284784317,0.9909,0.7599
0.0352221317589283,0.99136,0.8154
0.05467453971505165,0.99266,0.765
0.005177583545446396,0.99078,0.8456
0.0784434899687767,0.99176,0.7838
0.02958451583981514,0.99406,0.8274
0.009217681363224983,0.99538,0.8362
0.030438784509897232,0.99422,0.7929
0.01780487783253193,0.99472,0.8301
0.013543922454118729,0.99486,0.8276
0.046971745789051056,0.99474,0.7962
0.0035924818366765976,0.99576,0.8305
0.005595954600721598,0.9978,0.8407
0.06615354865789413,0.95744,0.7699
0.044856660068035126,0.98766,0.8344
0.0026901874225586653,0.9934,0.8421
0.0038626480381935835,0.99474,0.8419
0.005027132108807564,0.99642,0.849
0.00535282026976347,0.9959,0.8481
0.01489164400845766,0.99488,0.8271
0.02402125671505928,0.99556,0.8364
0.0012274027103558183,0.99648,0.8441
0.0015983670018613338,0.99672,0.8498
0.0016416236758232117,0.99748,0.8542
0.013635811395943165,0.9978,0.835
0.019245849922299385,0.99712,0.8232
0.006298250984400511,0.99794,0.8406
0.0006483981851488352,0.99846,0.8401
0.0074917771853506565,0.99612,0.8439
0.005899305921047926,0.99824,0.8452
0.0019695584196597338,0.99838,0.8567
0.004549452569335699,0.99672,0.8494
0.0011229885276407003,0.9982,0.8563
0.0006607973482459784,0.99908,0.8651
0.007760954089462757,0.9987,0.8511
0.01053355261683464,0.99748,0.8445
0.00021774423657916486,0.99832,0.8513
0.005840101279318333,0.99726,0.853
0.01047710981220007,0.998,0.8429
0.024835975840687752,0.99736,0.8394
0.02453250251710415,0.99826,0.8437
0.0025668730959296227,0.99864,0.8559
0.00030426340526901186,0.99982,0.8641
0.008840776979923248,0.99918,0.8534
0.020777033641934395,0.99908,0.8297
0.013526256196200848,0.99588,0.8473
0.002019474282860756,0.99856,0.8582
0.00010968541755573824,0.99906,0.8634
0.00022310062195174396,0.99924,0.8492
0.0068028150126338005,0.9988,0.8506
