train_loss,train_acc,test_acc
1.7595614194869995,0.2144,0.3477
1.4836177825927734,0.39968,0.4577
1.1817119121551514,0.52294,0.4996
1.0652140378952026,0.62368,0.4806
0.8087674975395203,0.73008,0.5148
0.43138137459754944,0.8402,0.4903
0.24053950607776642,0.91548,0.5072
0.1348072737455368,0.96708,0.5138
0.038929976522922516,0.98982,0.5131
0.011976819485425949,0.99638,0.5238
0.03344869613647461,0.99852,0.5194
0.0052434648387134075,0.99956,0.5277
0.0063217380084097385,0.99944,0.5304
0.002198531525209546,0.9997,0.5343
0.007405538111925125,0.99974,0.53
0.002031042007729411,0.99988,0.5283
0.002575827296823263,0.99998,0.5345
0.006155390292406082,0.9999,0.5311
0.005482671316713095,0.99984,0.5289
0.003044312819838524,0.99984,0.5327
0.002050088020041585,0.99988,0.5305
0.0059327902272343636,0.99994,0.5285
0.001880016876384616,1.0,0.5295
0.0011831269366666675,0.99986,0.5297
0.00040638295467942953,0.99984,0.5344
0.0006456156843341887,0.99992,0.5313
0.0009939189767464995,0.99998,0.5303
0.0008705076761543751,1.0,0.5322
0.0004130789602641016,1.0,0.5311
0.0005952941137365997,0.9999,0.5328
0.004489221144467592,1.0,0.5333
0.00276867114007473,0.99996,0.5314
0.0009144109208136797,1.0,0.5327
0.00032170614576898515,0.99994,0.531
0.00039916494279168546,0.99998,0.5312
0.0004222771676722914,0.99998,0.5321
0.000439412280684337,1.0,0.5323
0.0009405242162756622,1.0,0.5306
0.0005651456885971129,1.0,0.5321
0.001065460266545415,0.99996,0.5294
0.0008797675836831331,0.99998,0.53
0.0004842638736590743,0.99994,0.5334
0.02024109847843647,0.99996,0.5181
0.007667240686714649,1.0,0.5278
0.0023485729470849037,0.99998,0.5306
0.00028786552138626575,0.99998,0.5318
0.0010561704402789474,1.0,0.5297
0.00047847747919149697,0.99998,0.5321
0.00024082355957943946,0.99998,0.5291
0.00032303802436217666,1.0,0.5317
0.00024371451581828296,0.99996,0.5317
0.0003737731312867254,0.99996,0.5308
0.00016299945127684623,1.0,0.5316
0.00023317057639360428,0.99998,0.5327
0.00015425535093527287,1.0,0.5309
0.00025752262445166707,0.99996,0.5328
0.00015144117060117424,1.0,0.5315
0.0001065206088242121,0.99998,0.5306
0.0008601510198786855,1.0,0.531
0.0002623659383971244,1.0,0.5316
0.00034704164136201143,1.0,0.5313
0.00029876624466851354,0.99996,0.53
0.00017289043171331286,0.99998,0.5294
0.00031836735433898866,1.0,0.531
0.0004182042903266847,1.0,0.5314
0.0007880455232225358,1.0,0.5307
9.929253428708762e-05,1.0,0.5299
0.00016186072025448084,1.0,0.5306
0.0003414723905734718,0.99996,0.5306
0.0008419398218393326,1.0,0.5303
0.00041421534842811525,0.99994,0.5307
0.00031074159778654575,0.99996,0.5294
0.0008371206349693239,0.99996,0.529
0.00030178524320945144,0.99996,0.5278
0.0002000485110329464,1.0,0.5273
0.00015628406254108995,1.0,0.5277
0.0010043111396953464,0.99998,0.5296
0.0025553484447300434,0.99994,0.5259
0.000323267508065328,0.99996,0.5301
0.014062789268791676,0.9999,0.5266
0.0001273857051273808,0.9999,0.5274
0.0001773197582224384,0.99992,0.5267
0.0030867457389831543,0.99998,0.5278
0.00017668625514488667,1.0,0.5294
0.0003674350446090102,0.99996,0.5278
0.00010054018639493734,1.0,0.5296
8.762136712903157e-05,0.99998,0.5294
0.00017210579244419932,0.99994,0.528
0.0002730380219873041,0.99996,0.5279
0.00013448864046949893,0.99998,0.5303
0.00041633337968960404,0.99996,0.5282
0.00020888587459921837,0.9999,0.5247
8.655199053464457e-05,0.99998,0.5298
0.0002723197976592928,0.99998,0.5258
0.00023477684590034187,1.0,0.526
0.0004183744022157043,0.99998,0.526
0.00016438233433291316,0.99998,0.5268
0.0001259156852029264,0.99998,0.528
6.66965643176809e-05,1.0,0.5293
8.001447713468224e-05,1.0,0.529
0.00014413680764846504,0.99998,0.5291
0.0007140839006751776,0.99988,0.5313
0.00024096432025544345,1.0,0.5308
0.0010169270681217313,1.0,0.5292
5.439278174890205e-05,1.0,0.5296
0.00019456555310171098,0.99998,0.526
0.0005122529109939933,0.99996,0.5275
8.166701445588842e-05,0.99996,0.5308
0.00012427328329067677,0.99998,0.5272
0.00011271405674051493,0.99998,0.5281
0.0007348082144744694,1.0,0.5296
