train_loss,train_acc,test_acc
1.7949011325836182,0.21858,0.3532
1.3438936471939087,0.41026,0.489
1.1233394145965576,0.54886,0.5299
1.0028102397918701,0.66672,0.5362
0.5970872044563293,0.79392,0.5342
0.2988416254520416,0.89844,0.5096
0.1173287034034729,0.95604,0.5246
0.11421176046133041,0.9822,0.5103
0.09910506010055542,0.9885,0.526
0.02032255008816719,0.99382,0.5318
0.007613683119416237,0.99502,0.53
0.053771473467350006,0.99586,0.531
0.1716308891773224,0.99334,0.5218
0.05603022873401642,0.98202,0.4909
0.0751328319311142,0.97634,0.5173
0.03668663650751114,0.97972,0.5183
0.037123341113328934,0.9865,0.5295
0.02729012817144394,0.99298,0.5311
0.013983282260596752,0.99612,0.5373
0.040301427245140076,0.9968,0.5312
0.002710378495976329,0.99672,0.543
0.007528947200626135,0.99566,0.5354
0.020419003441929817,0.99582,0.5382
0.03662719205021858,0.9915,0.5247
0.09811021387577057,0.98758,0.5275
0.059145133942365646,0.9883,0.5428
0.08933214843273163,0.99028,0.5387
0.04862518981099129,0.99158,0.537
0.03456829488277435,0.99174,0.543
0.028232023119926453,0.99374,0.5263
0.023145800456404686,0.9945,0.5455
0.01401991955935955,0.9951,0.542
0.010452993214130402,0.9957,0.5462
0.014476347714662552,0.99468,0.5533
0.025932246819138527,0.99364,0.5414
0.02756369672715664,0.99378,0.5438
0.06056578829884529,0.99316,0.547
0.019872095435857773,0.9929,0.5424
0.019466960802674294,0.993,0.5448
0.007069488987326622,0.9944,0.5416
0.1346210390329361,0.99634,0.5461
0.01969418302178383,0.99522,0.5437
0.055351439863443375,0.9937,0.549
0.03242048621177673,0.99234,0.5448
0.021563632413744926,0.99404,0.547
0.013543806970119476,0.99606,0.5548
0.007826007902622223,0.99698,0.5522
0.022615553811192513,0.9972,0.5556
0.012897789478302002,0.99722,0.5486
0.042472727596759796,0.99586,0.5572
0.015012838877737522,0.995,0.5517
0.019098464399576187,0.9951,0.552
0.010007844306528568,0.9951,0.5579
0.015378130599856377,0.9944,0.5462
0.011477216146886349,0.99458,0.5412
0.014863790944218636,0.99338,0.5479
0.026949984952807426,0.99442,0.546
0.029289772734045982,0.99466,0.5581
0.002607885282486677,0.996,0.554
0.04693761467933655,0.9953,0.5575
0.015958812087774277,0.99604,0.5577
0.03893283009529114,0.99622,0.5574
0.0021784636192023754,0.99642,0.5601
0.0023550523910671473,0.99768,0.5665
0.020502794533967972,0.99874,0.5603
0.012694645673036575,0.99764,0.5488
0.01849275454878807,0.99624,0.5558
0.035514622926712036,0.99528,0.561
0.02092447504401207,0.9923,0.5573
0.01782577857375145,0.99268,0.559
0.016696296632289886,0.99522,0.5617
0.039115555584430695,0.99664,0.5677
0.010758969001471996,0.9974,0.5675
0.005442505702376366,0.99778,0.56
0.009304311126470566,0.99772,0.5664
0.045378632843494415,0.9974,0.5661
0.0026952996850013733,0.99622,0.5676
0.0070662470534443855,0.99538,0.5548
0.004245641641318798,0.99532,0.5534
0.0032316434662789106,0.99574,0.568
0.009922175668179989,0.99694,0.5725
0.006278072018176317,0.99724,0.5597
0.0023265096824616194,0.99674,0.5578
0.0034811575897037983,0.99714,0.5661
0.012530556879937649,0.99754,0.5719
0.021220609545707703,0.99658,0.5574
0.009871138259768486,0.9952,0.5642
0.01894897222518921,0.99606,0.5653
0.017553633078932762,0.9962,0.563
0.015315543860197067,0.99592,0.5708
0.0024902578443288803,0.9965,0.5663
0.007940616458654404,0.99664,0.5719
0.03248029947280884,0.99586,0.5657
0.009413142688572407,0.99516,0.5681
0.012579609639942646,0.99718,0.5661
0.028269188478589058,0.99716,0.5676
0.012877938337624073,0.99766,0.5692
0.000298109749564901,0.99728,0.5711
0.000894715019967407,0.9972,0.5715
0.00388129404745996,0.99726,0.5588
0.02348462864756584,0.99694,0.5712
0.014723623171448708,0.99742,0.5613
0.039363011717796326,0.99576,0.5606
0.004190612584352493,0.99532,0.5715
0.005319532006978989,0.99648,0.5672
0.0026203568559139967,0.99638,0.575
0.011530453339219093,0.99712,0.5729
0.009949571453034878,0.99764,0.572
0.008336897008121014,0.99836,0.5747
0.0012221388751640916,0.9987,0.5736
0.0013180529931560159,0.99896,0.5782
0.010568615980446339,0.9989,0.567
0.02486942522227764,0.99844,0.5731
0.01565917395055294,0.99668,0.5563
0.021105455234646797,0.9944,0.5607
0.0016052062856033444,0.9928,0.5755
0.020087650045752525,0.9959,0.5743
0.0054927607998251915,0.99784,0.5787
0.0029400396160781384,0.99878,0.5749
0.0010952816810458899,0.9989,0.5784
0.009233396500349045,0.99906,0.5857
0.0032386998645961285,0.99846,0.5699
0.00328069063834846,0.99802,0.5677
0.02279268205165863,0.99648,0.5724
0.030697518959641457,0.9939,0.5497
0.01995346136391163,0.99416,0.5685
0.02792748622596264,0.99622,0.5723
0.0012453349772840738,0.99784,0.5706
0.0006745290011167526,0.99822,0.5771
0.006420730147510767,0.9978,0.5731
0.0036945324391126633,0.99858,0.5791
0.00046169519191607833,0.999,0.564
0.001820098259486258,0.99834,0.5757
0.012363658286631107,0.9975,0.5694
0.00024444819428026676,0.99572,0.5754
0.005323071498423815,0.99624,0.5759
0.014203761704266071,0.99632,0.5666
0.002863754751160741,0.99672,0.5639
0.004078330006450415,0.99618,0.575
0.0069068740122020245,0.99732,0.5791
0.006720523815602064,0.99786,0.5807
0.012226028367877007,0.99858,0.5815
0.0018273439491167665,0.99874,0.5859
0.002050135750323534,0.99904,0.5786
0.013672463595867157,0.99868,0.5809
0.02184499427676201,0.9978,0.5774
0.02150493487715721,0.99566,0.5603
0.03322412446141243,0.99524,0.571
0.036970555782318115,0.99628,0.5722
0.003519457997754216,0.99728,0.5791
0.014341181144118309,0.99788,0.5802
0.044386520981788635,0.99768,0.5827
0.0009275980992242694,0.99818,0.5893
0.00934792309999466,0.99848,0.5836
0.003954138606786728,0.9992,0.5878
0.001001593191176653,0.99936,0.5871
0.004988074768334627,0.9995,0.5927
0.02332041971385479,0.99842,0.5831
0.03204583376646042,0.99718,0.579
0.009189022704958916,0.99424,0.5785
0.02634003572165966,0.99454,0.5767
0.0032208061311393976,0.99734,0.5889
0.007194053381681442,0.99862,0.587
0.0006362710846588016,0.99944,0.5901
0.0032344546634703875,0.99936,0.5926
0.006126154214143753,0.9994,0.589
0.003906719386577606,0.9992,0.5865
0.004404653329402208,0.99816,0.5827
0.004783138167113066,0.99606,0.5769
0.00451425276696682,0.99458,0.5849
0.04216287285089493,0.99678,0.5874
0.018013792112469673,0.99748,0.5901
0.00053980149095878,0.99838,0.5933
0.005310689564794302,0.99856,0.5964
0.0002778465859591961,0.99906,0.5918
0.004029471427202225,0.99866,0.5895
0.0008361363434232771,0.99818,0.5859
0.005819577723741531,0.9984,0.5866
0.04607682675123215,0.9976,0.579
0.0010963274398818612,0.9956,0.5741
0.011772386729717255,0.9971,0.5869
0.003541688434779644,0.99778,0.5868
0.001147594302892685,0.9987,0.593
0.004244500771164894,0.9983,0.5936
0.002901016268879175,0.99814,0.5849
0.005816876422613859,0.99752,0.5877
0.019605275243520737,0.99678,0.5822
0.005510999821126461,0.99688,0.5853
0.018808569759130478,0.99768,0.5964
0.024378642439842224,0.9981,0.5932
0.00805203802883625,0.99818,0.5844
0.0006086955545470119,0.99902,0.5953
0.001205944106914103,0.9992,0.5959
0.004983440041542053,0.99912,0.5945
0.00010570439917501062,0.99892,0.5922
0.0038502197712659836,0.99854,0.5902
0.019763747230172157,0.99836,0.5824
0.011581662110984325,0.99684,0.5883
0.010874355211853981,0.99688,0.5914
0.011925802566111088,0.99724,0.5957
