train_loss,train_acc,test_acc
1.8079701662063599,0.21564,0.3528
1.4731916189193726,0.39592,0.4618
1.2385869026184082,0.5239,0.5124
1.013148307800293,0.62742,0.5096
0.7418471574783325,0.73874,0.5158
0.4685630202293396,0.8399,0.5074
0.2763485312461853,0.92446,0.5036
0.1253795027732849,0.9651,0.5011
0.06112741306424141,0.99072,0.5213
0.07604756951332092,0.9948,0.5095
0.014383033849298954,0.99778,0.525
0.010108379647135735,0.99936,0.5254
0.02139809913933277,0.98896,0.5264
0.009736362844705582,0.9978,0.5252
0.012762089259922504,0.99858,0.5234
0.0070963045582175255,0.99932,0.5249
0.003372485050931573,0.99984,0.5275
0.002843193942680955,0.9999,0.5259
0.020184744149446487,0.9973,0.5155
0.01570630446076393,0.99546,0.5162
0.01103161834180355,0.99714,0.5246
0.007191232405602932,0.99806,0.5215
0.003664133371785283,0.99896,0.5312
0.013792652636766434,0.9996,0.5278
0.0053533948957920074,0.99952,0.5245
0.005731813609600067,0.99986,0.5263
0.002034417586401105,0.99986,0.5273
0.0025037031155079603,0.9998,0.5245
0.0016378547297790647,0.9999,0.5298
0.0006926665082573891,0.99996,0.5328
0.0004532304301392287,0.99994,0.5244
0.0019098676275461912,0.99996,0.5284
0.0016465495573356748,0.99994,0.5288
0.0016662029083818197,1.0,0.5315
0.028608033433556557,0.99864,0.5173
0.030484437942504883,0.96516,0.5191
0.02581973373889923,0.9915,0.5244
0.017984207719564438,0.99684,0.5142
0.023413697257637978,0.99774,0.5234
0.009599663317203522,0.99874,0.5298
0.003608717815950513,0.99884,0.5308
0.0013087127590551972,0.99948,0.5337
0.00390980951488018,0.99962,0.5349
0.07314744591712952,0.96606,0.5041
0.04843675345182419,0.9806,0.52
0.04503079503774643,0.99254,0.5203
0.004287209827452898,0.9965,0.5335
0.01159327756613493,0.99888,0.5283
0.00277697597630322,0.99944,0.5379
0.010440046899020672,0.99972,0.5354
0.0027847643941640854,0.99934,0.5374
0.003950783517211676,0.99926,0.5348
0.0005431923782452941,0.99984,0.5335
0.01294505875557661,0.9986,0.5239
0.023427560925483704,0.99792,0.5261
0.0033068726770579815,0.99894,0.536
0.0016150572337210178,0.99954,0.5418
0.002822947222739458,0.99952,0.5401
0.00048139572027139366,0.9999,0.5408
0.0006990550318732858,0.99982,0.5426
0.0010678872931748629,0.99996,0.5433
0.0004619444371201098,0.9999,0.5436
0.0001433672587154433,0.99992,0.5434
0.00031644265982322395,0.99996,0.5431
1.2250785827636719,0.99398,0.36
0.030857417732477188,0.96872,0.5306
0.02343483828008175,0.99254,0.527
0.03219990432262421,0.99634,0.5408
0.00371800409629941,0.99862,0.5416
0.0028782289009541273,0.99942,0.5454
0.0005107256583869457,0.99974,0.5459
0.0006646800902672112,0.99988,0.5479
0.003540964797139168,0.99994,0.5435
0.0004926952533423901,0.9999,0.5444
0.00768254604190588,0.99996,0.5426
0.0011771656572818756,0.99992,0.5474
0.000682528770994395,1.0,0.5482
0.0001390435209032148,0.99998,0.5479
0.002079262165352702,0.99994,0.5463
0.0005136803374625742,0.99998,0.5483
0.0003458292630966753,1.0,0.5482
0.0004539420478977263,0.99994,0.5471
0.002339136553928256,0.99998,0.5456
0.0018479462014511228,0.99998,0.5452
0.0003477016289252788,0.99998,0.5479
7.504307723138481e-05,0.99994,0.5449
0.0007059633499011397,0.99996,0.5439
0.0003423061571083963,1.0,0.5456
0.0002462468692101538,1.0,0.5462
0.00019075523596256971,0.99998,0.5466
0.009529201313853264,0.99994,0.5455
0.00024070104700513184,0.99998,0.5443
0.000706602178979665,0.99998,0.5455
0.0001521056256024167,1.0,0.5454
0.0005782620282843709,0.99998,0.5469
0.00021327286958694458,1.0,0.5456
7.118167559383437e-05,1.0,0.5465
0.0002829690929502249,0.99984,0.5418
0.00020593528461176902,0.99998,0.5491
0.0002124781021848321,1.0,0.5483
0.0003491498064249754,1.0,0.5465
7.162977999541909e-05,1.0,0.549
0.001824245904572308,1.0,0.5485
9.560726903146133e-05,1.0,0.5496
0.001237482181750238,1.0,0.548
4.35533256677445e-05,1.0,0.549
0.00034505120129324496,0.99998,0.5485
0.00018474154057912529,1.0,0.5495
0.0004167892038822174,1.0,0.5486
7.075531902955845e-05,1.0,0.5485
5.6985747505677864e-05,1.0,0.5492
7.135729538276792e-05,0.99998,0.547
0.00045537188998423517,0.99998,0.549
9.316830255556852e-05,1.0,0.5497
0.00011100292613264173,0.99998,0.5472
0.0032932418398559093,0.99996,0.548
6.11657669651322e-05,0.99998,0.5452
8.742223144508898e-05,1.0,0.5477
7.4554089223966e-05,1.0,0.5484
3.9518818084616214e-05,1.0,0.5475
5.858658187207766e-05,1.0,0.5495
0.0001708323397906497,1.0,0.5473
7.399545575026423e-05,1.0,0.5482
6.584521179320291e-05,1.0,0.5473
3.601033677114174e-05,1.0,0.5472
0.002336173551157117,1.0,0.543
4.242918294039555e-05,1.0,0.5456
5.6143839174183086e-05,1.0,0.5445
5.728821997763589e-05,1.0,0.5469
0.00030938099371269345,1.0,0.5453
4.453166911844164e-05,0.99998,0.547
0.0001464214437874034,1.0,0.5458
8.855608029989526e-05,1.0,0.546
5.509998300112784e-05,1.0,0.5473
9.142387716565281e-05,1.0,0.5459
3.305060454295017e-05,1.0,0.5468
0.0006007702322676778,1.0,0.5472
7.085435936460271e-05,0.99998,0.5465
0.00034766303724609315,1.0,0.5465
2.5976443794206716e-05,1.0,0.546
9.692269668448716e-05,1.0,0.5461
0.0002002953115152195,1.0,0.5471
3.349555117893033e-05,1.0,0.5472
3.1007726647658274e-05,1.0,0.548
2.4465194655931555e-05,1.0,0.5463
0.00017007322458084673,1.0,0.5473
0.00011297265155008063,0.99998,0.5489
9.826970199355856e-05,1.0,0.55
5.018189040129073e-05,1.0,0.5492
6.524977652588859e-05,0.99998,0.547
4.02349978685379e-05,0.99992,0.5476
0.00011057845404138789,0.99998,0.548
0.0094258738681674,0.99998,0.55
4.5925818994874135e-05,0.99998,0.5473
7.029603148112074e-05,1.0,0.5464
9.265862900065258e-05,1.0,0.5481
3.496639692457393e-05,1.0,0.5473
5.5676664487691596e-05,1.0,0.5464
9.877192496787757e-05,1.0,0.5475
2.9565220756921917e-05,1.0,0.5474
5.7044162531383336e-05,1.0,0.5477
3.936100983992219e-05,0.99998,0.5479
0.0003374991938471794,1.0,0.5482
0.00025000571622513235,1.0,0.5467
8.656881982460618e-05,1.0,0.5484
5.0782553444150835e-05,1.0,0.547
3.63773615390528e-05,1.0,0.5474
0.00011122173600597307,1.0,0.5507
4.197436646791175e-05,0.99998,0.5475
4.364232154330239e-05,1.0,0.5473
6.189321720739827e-05,1.0,0.548
6.29659989499487e-05,1.0,0.5457
7.496587204514071e-05,1.0,0.5474
0.0003409762284718454,1.0,0.5473
0.00016650558973196894,1.0,0.5475
2.6053981855511665e-05,1.0,0.547
1.8180286133429036e-05,1.0,0.5499
4.304259709897451e-05,1.0,0.5485
0.00027025933377444744,1.0,0.5493
7.771003583911806e-05,1.0,0.5491
2.5948604161385447e-05,1.0,0.5499
9.2231624876149e-05,1.0,0.5505
2.636926728882827e-05,0.99998,0.548
5.781494837719947e-05,1.0,0.5464
6.373673386406153e-05,1.0,0.5486
1.9736191461561248e-05,1.0,0.5489
1.7161446521640755e-05,1.0,0.5478
6.094859418226406e-05,1.0,0.548
3.61681632057298e-05,1.0,0.5498
6.667941488558426e-05,1.0,0.5502
0.00016189904999919236,1.0,0.5492
4.164925485383719e-05,1.0,0.5495
0.0006036685081198812,1.0,0.548
8.51858567330055e-05,1.0,0.547
0.000135088776005432,1.0,0.5491
1.642611823626794e-05,1.0,0.5469
0.00038679191493429244,1.0,0.5471
2.354609932808671e-05,1.0,0.5459
0.00041583552956581116,1.0,0.5496
0.0007813618867658079,1.0,0.549
