train_loss,train_acc,test_acc
2.314915180206299,0.10044,0.1033
2.2979888916015625,0.1025,0.1156
2.210951566696167,0.13576,0.16
2.7996082305908203,0.16778,0.1139
2.298182249069214,0.1148,0.1209
2.276881694793701,0.119,0.1231
2.2689735889434814,0.12534,0.1319
2.2392590045928955,0.13146,0.1392
2.1726882457733154,0.1423,0.1669
1.9707342386245728,0.19474,0.2376
1.9506826400756836,0.1984,0.2245
1.881108283996582,0.21928,0.2429
1.7697868347167969,0.2366,0.2571
1.8261889219284058,0.25724,0.2875
1.8166409730911255,0.27056,0.2995
1.7116239070892334,0.2911,0.3119
1.7442814111709595,0.30572,0.3324
1.720958948135376,0.31868,0.3192
1.7304613590240479,0.33158,0.3323
1.6268575191497803,0.35098,0.3787
1.504174828529358,0.36648,0.3853
1.456423044204712,0.3931,0.3984
1.5596951246261597,0.39198,0.3872
1.6606712341308594,0.41502,0.4173
1.3882441520690918,0.44784,0.4384
1.6846258640289307,0.3474,0.32
1.4819327592849731,0.38694,0.4271
1.545286774635315,0.39156,0.4113
1.4351601600646973,0.41128,0.4172
1.4153434038162231,0.435,0.4253
1.3469988107681274,0.4244,0.4651
1.6496384143829346,0.48654,0.4326
1.2635670900344849,0.52724,0.4261
1.1399651765823364,0.55972,0.5443
1.0786969661712646,0.58762,0.5393
1.0365079641342163,0.60966,0.513
0.9490594267845154,0.6393,0.4863
0.8966479301452637,0.66882,0.5725
1.0284303426742554,0.59998,0.5429
0.8913308382034302,0.67894,0.5791
0.8110665082931519,0.71536,0.489
0.6884199976921082,0.74136,0.5863
0.7497548460960388,0.7506,0.5731
0.6028202772140503,0.77782,0.63
0.6124213933944702,0.78754,0.5946
0.6031311750411987,0.81386,0.5579
0.5350120067596436,0.83094,0.588
0.45696577429771423,0.84256,0.628
0.428831547498703,0.85608,0.631
0.3689878582954407,0.8701,0.6116
0.3839878439903259,0.88144,0.6265
0.4253078103065491,0.89382,0.5852
0.36680009961128235,0.90096,0.613
0.2458445280790329,0.90966,0.6379
0.2945996820926666,0.92398,0.6432
0.26188966631889343,0.92804,0.572
0.24730010330677032,0.93392,0.6254
0.199171245098114,0.94224,0.6599
0.1673002690076828,0.94452,0.6518
0.20630663633346558,0.9476,0.6235
0.12878935039043427,0.95166,0.6424
0.11348696798086166,0.9561,0.6524
0.11586913466453552,0.9553,0.66
0.08837948739528656,0.96116,0.6598
0.13230200111865997,0.96402,0.6357
0.15169885754585266,0.96604,0.6648
0.13425993919372559,0.97146,0.6409
0.07395883649587631,0.96954,0.6729
0.06236201897263527,0.97398,0.6444
0.10508912801742554,0.97154,0.6551
0.16309495270252228,0.97408,0.6499
0.07353604584932327,0.97502,0.6647
0.05253627896308899,0.981,0.684
0.0804971382021904,0.9842,0.6448
0.0854162946343422,0.97838,0.677
0.09082641452550888,0.97924,0.6739
0.20027129352092743,0.98128,0.6521
0.03986019641160965,0.98018,0.6729
0.10235743224620819,0.9844,0.6392
0.09635482728481293,0.97804,0.6687
0.06110144406557083,0.98584,0.6878
0.10470537096261978,0.98476,0.6549
0.10437384992837906,0.98538,0.6482
0.03510317951440811,0.98722,0.6821
0.07042728364467621,0.98716,0.6531
0.028545435518026352,0.98732,0.6761
0.05716961994767189,0.9871,0.6851
0.06382931023836136,0.98966,0.6725
0.06634669005870819,0.98858,0.6688
0.06209257245063782,0.9857,0.6793
0.05719998478889465,0.9891,0.6613
0.04368792101740837,0.98726,0.6912
0.02723592147231102,0.9902,0.6776
0.09142708033323288,0.99212,0.6758
0.06108653545379639,0.9915,0.6315
0.048496801406145096,0.98822,0.6609
0.01415158435702324,0.98976,0.6881
0.1285647749900818,0.99084,0.6571
0.02647421695291996,0.99052,0.6674
0.09245630353689194,0.98904,0.6609
0.013588149100542068,0.99146,0.6963
0.03485645726323128,0.99278,0.6897
0.03801107406616211,0.99294,0.6775
0.035380493849515915,0.99298,0.701
0.03354816883802414,0.98992,0.7027
0.028560075908899307,0.99012,0.6902
0.026374712586402893,0.99182,0.6936
0.08431077748537064,0.99208,0.6668
0.04462495446205139,0.99244,0.6743
0.015140322037041187,0.99368,0.6824
0.011550860479474068,0.99346,0.6972
0.028429236263036728,0.99224,0.677
0.04433424025774002,0.99382,0.6891
0.015855195000767708,0.9941,0.6979
0.031065264716744423,0.99316,0.6945
0.01385659258812666,0.99338,0.6911
0.027890488505363464,0.9943,0.6991
0.023151377215981483,0.99346,0.7068
0.06124846637248993,0.99402,0.6694
0.03234434872865677,0.99444,0.6829
0.02578953094780445,0.99482,0.6796
0.011248920112848282,0.99402,0.6917
0.021907532587647438,0.99542,0.6906
0.017708007246255875,0.994,0.6988
0.01997418887913227,0.99554,0.6898
0.010159672237932682,0.9943,0.6963
0.020943723618984222,0.99568,0.6943
0.02199581265449524,0.99416,0.6935
0.025602281093597412,0.99446,0.6981
0.015698637813329697,0.99502,0.7048
0.004579123109579086,0.99468,0.7054
0.03866124525666237,0.99474,0.6888
0.04077284410595894,0.99262,0.6738
0.009780463762581348,0.99506,0.7
0.009603552520275116,0.9969,0.6974
0.00337825994938612,0.99634,0.6925
0.008350878022611141,0.99316,0.674
0.012752034701406956,0.99384,0.6947
0.0018826326122507453,0.9955,0.7059
0.008740442804992199,0.99706,0.7061
0.010609877295792103,0.99718,0.6973
0.018659308552742004,0.99446,0.7032
0.03231552243232727,0.99596,0.6906
0.05099110305309296,0.99598,0.6968
0.007627388462424278,0.99584,0.6996
0.0030469035264104605,0.99624,0.706
0.0020116129890084267,0.99646,0.6967
0.018847472965717316,0.99668,0.6962
0.06079602986574173,0.99608,0.4629
0.017383722588419914,0.99492,0.7033
0.009897305630147457,0.99562,0.7047
0.004156525246798992,0.99628,0.7105
0.009188915602862835,0.99632,0.7026
0.00481159845367074,0.9958,0.7018
0.005329444073140621,0.9969,0.7062
0.0026601236313581467,0.99802,0.7088
0.005500358529388905,0.99782,0.7134
0.005118282046169043,0.99726,0.7081
0.007278439588844776,0.99544,0.7009
0.006776412948966026,0.9956,0.7037
0.026168346405029297,0.99638,0.6981
0.019039222970604897,0.99676,0.696
0.0022983034141361713,0.99756,0.7072
0.01848570443689823,0.99736,0.7031
0.00462220748886466,0.99836,0.7079
0.0031575607135891914,0.99738,0.6997
0.0077201793901622295,0.99652,0.6985
0.005097215995192528,0.99668,0.701
0.04121669381856918,0.9977,0.6884
0.030626123771071434,0.9967,0.7027
0.007074672728776932,0.9957,0.6934
0.0019934172742068768,0.99646,0.7094
0.03663809970021248,0.99604,0.6964
0.017459282651543617,0.99482,0.6962
0.0007643127464689314,0.99678,0.7087
0.00459161214530468,0.99724,0.712
0.0036047387402504683,0.99712,0.7074
0.0022206632420420647,0.9979,0.7055
0.023217234760522842,0.99646,0.6943
0.024983908981084824,0.99666,0.694
0.008024526759982109,0.9962,0.706
0.01861763186752796,0.99724,0.7068
0.015274337492883205,0.99806,0.6877
0.006536994595080614,0.9969,0.7073
0.0021897663827985525,0.99774,0.7013
0.004157520364969969,0.99746,0.7082
0.006344153080135584,0.99834,0.7088
0.0010257924441248178,0.99844,0.7055
0.0013044418301433325,0.99826,0.7018
0.017629554495215416,0.99566,0.7106
0.01999223604798317,0.99782,0.7054
0.014102635905146599,0.9983,0.7106
0.01747209019958973,0.99854,0.7098
0.006685615982860327,0.99764,0.7061
0.0021737893112003803,0.99632,0.7076
0.007055824156850576,0.9974,0.7137
0.0023249206133186817,0.99766,0.7105
0.012076098471879959,0.99782,0.7071
0.03350898623466492,0.99776,0.6975
0.0035524165723472834,0.99672,0.7103
