train_loss,train_acc,test_acc
1.3195762634277344,0.3638,0.4762
0.9098553657531738,0.58974,0.5745
0.8330114483833313,0.69352,0.6035
0.7181954383850098,0.77078,0.6261
0.4969821274280548,0.83106,0.6528
0.447889506816864,0.8836,0.617
0.23377686738967896,0.91412,0.6575
0.2204851359128952,0.94066,0.6584
0.14568336308002472,0.95708,0.6726
0.18633073568344116,0.95958,0.6251
0.1037004217505455,0.96942,0.6779
0.06849801540374756,0.97878,0.6573
0.03860975056886673,0.97928,0.6849
0.08325847238302231,0.98226,0.658
0.024787556380033493,0.9819,0.7085
0.08047769218683243,0.98758,0.6924
0.051852378994226456,0.98548,0.7111
0.03903092071413994,0.9869,0.6904
0.02831346169114113,0.98918,0.7169
0.06725310534238815,0.99126,0.6579
0.07227319478988647,0.99002,0.6959
0.05522353947162628,0.99106,0.7032
0.04203738644719124,0.98962,0.7027
0.034075699746608734,0.99442,0.6925
0.019049394875764847,0.99148,0.7246
0.020193953067064285,0.99308,0.7252
0.03279842436313629,0.99366,0.7236
0.03943133354187012,0.99248,0.7065
0.031888652592897415,0.9963,0.7277
0.03241611272096634,0.99526,0.6998
0.03213409706950188,0.9949,0.7219
0.022794175893068314,0.99342,0.7313
0.0060579171404242516,0.99648,0.7342
0.034698665142059326,0.99336,0.6994
0.0171173308044672,0.9949,0.7386
0.009258570149540901,0.99818,0.7371
0.0047221495769917965,0.9984,0.7406
0.0014432236785069108,0.9993,0.7427
0.0011704808566719294,0.99936,0.7509
0.0064401994459331036,0.99952,0.7508
0.005365502554923296,0.99906,0.7335
0.01670224592089653,0.99538,0.7166
0.023596394807100296,0.99118,0.7007
0.025549286976456642,0.99694,0.7444
0.0007454967708326876,0.99872,0.7521
0.0006182969664223492,0.99946,0.7501
0.00042442179983481765,0.99948,0.7562
0.0006059372099116445,0.99998,0.7594
0.00014846051635686308,0.99996,0.7606
0.00012234854511916637,1.0,0.7619
8.16873725852929e-05,1.0,0.7628
3.586081220419146e-05,1.0,0.7629
0.00032085360726341605,1.0,0.7625
3.121620466117747e-05,1.0,0.762
2.1725549231632613e-05,1.0,0.7618
2.622475949465297e-05,1.0,0.7622
6.707477587042376e-05,1.0,0.7621
5.467044684337452e-05,1.0,0.7627
1.8048744095722213e-05,1.0,0.7608
5.252266419120133e-05,1.0,0.7622
1.5786350559210405e-05,1.0,0.7617
2.4122968170559034e-05,1.0,0.7621
0.00012408533075358719,1.0,0.7618
2.4583501726738177e-05,1.0,0.7628
2.8332753572613e-05,1.0,0.7616
1.975284430955071e-05,1.0,0.7619
2.92634194920538e-05,1.0,0.7638
2.6092831831192598e-05,1.0,0.7625
2.0627767298719846e-05,1.0,0.7629
1.921494367707055e-05,1.0,0.7617
3.13307173200883e-05,1.0,0.7626
2.2459289539256133e-05,1.0,0.7622
1.389832868881058e-05,1.0,0.7625
1.3320619473233819e-05,1.0,0.7619
1.0263949661748484e-05,1.0,0.763
2.0039018636452965e-05,1.0,0.7621
1.4200356417859439e-05,1.0,0.7629
1.9125835024169646e-05,1.0,0.7624
2.4910958018153906e-05,1.0,0.7628
1.245359999302309e-05,1.0,0.7631
2.0082665287191048e-05,1.0,0.7636
1.2754047020280268e-05,1.0,0.7616
1.7822916561271995e-05,1.0,0.763
1.5501862435485236e-05,1.0,0.7618
1.554622758703772e-05,1.0,0.7615
8.29524560685968e-06,1.0,0.762
1.0754374670796096e-05,1.0,0.7646
6.662703071924625e-06,1.0,0.7631
