train_loss,train_acc,test_acc
2.3040473461151123,0.1031,0.1092
2.3020405769348145,0.10802,0.1096
2.302361249923706,0.10814,0.1135
2.294037342071533,0.11012,0.1094
2.298898696899414,0.10902,0.1136
2.2954821586608887,0.1102,0.112
2.304340124130249,0.1109,0.1107
2.284097671508789,0.11104,0.1146
2.2933990955352783,0.10772,0.1132
2.286835193634033,0.11064,0.1148
2.2912817001342773,0.11132,0.1151
2.302290916442871,0.11336,0.1145
2.290205717086792,0.11146,0.1122
2.2971746921539307,0.11254,0.1133
2.293565034866333,0.1142,0.1149
2.301039695739746,0.11042,0.1166
2.2952511310577393,0.11384,0.1186
2.2785041332244873,0.11638,0.115
2.287754535675049,0.11478,0.1148
2.2858195304870605,0.11408,0.1151
2.291902542114258,0.11396,0.1167
2.284989595413208,0.1165,0.1194
2.3010666370391846,0.11426,0.1207
2.3042595386505127,0.11514,0.1213
2.3057467937469482,0.11678,0.1212
2.297609806060791,0.11718,0.1191
2.2852842807769775,0.11796,0.1195
2.288393020629883,0.11852,0.1217
2.285938262939453,0.11796,0.1237
2.2768423557281494,0.12212,0.1271
2.2655763626098633,0.12172,0.1227
2.242875576019287,0.12688,0.1292
2.22827410697937,0.13466,0.1332
2.231736421585083,0.14398,0.1477
2.1695094108581543,0.14824,0.1512
2.1559364795684814,0.15878,0.1691
2.071732759475708,0.16964,0.1639
2.0769379138946533,0.1809,0.1977
2.0699241161346436,0.19082,0.1905
1.9069677591323853,0.19934,0.2137
1.9036979675292969,0.21054,0.2213
1.8836232423782349,0.21758,0.24
1.8649225234985352,0.23082,0.2463
1.8518933057785034,0.24348,0.2417
1.8097524642944336,0.26266,0.2749
1.8788789510726929,0.27532,0.2627
1.7030396461486816,0.28196,0.2987
1.7684880495071411,0.2979,0.2985
1.6853762865066528,0.30384,0.3078
1.7957773208618164,0.31424,0.3071
1.658305048942566,0.31966,0.2942
1.7444818019866943,0.32956,0.3286
1.7414724826812744,0.33608,0.3412
1.6381551027297974,0.34592,0.3484
1.5185613632202148,0.34932,0.3473
1.5969549417495728,0.35742,0.333
1.6171112060546875,0.36204,0.3329
1.537992238998413,0.3703,0.3608
1.6536160707473755,0.37188,0.339
1.841131329536438,0.37548,0.3137
2.0328145027160645,0.16832,0.1828
2.016129732131958,0.1855,0.2061
1.9660581350326538,0.19564,0.2153
