train_loss,train_acc,test_acc
1.9638862609863281,0.13896,0.1288
1.7521902322769165,0.25494,0.2733
1.452946662902832,0.33776,0.2937
1.336461067199707,0.41534,0.3681
1.1226779222488403,0.49548,0.5253
1.1530417203903198,0.55246,0.4715
1.061883568763733,0.58912,0.5114
0.9369490742683411,0.63068,0.6509
0.7965434789657593,0.71036,0.6997
0.7766221165657043,0.75294,0.6432
0.6383218765258789,0.77384,0.7373
0.5551549196243286,0.80242,0.7628
0.6447691321372986,0.82006,0.7552
0.43163350224494934,0.84084,0.7335
0.38089537620544434,0.86128,0.7953
0.35509544610977173,0.87806,0.7703
0.38491466641426086,0.89258,0.7858
0.4220542907714844,0.90162,0.8041
0.3961513936519623,0.91664,0.7959
0.21424748003482819,0.92378,0.7739
0.2042410522699356,0.92452,0.7842
0.1901271641254425,0.93708,0.7979
0.29510295391082764,0.94542,0.7154
0.23741431534290314,0.94816,0.8145
0.2077670395374298,0.9508,0.8002
0.15266850590705872,0.96016,0.7885
0.12913213670253754,0.96118,0.8131
0.08646340668201447,0.96608,0.8351
0.14660711586475372,0.9685,0.8364
0.19983989000320435,0.96988,0.8389
0.04793639853596687,0.97128,0.8449
0.13132262229919434,0.97722,0.798
0.0919775739312172,0.97498,0.8023
0.0869482234120369,0.9775,0.8346
0.057626910507678986,0.97648,0.8406
0.13197019696235657,0.97834,0.8225
0.08492328971624374,0.9803,0.8247
0.05542523041367531,0.98518,0.8396
0.046023886650800705,0.9801,0.8198
0.05306858569383621,0.98202,0.837
0.0743141695857048,0.98654,0.8433
0.04089847207069397,0.98374,0.8293
0.05100799351930618,0.98474,0.8388
0.0313333123922348,0.98606,0.8338
0.0743786171078682,0.98724,0.823
0.03605212643742561,0.98702,0.8388
0.05272657424211502,0.98562,0.8276
0.030374852940440178,0.98668,0.8281
0.0667698010802269,0.98598,0.8301
0.04572758078575134,0.98692,0.8298
0.06084001064300537,0.98716,0.8096
0.0577835813164711,0.9898,0.8482
0.043050918728113174,0.98914,0.8322
0.060796577483415604,0.98936,0.8423
0.03829483687877655,0.98714,0.8235
0.030979206785559654,0.98894,0.8214
0.025072326883673668,0.99014,0.8522
0.012406029738485813,0.9889,0.8488
0.05295620113611221,0.99176,0.8198
0.03623616695404053,0.99138,0.836
0.042428553104400635,0.99222,0.8514
0.05710570141673088,0.98996,0.8427
0.009973783977329731,0.99284,0.8213
0.014230994507670403,0.99162,0.8561
0.04011774808168411,0.99208,0.8512
0.0115180853754282,0.99292,0.8511
0.07495008409023285,0.99192,0.8432
0.01860702410340309,0.9933,0.8369
0.010821033269166946,0.99272,0.8365
0.019063454121351242,0.99286,0.8391
0.01601296104490757,0.99292,0.8398
0.025736255571246147,0.99394,0.843
0.0504678376019001,0.99164,0.8383
0.036211855709552765,0.99352,0.8396
0.02230922318994999,0.9934,0.7719
0.019882848486304283,0.99294,0.855
0.018158521503210068,0.99258,0.8397
0.03215830400586128,0.99286,0.8437
0.024945015087723732,0.99324,0.8247
0.07763192057609558,0.9883,0.8113
0.04777929186820984,0.98254,0.8394
0.009968272410333157,0.99098,0.8512
0.006791978143155575,0.99438,0.8385
0.026167914271354675,0.99628,0.8533
0.06554010510444641,0.99492,0.8589
0.004035902675241232,0.99564,0.8587
0.13809415698051453,0.96048,0.8177
0.014296363107860088,0.98592,0.8576
0.012043050490319729,0.99404,0.8589
0.012388846836984158,0.99562,0.861
0.004734464921057224,0.9957,0.8578
0.0281719621270895,0.99626,0.8569
0.010195257142186165,0.99608,0.8491
0.003870075335726142,0.99498,0.85
0.0068550799041986465,0.99576,0.8644
0.008696340955793858,0.99706,0.8544
0.021758269518613815,0.99568,0.8443
0.01162642240524292,0.99654,0.8415
0.004180027171969414,0.99566,0.8604
0.02684449590742588,0.99556,0.8558
0.013512476347386837,0.99556,0.8543
0.0006381946732290089,0.99626,0.8415
0.00407964363694191,0.99476,0.8623
0.037217605859041214,0.99598,0.8536
0.07116936147212982,0.9961,0.8542
0.0013167291181162,0.9961,0.8575
0.01408281922340393,0.99582,0.8482
0.00221651466563344,0.9973,0.8597
0.0237173642963171,0.99668,0.8108
0.02952510677278042,0.9954,0.8483
0.011753704398870468,0.99568,0.8532
0.001196725876070559,0.99696,0.8577
0.009195406921207905,0.99482,0.8543
0.008084331639111042,0.99486,0.8518
0.004649554844945669,0.99714,0.861
0.02539973519742489,0.9963,0.8549
0.014312215149402618,0.99598,0.855
0.0014291288098320365,0.99636,0.855
0.0196264386177063,0.99614,0.859
0.004169427789747715,0.99392,0.8418
0.02091538906097412,0.99606,0.8533
0.005427153781056404,0.9959,0.8546
0.007972260005772114,0.99744,0.8527
0.004361843690276146,0.99576,0.8533
0.027897266671061516,0.99546,0.8488
0.011769031174480915,0.9965,0.8532
0.001020226045511663,0.99596,0.8508
0.16070881485939026,0.93008,0.8407
0.04458870738744736,0.98478,0.8506
0.0076091536320745945,0.99578,0.857
0.0021045287139713764,0.99684,0.8544
0.06121019646525383,0.997,0.8473
0.025235716253519058,0.99698,0.8494
0.019458208233118057,0.99812,0.8667
0.0011562755098566413,0.99744,0.8632
0.0006029871292412281,0.9981,0.8604
